sub,eye,rotationSpeed,sameSideAfterReversalD,torsionVelT,torsionVGain,torsionAngleTotal,torsionAngleCW,torsionAngleCCW,sacNumT,sacAmpSumT,sacAmpMeanT,torsionVelTMerged,torsionVGainMerged,torsionAngleCWMerged,torsionAngleCCWMerged,exp
6,2,200,1,0.103181732004592,0.000515908660022962,0.186743667734674,0.186743667734674,-0,0,0,NaN,0.103181732004592,0.000515908660022962,0.186743667734674,-0,2
6,2,50,1,-0.118508711313595,-0.00237017422627191,0.209738784708142,0,-0.209738784708142,0,0,NaN,-0.118508711313595,-0.00237017422627191,0,-0.209738784708142,2
6,2,100,-1,0.248914413114436,0.00248914413114436,0.429807785422834,0.429807785422834,-0,0,0,NaN,-0.248914413114436,-0.00248914413114436,0,-0.429807785422834,2
6,2,200,1,-0.0568982509808743,-0.000284491254904372,0.119082719700252,0,-0.119082719700252,0,0,NaN,-0.0568982509808743,-0.000284491254904372,0,-0.119082719700252,2
6,2,50,-1,-0.0423166061302819,-0.000846332122605638,0.0877360686152958,0.00944564182507435,-0.0782904267902215,1,0.569621516638958,0.569621516638958,0.0423166061302819,0.000846332122605638,0.0782904267902215,-0.00944564182507435,2
7,1,200,1,0.225919658090581,0.00112959829045291,0.826757303663812,0.606785126387303,-0.219972177276509,1,0.356560855123367,0.356560855123367,0.225919658090581,0.00112959829045291,0.606785126387303,-0.219972177276509,2
7,1,200,-1,0.0964387983077117,0.000482193991538559,0.169380126777545,0.169380126777545,-0,1,0.487871511952496,0.487871511952496,-0.0964387983077117,-0.000482193991538559,0,-0.169380126777545,2
7,1,200,1,-0.0217234333427118,-0.000108617166713559,0.0971195231229452,0.0323403894209529,-0.0647791337019923,1,0.647022078719512,0.647022078719512,-0.0217234333427118,-0.000108617166713559,0.0323403894209529,-0.0647791337019923,2
7,1,100,1,0.243652267262607,0.00243652267262607,0.496434705794431,0.496434705794431,-0,0,0,NaN,0.243652267262607,0.00243652267262607,0.496434705794431,-0,2
7,1,200,-1,-0.0571514169422764,-0.000285757084711382,0.109857969309306,0,-0.109857969309306,0,0,NaN,0.0571514169422764,0.000285757084711382,0.109857969309306,-0,2
7,1,25,-1,0.0207470112716469,0.000829880450865874,0.0264028039802306,0.0264028039802306,-0,1,0.522515542198139,0.522515542198139,-0.0207470112716469,-0.000829880450865874,0,-0.0264028039802306,2
7,1,25,-1,-0.0556966598380863,-0.00222786639352345,0.338533745397464,0.14170870674865,-0.196825038648814,1,0.370618150801643,0.370618150801643,0.0556966598380863,0.00222786639352345,0.196825038648814,-0.14170870674865,2
7,1,100,1,-0.197345741008516,-0.00197345741008516,0.35679102746517,0,-0.35679102746517,1,0.424739780136663,0.424739780136663,-0.197345741008516,-0.00197345741008516,0,-0.35679102746517,2
7,1,50,-1,-0.182992393275438,-0.00365984786550875,0.665378477605756,0.157407163009937,-0.507971314595819,1,0.555466965031182,0.555466965031182,0.182992393275438,0.00365984786550875,0.507971314595819,-0.157407163009937,2
7,1,100,1,0.190387344544515,0.00190387344544515,0.319025204523642,0.319025204523642,-0,0,0,NaN,0.190387344544515,0.00190387344544515,0.319025204523642,-0,2
7,1,25,-1,0.0406837131807341,0.00162734852722936,0.0818514719234704,0.0818514719234704,-0,0,0,NaN,-0.0406837131807341,-0.00162734852722936,0,-0.0818514719234704,2
7,1,200,1,0.129680838709869,0.000648404193549346,0.230800931199146,0.230800931199146,-0,0,0,NaN,0.129680838709869,0.000648404193549346,0.230800931199146,-0,2
7,1,50,-1,0.176051048732802,0.00352102097465605,0.356622019345991,0.356622019345991,-0,0,0,NaN,-0.176051048732802,-0.00352102097465605,0,-0.356622019345991,2
7,1,25,1,0.265363813545596,0.0106145525418238,0.505147208796511,0.505147208796511,-0,0,0,NaN,0.265363813545596,0.0106145525418238,0.505147208796511,-0,2
7,1,25,-1,-0.136391257384959,-0.00545565029539835,0.77640685561388,0.282295107405528,-0.494111748208352,1,0.382003275694769,0.382003275694769,0.136391257384959,0.00545565029539835,0.494111748208352,-0.282295107405528,2
7,1,25,1,-0.213907906522092,-0.0085563162608837,0.34228718306313,0,-0.34228718306313,1,0.495452490710703,0.495452490710703,-0.213907906522092,-0.0085563162608837,0,-0.34228718306313,2
7,1,25,-1,-0.0421223210591196,-0.00168489284236478,0.0874891658777704,0,-0.0874891658777704,0,0,NaN,0.0421223210591196,0.00168489284236478,0.0874891658777704,-0,2
7,1,50,1,0.204258769232515,0.0040851753846503,0.335470497475912,0.335470497475912,-0,1,0.322813945664834,0.322813945664834,0.204258769232515,0.0040851753846503,0.335470497475912,-0,2
7,1,50,1,0.0800557436895227,0.00160111487379045,0.136955467590847,0.136955467590847,-0,0,0,NaN,0.0800557436895227,0.00160111487379045,0.136955467590847,-0,2
7,1,50,1,-0.134923822269768,-0.00269847644539536,0.255480659259687,0,-0.255480659259687,0,0,NaN,-0.134923822269768,-0.00269847644539536,0,-0.255480659259687,2
7,1,100,-1,-0.119291071410875,-0.00119291071410875,0.224263377039555,0,-0.224263377039555,0,0,NaN,0.119291071410875,0.00119291071410875,0.224263377039555,-0,2
7,1,25,-1,-0.0480658301630657,-0.00192263320652263,0.0924438599904909,0,-0.0924438599904909,0,0,NaN,0.0480658301630657,0.00192263320652263,0.0924438599904909,-0,2
7,1,100,1,-0.0169887659585387,-0.000169887659585387,0.0241322381135464,0,-0.0241322381135464,0,0,NaN,-0.0169887659585387,-0.000169887659585387,0,-0.0241322381135464,2
7,1,25,1,0.308942102813533,0.0123576841125413,0.609342705937665,0.609342705937665,-0,1,0.278182199402179,0.278182199402179,0.308942102813533,0.0123576841125413,0.609342705937665,-0,2
7,1,100,-1,0.115187247858459,0.00115187247858459,0.187197114040451,0.187197114040451,-0,0,0,NaN,-0.115187247858459,-0.00115187247858459,0,-0.187197114040451,2
7,1,100,-1,0.0302844522553632,0.000302844522553632,0.0523187554185346,0.0523187554185346,-0,0,0,NaN,-0.0302844522553632,-0.000302844522553632,0,-0.0523187554185346,2
7,1,200,-1,0.0625457779803091,0.000312728889901545,0.10710604828516,0.10710604828516,-0,0,0,NaN,-0.0625457779803091,-0.000312728889901545,0,-0.10710604828516,2
7,1,25,1,0.0722705899566427,0.00289082359826571,0.129810599022396,0.129810599022396,-0,0,0,NaN,0.0722705899566427,0.00289082359826571,0.129810599022396,-0,2
7,1,50,1,0.19120827210465,0.003824165442093,0.338022889577967,0.338022889577967,-0,0,0,NaN,0.19120827210465,0.003824165442093,0.338022889577967,-0,2
7,1,25,1,0.13524481108471,0.00540979244338842,0.274471421481074,0.274471421481074,-0,0,0,NaN,0.13524481108471,0.00540979244338842,0.274471421481074,-0,2
7,1,100,-1,0.213990465334127,0.00213990465334127,0.403526697215886,0.403526697215886,-0,0,0,NaN,-0.213990465334127,-0.00213990465334127,0,-0.403526697215886,2
7,1,50,1,0.23094915278176,0.0046189830556352,0.492439299276483,0.472292312489764,-0.0201469867867192,1,0.33746223589001,0.33746223589001,0.23094915278176,0.0046189830556352,0.472292312489764,-0.0201469867867192,2
7,1,100,-1,0.242761039613081,0.00242761039613081,0.408013322333965,0.408013322333965,-0,0,0,NaN,-0.242761039613081,-0.00242761039613081,0,-0.408013322333965,2
7,1,200,1,0.261611449938657,0.00130805724969329,0.472517970830525,0.472517970830525,-0,0,0,NaN,0.261611449938657,0.00130805724969329,0.472517970830525,-0,2
7,1,100,1,0.209121148027919,0.00209121148027919,0.471594923814754,0.409900783718829,-0.0616941400959256,1,0.152932450133976,0.152932450133976,0.209121148027919,0.00209121148027919,0.409900783718829,-0.0616941400959256,2
7,1,50,-1,-0.248854321358374,-0.00497708642716748,0.906070894228627,0.224983618697295,-0.681087275531331,1,0.345863101304969,0.345863101304969,0.248854321358374,0.00497708642716748,0.681087275531331,-0.224983618697295,2
7,1,200,1,0.127893193827805,0.000639465969139027,0.249563316890195,0.249563316890195,-0,0,0,NaN,0.127893193827805,0.000639465969139027,0.249563316890195,-0,2
7,1,200,1,0.00204275337200499,1.02137668600249e-05,0.521300818487247,0.279734949268384,-0.241565869218863,1,0.0926751511457777,0.0926751511457777,0.00204275337200499,1.02137668600249e-05,0.279734949268384,-0.241565869218863,2
7,1,25,1,0.36048314326569,0.0144193257306276,1.2621353577881,0.887164947878272,-0.374970409909828,2,0.358518115722254,0.179259057861127,0.36048314326569,0.0144193257306276,0.887164947878272,-0.374970409909828,2
7,1,50,-1,-0.148154623703569,-0.00296309247407139,0.309159754651898,0,-0.309159754651898,0,0,NaN,0.148154623703569,0.00296309247407139,0.309159754651898,-0,2
7,1,50,-1,-0.294688811120274,-0.00589377622240548,0.705133745727147,0.0890567101195622,-0.616077035607584,1,0.204007424110178,0.204007424110178,0.294688811120274,0.00589377622240548,0.616077035607584,-0.0890567101195622,2
7,1,200,-1,-0.0258143917770883,-0.000129071958885441,0.0476573496538254,0,-0.0476573496538254,0,0,NaN,0.0258143917770883,0.000129071958885441,0.0476573496538254,-0,2
7,1,50,-1,-0.213025602013132,-0.00426051204026263,0.363565874180947,0,-0.363565874180947,1,0.280175179031625,0.280175179031625,0.213025602013132,0.00426051204026263,0.363565874180947,-0,2
7,1,100,1,0.228699487947358,0.00228699487947358,0.439315134708338,0.439315134708338,-0,0,0,NaN,0.228699487947358,0.00228699487947358,0.439315134708338,-0,2
7,1,200,-1,0.0359911187169169,0.000179955593584584,0.0605086727300407,0.0605086727300407,-0,0,0,NaN,-0.0359911187169169,-0.000179955593584584,0,-0.0605086727300407,2
7,1,50,1,0.114371926658532,0.00228743853317064,0.190272295563061,0.190272295563061,-0,0,0,NaN,0.114371926658532,0.00228743853317064,0.190272295563061,-0,2
7,2,200,-1,0.150334024422582,0.000751670122112909,0.252556009586292,0.252556009586292,-0,0,0,NaN,-0.150334024422582,-0.000751670122112909,0,-0.252556009586292,2
7,2,200,1,-0.227483220448966,-0.00113741610224483,0.460808350336538,0,-0.460808350336538,0,0,NaN,-0.227483220448966,-0.00113741610224483,0,-0.460808350336538,2
7,2,200,-1,-0.221917986675649,-0.00110958993337824,0.49265879980672,0.0748100499843408,-0.417848749822379,2,0.795135543071914,0.397567771535957,0.221917986675649,0.00110958993337824,0.417848749822379,-0.0748100499843408,2
7,2,100,-1,0.143201795376219,0.00143201795376219,0.268961784897751,0.268961784897751,-0,0,0,NaN,-0.143201795376219,-0.00143201795376219,0,-0.268961784897751,2
7,2,200,1,-0.0433585006499553,-0.000216792503249777,0.0938642509756943,0,-0.0938642509756943,0,0,NaN,-0.0433585006499553,-0.000216792503249777,0,-0.0938642509756943,2
7,2,25,1,-0.0335047750242683,-0.00134019100097073,0.0724143259692971,0,-0.0724143259692971,0,0,NaN,-0.0335047750242683,-0.00134019100097073,0,-0.0724143259692971,2
7,2,25,1,-0.191078266687503,-0.0076431306675001,0.379969325386841,0,-0.379969325386841,0,0,NaN,-0.191078266687503,-0.0076431306675001,0,-0.379969325386841,2
7,2,100,-1,-0.108781463619043,-0.00108781463619043,0.188803691387658,0,-0.188803691387658,0,0,NaN,0.108781463619043,0.00108781463619043,0.188803691387658,-0,2
7,2,100,-1,0.0954720068366332,0.000954720068366332,0.182235869208608,0.182235869208608,-0,0,0,NaN,-0.0954720068366332,-0.000954720068366332,0,-0.182235869208608,2
7,2,25,1,0.0814438318283214,0.00325775327313286,0.157674768619338,0.157674768619338,-0,0,0,NaN,0.0814438318283214,0.00325775327313286,0.157674768619338,-0,2
7,2,200,-1,-0.0307724374475277,-0.000153862187237638,0.0569822629501034,0,-0.0569822629501034,0,0,NaN,0.0307724374475277,0.000153862187237638,0.0569822629501034,-0,2
7,2,50,1,0.229907602312255,0.0045981520462451,0.48071978040073,0.48071978040073,-0,0,0,NaN,0.229907602312255,0.0045981520462451,0.48071978040073,-0,2
7,2,25,-1,0.275660336246515,0.0110264134498606,0.511361169623813,0.511361169623813,-0,0,0,NaN,-0.275660336246515,-0.0110264134498606,0,-0.511361169623813,2
7,2,25,1,-0.446577824212372,-0.0178631129684949,0.730639779951891,0.0158637303235233,-0.714776049628367,2,0.550020759552922,0.275010379776461,-0.446577824212372,-0.0178631129684949,0.0158637303235233,-0.714776049628367,2
7,2,25,-1,-0.031737852069126,-0.00126951408276504,0.0928320180622658,0.0373601157285773,-0.0554719023336885,1,0.52124061516704,0.52124061516704,0.031737852069126,0.00126951408276504,0.0554719023336885,-0.0373601157285773,2
7,2,25,1,0.0347222467188396,0.00138888986875358,0.0422767582694978,0.0422767582694978,-0,0,0,NaN,0.0347222467188396,0.00138888986875358,0.0422767582694978,-0,2
7,2,50,-1,0.0881287543473294,0.00176257508694659,0.53108538694641,0.316837005446562,-0.214248381499848,1,0.245739077731681,0.245739077731681,-0.0881287543473294,-0.00176257508694659,0.214248381499848,-0.316837005446562,2
7,2,50,-1,0.138281990427746,0.00276563980855492,0.252211865281819,0.252211865281819,-0,0,0,NaN,-0.138281990427746,-0.00276563980855492,0,-0.252211865281819,2
7,2,50,-1,-0.0592526670964435,-0.00118505334192887,0.115551776788165,0,-0.115551776788165,0,0,NaN,0.0592526670964435,0.00118505334192887,0.115551776788165,-0,2
7,2,100,1,0.0853692648059246,0.000853692648059246,0.154462845777553,0.154462845777553,-0,0,0,NaN,0.0853692648059246,0.000853692648059246,0.154462845777553,-0,2
7,2,25,1,0.0700462754745459,0.00280185101898183,0.115793217612016,0.115793217612016,-0,1,0.272438837450941,0.272438837450941,0.0700462754745459,0.00280185101898183,0.115793217612016,-0,2
7,2,100,-1,0.135569946183834,0.00135569946183834,0.239888155518211,0.239888155518211,-0,0,0,NaN,-0.135569946183834,-0.00135569946183834,0,-0.239888155518211,2
7,2,100,1,0.246257633043232,0.00246257633043232,0.439652320695925,0.439652320695925,-0,0,0,NaN,0.246257633043232,0.00246257633043232,0.439652320695925,-0,2
7,2,100,1,0.0109698516852042,0.000109698516852042,0.019684768039531,0.019684768039531,-0,0,0,NaN,0.0109698516852042,0.000109698516852042,0.019684768039531,-0,2
7,2,200,1,-0.124995031039688,-0.000624975155198438,0.224148974236798,0,-0.224148974236798,0,0,NaN,-0.124995031039688,-0.000624975155198438,0,-0.224148974236798,2
7,2,25,-1,0.0290233410229245,0.00116093364091698,0.0615646369143284,0.0615646369143284,-0,0,0,NaN,-0.0290233410229245,-0.00116093364091698,0,-0.0615646369143284,2
7,2,50,-1,0.426308613329268,0.00852617226658536,0.764835936968989,0.764835936968989,-0,0,0,NaN,-0.426308613329268,-0.00852617226658536,0,-0.764835936968989,2
7,2,25,-1,0.161138195679545,0.00644552782718178,0.328193706393633,0.328193706393633,-0,0,0,NaN,-0.161138195679545,-0.00644552782718178,0,-0.328193706393633,2
7,2,100,1,0.0584727308619508,0.000584727308619508,0.111332988607716,0.111332988607716,-0,0,0,NaN,0.0584727308619508,0.000584727308619508,0.111332988607716,-0,2
7,2,100,1,0.0869359012614238,0.000869359012614238,0.619330268957758,0.363813842316396,-0.255516426641363,2,0.67243059835328,0.33621529917664,0.0869359012614238,0.000869359012614238,0.363813842316396,-0.255516426641363,2
7,2,50,1,-0.00133205624823692,-2.66411249647384e-05,1.02370849241112,0.470247939604761,-0.553460552806358,4,1.35911240135704,0.339778100339259,-0.00133205624823692,-2.66411249647384e-05,0.470247939604761,-0.553460552806358,2
7,2,200,-1,0.215597322620073,0.00107798661310036,0.423308130827111,0.423308130827111,-0,0,0,NaN,-0.215597322620073,-0.00107798661310036,0,-0.423308130827111,2
7,2,200,-1,0.0386574097158146,0.000193287048579073,0.0759056840804166,0.0759056840804166,-0,0,0,NaN,-0.0386574097158146,-0.000193287048579073,0,-0.0759056840804166,2
7,2,50,1,-0.279892901568598,-0.00559785803137195,0.716509993647564,0.118921130629873,-0.597588863017691,3,1.42199223910424,0.473997413034747,-0.279892901568598,-0.00559785803137195,0.118921130629873,-0.597588863017691,2
7,2,200,1,-0.0944380366925254,-0.000472190183462627,0.301174542167633,0.087131080684026,-0.214043461483607,1,0.388902868542728,0.388902868542728,-0.0944380366925254,-0.000472190183462627,0.087131080684026,-0.214043461483607,2
7,2,50,1,-0.372883053249983,-0.00745766106499966,0.907634742813909,0.154206080846943,-0.753428661966966,2,0.403264694480272,0.201632347240136,-0.372883053249983,-0.00745766106499966,0.154206080846943,-0.753428661966966,2
7,2,100,-1,-0.0518722783757637,-0.000518722783757637,0.545923963512164,0.234968395944684,-0.31095556756748,3,1.00029177972782,0.333430593242607,0.0518722783757637,0.000518722783757637,0.31095556756748,-0.234968395944684,2
7,2,200,1,0.0828884583710092,0.000414442291855046,0.16856762361438,0.16856762361438,-0,0,0,NaN,0.0828884583710092,0.000414442291855046,0.16856762361438,-0,2
8,1,200,1,0.0339150925295456,0.000169575462647728,0.060895815349304,0.060895815349304,-0,0,0,NaN,0.0339150925295456,0.000169575462647728,0.060895815349304,-0,2
8,1,200,1,0.377371714837716,0.00188685857418858,0.69003730425814,0.69003730425814,-0,0,0,NaN,0.377371714837716,0.00188685857418858,0.69003730425814,-0,2
8,1,50,1,0.26834033201504,0.00536680664030079,0.53667694892509,0.53667694892509,-0,0,0,NaN,0.26834033201504,0.00536680664030079,0.53667694892509,-0,2
8,1,100,1,-0.145680791145229,-0.00145680791145229,0.530214521424121,0.114076967933667,-0.416137553490453,1,0.399948530770768,0.399948530770768,-0.145680791145229,-0.00145680791145229,0.114076967933667,-0.416137553490453,2
8,1,50,-1,-0.180079262361615,-0.0036015852472323,0.320868149592846,0,-0.320868149592846,0,0,NaN,0.180079262361615,0.0036015852472323,0.320868149592846,-0,2
8,1,25,1,0.563871634851434,0.0225548653940573,1.00092123849051,1.00092123849051,-0,0,0,NaN,0.563871634851434,0.0225548653940573,1.00092123849051,-0,2
8,1,100,1,0.346037503266311,0.00346037503266311,0.58320072435889,0.58320072435889,-0,0,0,NaN,0.346037503266311,0.00346037503266311,0.58320072435889,-0,2
8,1,100,1,0.118606184635627,0.00118606184635627,0.235731993190692,0.235731993190692,-0,0,0,NaN,0.118606184635627,0.00118606184635627,0.235731993190692,-0,2
8,1,200,1,0.17414805527925,0.00087074027639625,0.341620343909358,0.336414729374446,-0.0052056145349122,1,0.594187438167996,0.594187438167996,0.17414805527925,0.00087074027639625,0.336414729374446,-0.0052056145349122,2
8,1,50,-1,-0.0786024911552986,-0.00157204982310597,0.164013964518094,0,-0.164013964518094,0,0,NaN,0.0786024911552986,0.00157204982310597,0.164013964518094,-0,2
8,1,100,-1,-0.126662311783846,-0.00126662311783846,0.723690506469678,0.241287385995428,-0.482403120474249,1,0.0990336628960094,0.0990336628960094,0.126662311783846,0.00126662311783846,0.482403120474249,-0.241287385995428,2
8,1,25,-1,0.0673310747729098,0.00269324299091639,0.115532515922762,0.115532515922762,-0,1,0.616901284588528,0.616901284588528,-0.0673310747729098,-0.00269324299091639,0,-0.115532515922762,2
8,1,50,-1,0.225218440538034,0.00450436881076068,0.450340050963464,0.435769828304492,-0.0145702226589719,1,0.498044058263779,0.498044058263779,-0.225218440538034,-0.00450436881076068,0.0145702226589719,-0.435769828304492,2
8,1,50,-1,-0.0833081140612521,-0.00166616228122504,0.600331406070968,0.225198281439633,-0.375133124631335,1,0.0972274208786922,0.0972274208786922,0.0833081140612521,0.00166616228122504,0.375133124631335,-0.225198281439633,2
8,1,25,-1,-0.141664421372079,-0.00566657685488317,0.244318582430994,0,-0.244318582430994,0,0,NaN,0.141664421372079,0.00566657685488317,0.244318582430994,-0,2
8,1,100,1,0.236042535162,0.00236042535162,0.463859237193852,0.463859237193852,-0,0,0,NaN,0.236042535162,0.00236042535162,0.463859237193852,-0,2
8,1,100,-1,0.0741832401198732,0.000741832401198732,0.117759634273888,0.117759634273888,-0,0,0,NaN,-0.0741832401198732,-0.000741832401198732,0,-0.117759634273888,2
8,1,25,1,0.283818986363586,0.0113527594545434,0.474990604127942,0.474990604127942,-0,1,0.565036992968901,0.565036992968901,0.283818986363586,0.0113527594545434,0.474990604127942,-0,2
8,1,25,-1,-0.365477366066428,-0.0146190946426571,1.10398188961136,0.195408893972519,-0.908572995638841,1,0.318433223289541,0.318433223289541,0.365477366066428,0.0146190946426571,0.908572995638841,-0.195408893972519,2
8,1,50,-1,0.0636462999582095,0.00127292599916419,0.163174335657415,0.163174335657415,-0,1,0.83714628879693,0.83714628879693,-0.0636462999582095,-0.00127292599916419,0,-0.163174335657415,2
8,1,200,-1,-0.0398209722759201,-0.000199104861379601,0.0700651445014862,0,-0.0700651445014862,0,0,NaN,0.0398209722759201,0.000199104861379601,0.0700651445014862,-0,2
8,1,200,-1,-0.0164346899986221,-8.21734499931107e-05,0.368307759152759,0.173677284559369,-0.19463047459339,1,0.130336512692691,0.130336512692691,0.0164346899986221,8.21734499931107e-05,0.19463047459339,-0.173677284559369,2
8,1,200,-1,-0.452434150346919,-0.0022621707517346,0.817902781536617,0,-0.817902781536617,1,0.825399095069767,0.825399095069767,0.452434150346919,0.0022621707517346,0.817902781536617,-0,2
8,1,100,1,0.388374350678136,0.00388374350678136,0.722102518433916,0.698622705438466,-0.0234798129954497,1,0.738879822359174,0.738879822359174,0.388374350678136,0.00388374350678136,0.698622705438466,-0.0234798129954497,2
8,1,50,1,0.186156963578224,0.00372313927156447,0.384611371638459,0.384611371638459,-0,0,0,NaN,0.186156963578224,0.00372313927156447,0.384611371638459,-0,2
8,1,200,-1,-0.105911841556549,-0.000529559207782744,0.208334599683828,0,-0.208334599683828,0,0,NaN,0.105911841556549,0.000529559207782744,0.208334599683828,-0,2
8,1,25,-1,-0.30717395531892,-0.0122869582127568,0.586465416491103,0,-0.586465416491103,1,0.469305755136297,0.469305755136297,0.30717395531892,0.0122869582127568,0.586465416491103,-0,2
8,1,50,-1,0.325401749371258,0.00650803498742516,0.513607441212555,0.513607441212555,-0,1,0.420356829114688,0.420356829114688,-0.325401749371258,-0.00650803498742516,0,-0.513607441212555,2
8,1,50,1,-0.0199352893260239,-0.000398705786520477,0.313481963509211,0.144754371133632,-0.168727592375579,1,0.493726376143498,0.493726376143498,-0.0199352893260239,-0.000398705786520477,0.144754371133632,-0.168727592375579,2
8,1,25,1,0.377748235157717,0.0151099294063087,0.762042717516834,0.733284992650052,-0.0287577248667816,1,0.784083723453719,0.784083723453719,0.377748235157717,0.0151099294063087,0.733284992650052,-0.0287577248667816,2
8,1,100,1,0.125644597226138,0.00125644597226138,0.235313471974513,0.235313471974513,-0,1,0.45598799126474,0.45598799126474,0.125644597226138,0.00125644597226138,0.235313471974513,-0,2
8,1,100,-1,0.18536211082288,0.0018536211082288,0.380335253701288,0.380335253701288,-0,0,0,NaN,-0.18536211082288,-0.0018536211082288,0,-0.380335253701288,2
8,1,100,-1,0.127258264264209,0.00127258264264209,0.264124001177821,0.264124001177821,-0,0,0,NaN,-0.127258264264209,-0.00127258264264209,0,-0.264124001177821,2
8,1,200,1,-0.506135779906244,-0.00253067889953122,0.895475934997986,0,-0.895475934997986,1,0.107569130552201,0.107569130552201,-0.506135779906244,-0.00253067889953122,0,-0.895475934997986,2
8,2,200,-1,-0.0722293258764493,-0.000361146629382246,0.144578637673927,0,-0.144578637673927,0,0,NaN,0.0722293258764493,0.000361146629382246,0.144578637673927,-0,2
8,2,200,-1,-0.0383256672795038,-0.000191628336397519,0.0713342943461996,0,-0.0713342943461996,0,0,NaN,0.0383256672795038,0.000191628336397519,0.0713342943461996,-0,2
8,2,50,-1,0.0929118897481633,0.00185823779496327,0.185079712903026,0.185079712903026,-0,0,0,NaN,-0.0929118897481633,-0.00185823779496327,0,-0.185079712903026,2
8,2,100,-1,-0.0939516765530137,-0.000939516765530137,0.553755289247619,0.194317953508985,-0.359437335738633,1,0.692392568718829,0.692392568718829,0.0939516765530137,0.000939516765530137,0.359437335738633,-0.194317953508985,2
8,2,50,1,-0.245545243600956,-0.00491090487201911,0.449618797616169,0,-0.449618797616169,0,0,NaN,-0.245545243600956,-0.00491090487201911,0,-0.449618797616169,2
8,2,200,-1,-0.110964054397039,-0.000554820271985195,0.222259327678959,0,-0.222259327678959,0,0,NaN,0.110964054397039,0.000554820271985195,0.222259327678959,-0,2
8,2,50,-1,-0.151225861130114,-0.00302451722260228,0.262261551208445,0,-0.262261551208445,0,0,NaN,0.151225861130114,0.00302451722260228,0.262261551208445,-0,2
8,2,25,-1,-0.161741180469076,-0.00646964721876304,0.304679874843118,0,-0.304679874843118,0,0,NaN,0.161741180469076,0.00646964721876304,0.304679874843118,-0,2
8,2,25,-1,0.0587560773030288,0.00235024309212115,0.102801468297559,0.102801468297559,-0,0,0,NaN,-0.0587560773030288,-0.00235024309212115,0,-0.102801468297559,2
8,2,25,-1,-0.268283741697814,-0.0107313496679126,0.562427060895382,0,-0.562427060895382,0,0,NaN,0.268283741697814,0.0107313496679126,0.562427060895382,-0,2
8,2,100,-1,0.0904222569797378,0.000904222569797378,0.136619259575274,0.136619259575274,-0,0,0,NaN,-0.0904222569797378,-0.000904222569797378,0,-0.136619259575274,2
8,2,100,-1,0.0802627568045673,0.000802627568045673,0.170489048812453,0.170489048812453,-0,0,0,NaN,-0.0802627568045673,-0.000802627568045673,0,-0.170489048812453,2
8,2,200,-1,0.000476593910853418,2.38296955426709e-06,0.00112618553208299,0.00112618553208299,-0,0,0,NaN,-0.000476593910853418,-2.38296955426709e-06,0,-0.00112618553208299,2
8,2,25,1,-0.240357604750881,-0.00961430419003525,0.463606383670352,0,-0.463606383670352,0,0,NaN,-0.240357604750881,-0.00961430419003525,0,-0.463606383670352,2
8,2,50,1,-0.0980861452218139,-0.00196172290443628,0.202658327439201,0,-0.202658327439201,0,0,NaN,-0.0980861452218139,-0.00196172290443628,0,-0.202658327439201,2
8,2,100,1,-0.193405109404578,-0.00193405109404578,0.422471548093675,0.0858258013513894,-0.336645746742286,2,0.169207789564933,0.0846038947824663,-0.193405109404578,-0.00193405109404578,0.0858258013513894,-0.336645746742286,2
8,2,25,1,-0.170051202949582,-0.00680204811798329,0.303474971896589,0,-0.303474971896589,1,0.344037319198662,0.344037319198662,-0.170051202949582,-0.00680204811798329,0,-0.303474971896589,2
8,2,200,1,-0.185994944622897,-0.000929974723114487,0.321736221842423,0,-0.321736221842423,0,0,NaN,-0.185994944622897,-0.000929974723114487,0,-0.321736221842423,2
8,2,50,1,0.0506905480584454,0.00101381096116891,0.101696410238161,0.101696410238161,-0,0,0,NaN,0.0506905480584454,0.00101381096116891,0.101696410238161,-0,2
8,2,50,1,-0.206822327626506,-0.00413644655253013,0.427226816038225,0,-0.427226816038225,0,0,NaN,-0.206822327626506,-0.00413644655253013,0,-0.427226816038225,2
8,2,100,1,-0.215550708997969,-0.00215550708997969,0.399923149251091,0,-0.399923149251091,0,0,NaN,-0.215550708997969,-0.00215550708997969,0,-0.399923149251091,2
8,2,25,1,-0.0590196303972059,-0.00236078521588824,0.0898303151112836,0,-0.0898303151112836,0,0,NaN,-0.0590196303972059,-0.00236078521588824,0,-0.0898303151112836,2
8,2,100,-1,0.0457118269141018,0.000457118269141018,0.0845687629746174,0.0845687629746174,-0,0,0,NaN,-0.0457118269141018,-0.000457118269141018,0,-0.0845687629746174,2
8,2,50,-1,-0.0119160877735252,-0.000238321755470503,0.00770856209713217,0,-0.00770856209713217,0,0,NaN,0.0119160877735252,0.000238321755470503,0.00770856209713217,-0,2
8,2,25,-1,0.0284893755461493,0.00113957502184597,0.0591490198215816,0.0591490198215816,-0,0,0,NaN,-0.0284893755461493,-0.00113957502184597,0,-0.0591490198215816,2
8,2,100,1,-0.198089841262906,-0.00198089841262906,0.336508525031853,0,-0.336508525031853,0,0,NaN,-0.198089841262906,-0.00198089841262906,0,-0.336508525031853,2
8,2,25,-1,0.138899076159413,0.00555596304637653,0.233096477318501,0.233096477318501,-0,0,0,NaN,-0.138899076159413,-0.00555596304637653,0,-0.233096477318501,2
