sub,rotationSpeed,afterReversalD,targetSide,perceptualError,RtorsionPosition,RtorsionVelT,RtorsionAngleTotal,RtorsionAngleCW,RtorsionAngleCCW,RsacNumT,RsacNumTCW,RsacNumTCCW,RsacAmpSumT,RsacAmpSumTCW,RsacAmpSumTCCW,RsacAmpMeanT,RsacAmpMeanTCW,RsacAmpMeanTCCW,LtorsionPosition,LtorsionVelT,LtorsionAngleTotal,LtorsionAngleCW,LtorsionAngleCCW,LsacNumT,LsacNumTCW,LsacNumTCCW,LsacAmpSumT,LsacAmpSumTCW,LsacAmpSumTCCW,LsacAmpMeanT,LsacAmpMeanTCW,LsacAmpMeanTCCW,timeWindow,exp
3,200,-1,-1,7.95159010521887,0.0750713668437036,-1.01048080312872,0.501227780425433,0,-0.501227780425433,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,2
3,200,-1,-1,12.7554221364412,0.482482393641939,-0.712669732254164,0.506063495555549,0,-0.506063495555549,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,2
3,50,1,1,5.78755049513174,0.278405143461951,-0.413364414503866,0.15901459646841,0,-0.15901459646841,0,0,0,0,0,0,NaN,NaN,NaN,-0.523207207732284,0.937263059750878,0.389277660175961,0.389277660175961,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,50,-1,1,9.18726055767909,0.01264138995843,-0.0239010331673715,0.0141558400776575,0,-0.0141558400776575,0,0,0,0,0,0,NaN,NaN,NaN,-0.884623112623299,1.36602172425941,0.654481370841147,0.654481370841147,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,50,-1,-1,-3.25355897031013,0.511119545942112,-0.355908974258859,0.196984468910847,0,-0.196984468910847,0,0,0,0,0,0,NaN,NaN,NaN,-0.193112139947338,0.67835446884593,0.380881130248839,0.380881130248839,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,25,1,1,2.74918118072608,0.11835891534017,-0.385596460648503,0.145894978287725,0,-0.145894978287725,0,0,0,0,0,0,NaN,NaN,NaN,-1.03894923572878,1.58418142544704,0.640641508444713,0.640641508444713,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,100,1,1,9.40660796492413,0.119521739991976,-0.206198872389211,0.0799734639900379,0,-0.0799734639900379,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,2
3,200,-1,1,11.7396262167964,0.136995351484144,-0.434084864503222,0.32108370527484,0,-0.32108370527484,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,2
3,100,-1,-1,4.64374934786724,0.32612404177185,-0.622452240946955,0.399125775378309,0,-0.399125775378309,0,0,0,0,0,0,NaN,NaN,NaN,-0.572635209247474,0.612026640730888,0.390162453665445,0.390162453665445,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,25,-1,-1,-6.4046733703815,0.541436187571713,-0.601886554789084,0.33832800556679,0,-0.33832800556679,0,0,0,0,0,0,NaN,NaN,NaN,-0.147505743199492,0.150028724061209,0.0858024658521607,0.0858024658521607,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,100,-1,1,8.17653777282165,-0.12827691365382,-0.298651947693498,0.209727183282052,0,-0.209727183282052,0,0,0,0,0,0,NaN,NaN,NaN,-0.749012039271402,0.44217084403014,0.30421276184239,0.30421276184239,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,50,-1,-1,-2.60101539242354,0.158757587130673,-0.56999512053126,0.29516797255707,0,-0.29516797255707,0,0,0,0,0,0,NaN,NaN,NaN,-0.262255528519069,-0.0935918738779638,0.0563050355341589,0,-0.0563050355341589,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,100,1,-1,13.5540684440553,0.040449016042615,-0.600534091733916,0.351631699834348,0,-0.351631699834348,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,2
3,200,-1,1,19.4600471038599,-0.00435390574225401,-0.0340863487334953,0.0309994990979115,0,-0.0309994990979115,0,0,0,0,0,0,NaN,NaN,NaN,-0.520879204406721,0.231962172638377,0.176270146602796,0.176270146602796,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,25,1,1,2.19995148479033,0.180878389229312,-0.482513759012354,0.368224543548467,0,-0.368224543548467,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,2
3,200,-1,1,12.4127186099933,-0.0912470307283525,-0.466266780156497,0.249668093700106,0,-0.249668093700106,0,0,0,0,0,0,NaN,NaN,NaN,-0.121605082657274,0.075447946619262,0.0342038229454707,0.0342038229454707,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,25,-1,-1,7.40663231964483,-0.189954679412783,-0.277086943911776,0.142198265423359,0,-0.142198265423359,0,0,0,0,0,0,NaN,NaN,NaN,-0.280187628154489,0.314871982780268,0.160954188693001,0.160954188693001,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,50,1,1,8.23447150077414,-0.0235587907075445,-1.31469141013112,0.721225778886079,0,-0.721225778886079,0,0,0,0,0,0,NaN,NaN,NaN,-0.0997132247902833,-0.00549458787570231,0.00436279399505853,0,-0.00436279399505853,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,100,-1,1,7.57216964410681,-0.00370486425539914,-0.283491155848125,0.173653565525358,0,-0.173653565525358,0,0,0,0,0,0,NaN,NaN,NaN,-0.418839312728556,1.22889569319934,0.717812682908177,0.717812682908177,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,25,-1,1,7.28754741021244,-0.153453469579137,-0.196360323265433,0.117858253096825,0,-0.117858253096825,0,0,0,0,0,0,NaN,NaN,NaN,-0.51710114960781,0.631062835276302,0.366319681792017,0.366319681792017,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,100,-1,1,14.8026693632291,-0.116830415729537,-0.720075749739283,0.269408356030522,0,-0.269408356030522,0,0,0,0,0,0,NaN,NaN,NaN,-0.247625686618572,0.394249981416075,0.148283890843666,0.148283890843666,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,200,-1,-1,9.01163131984386,-0.162494741339648,-0.133232523553935,0.073056399144376,0,-0.073056399144376,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,2
3,100,1,-1,8.04569157261633,-0.287116359611332,-1.47013022295968,0.700597530284999,0,-0.700597530284999,0,0,0,0,0,0,NaN,NaN,NaN,-0.291566223003111,-0.208182677069581,0.0993025727333547,0,-0.0993025727333547,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,200,1,-1,17.9567890970563,-0.482948597233222,-0.655347374110596,0.496442640008962,0,-0.496442640008962,0,0,0,0,0,0,NaN,NaN,NaN,-0.599125907209962,0.158059284918153,0.120928912483119,0.120928912483119,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,50,1,-1,14.9688940670487,-0.221926009558609,-0.852198177749301,0.664026062077679,0,-0.664026062077679,0,0,0,0,0,0,NaN,NaN,NaN,-0.426580252272693,0.359775783932525,0.283559077006441,0.283559077006441,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,100,-1,-1,15.7743901325735,-0.44295243537657,-1.51926988988591,0.646078935860284,0,-0.646078935860284,0,0,0,0,0,0,NaN,NaN,NaN,-0.215673302588022,0.520016891243624,0.246174941012264,0.246174941012264,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,50,-1,1,18.6134708077999,-0.61871481103001,-0.627612518427274,0.355757384051559,0,-0.355757384051559,0,0,0,0,0,0,NaN,NaN,NaN,-0.405436926678993,0.201989189105473,0.11831889405429,0.11831889405429,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,50,1,-1,17.6285879301683,-0.397217988161894,-0.728197199859487,0.47879411028562,0,-0.47879411028562,0,0,0,0,0,0,NaN,NaN,NaN,-0.356523657259431,0.210038747864644,0.154769470511546,0.154769470511546,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,25,1,-1,9.14239921945494,-0.248235712946559,-0.888335546663518,0.558465278843798,0,-0.558465278843798,0,0,0,0,0,0,NaN,NaN,NaN,-0.450147989161125,0.338193759661284,0.214288649450808,0.214288649450808,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,50,-1,-1,13.9353468406341,-0.316086516040176,-1.08314000137269,0.451712446585108,0,-0.451712446585108,0,0,0,0,0,0,NaN,NaN,NaN,-0.592921011553403,1.43657490875334,0.506834407284635,0.506834407284635,-0,1,1,0,0.225066583114998,0.225066583114998,0,0.225066583114998,0.225066583114998,NaN,-1,2
3,200,-1,1,16.9657498591724,-0.475481136089425,-0.584587729477596,0.440152417607823,0,-0.440152417607823,0,0,0,0,0,0,NaN,NaN,NaN,-0.359421561374654,0.479394966756189,0.352868438992595,0.352868438992595,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,50,1,1,7.92946101438148,-0.302150698954696,-0.872711892932528,0.500131727088745,0,-0.500131727088745,0,0,0,0,0,0,NaN,NaN,NaN,-0.696859315007295,0.59023412214055,0.3451461844264,0.3451461844264,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,200,1,1,9.69898038399963,-0.596015473496345,-1.04163677515452,0.641515308139418,0,-0.641515308139418,0,0,0,0,0,0,NaN,NaN,NaN,-0.253663456051502,0.111861255329036,0.079996703426886,0.079996703426886,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,200,1,-1,8.37058307580509,-0.455581673158555,-0.530179440988035,0.361817936415141,0,-0.361817936415141,0,0,0,0,0,0,NaN,NaN,NaN,-0.559920248217584,0.849787722139926,0.565746531041759,0.565746531041759,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,25,1,1,0.166848565411586,-0.226002184656152,-1.13108234260194,0.611960254717924,0,-0.611960254717924,0,0,0,0,0,0,NaN,NaN,NaN,-0.352260425475279,0.598724879119012,0.337681492552743,0.337681492552743,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,100,-1,-1,4.66706783810822,-0.379487312019334,-1.21503623718535,0.499162394137574,0,-0.499162394137574,0,0,0,0,0,0,NaN,NaN,NaN,-0.293859756081845,0.513036410694839,0.218338892262245,0.218338892262245,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,25,-1,1,9.91326087861686,-0.294731624214905,-0.518136448714667,0.379926574634348,0,-0.379926574634348,0,0,0,0,0,0,NaN,NaN,NaN,-1.00841663923558,1.45706697868389,1.05633277948575,1.05633277948575,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,50,-1,1,7.9205884700359,-0.0604835677443137,-0.90098844894102,0.517909491911125,0,-0.517909491911125,0,0,0,0,0,0,NaN,NaN,NaN,-0.239177827715841,0.213300621033018,0.11779296552975,0.11779296552975,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,200,-1,-1,6.45005908698796,-0.260561816427379,-0.849092221524405,0.405106352530397,0,-0.405106352530397,0,0,0,0,0,0,NaN,NaN,NaN,-0.80340980020368,0.983068895938592,0.580086127342642,0.503268001054069,-0.0768181262885725,1,0,1,0.527803758092359,0,0.527803758092359,0.527803758092359,NaN,0.527803758092359,-1,2
3,100,1,-1,4.26010042978902,-0.425261328251774,-0.388697806230882,0.310676007112387,0,-0.310676007112387,0,0,0,0,0,0,NaN,NaN,NaN,-0.555396960140533,0.402848818261517,0.318361886573801,0.318361886573801,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,100,-1,-1,4.34897827518972,-0.38744206294441,-1.36260860730255,0.63306363645778,0,-0.63306363645778,0,0,0,0,0,0,NaN,NaN,NaN,-0.70696133568601,1.1896809086324,0.547912846425114,0.547912846425114,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,25,-1,1,9.06185759827743,-0.141030240316162,-0.578989785811116,0.298587560110078,0,-0.298587560110078,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,2
3,100,1,1,-5.79110265185858,-0.0965057098949587,-0.590282322837372,0.362144858194389,0,-0.362144858194389,0,0,0,0,0,0,NaN,NaN,NaN,-0.724327739973008,0.960210832968031,0.594780055263628,0.594780055263628,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,25,-1,-1,1.47638774653323,-0.155359886431822,-0.942587832265746,0.675345944438671,0,-0.675345944438671,0,0,0,0,0,0,NaN,NaN,NaN,-0.868292425221262,1.0512854297544,0.740592390885901,0.740592390885901,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,50,1,1,5.5661284759278,-0.373646529236006,-0.833794039425723,0.572840166039005,0,-0.572840166039005,0,0,0,0,0,0,NaN,NaN,NaN,-0.335557932984479,0.413276646346186,0.268853203600799,0.268853203600799,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,200,-1,1,5.34486182690206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.352956494902997,0.951768460090915,0.465485699472457,0.465485699472457,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,50,-1,-1,5.47026123618575,-0.291690168144464,-0.349533127584713,0.158778538588633,0,-0.158778538588633,0,0,0,0,0,0,NaN,NaN,NaN,-0.438561894699267,0.820944967975142,0.37241112089315,0.37241112089315,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,25,1,-1,2.87857594195504,-0.443120837967123,-1.0325079425786,0.577300747515764,0,-0.577300747515764,0,0,0,0,0,0,NaN,NaN,NaN,-0.273302939847616,0.116743444285346,0.0569754888762653,0.0569754888762653,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,50,-1,-1,4.7629795689023,-0.232313191355747,-0.849940015314543,0.471324640252138,0,-0.471324640252138,0,0,0,0,0,0,NaN,NaN,NaN,-0.290746448934768,0.775930968047462,0.432891846311665,0.432891846311665,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,200,1,1,7.30831420512787,0.00995854810905814,-0.349438571007283,0.266746702560273,0,-0.266746702560273,0,0,0,0,0,0,NaN,NaN,NaN,-0.375566796580448,0.572918309700412,0.421154749072479,0.399480265794157,-0.0216744832783217,1,0,1,0.660757948173895,0,0.660757948173895,0.660757948173895,NaN,0.660757948173895,-1,2
3,200,1,1,7.95396879544098,0.169047158195663,-0.647736252429427,0.309868742929812,0,-0.309868742929812,0,0,0,0,0,0,NaN,NaN,NaN,0.22215532684466,0.0728353240770451,0.0452215667393326,0.0452215667393326,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,50,-1,1,9.5644297801493,0.0892454484402737,-0.643180691231944,0.47186150809985,0,-0.47186150809985,0,0,0,0,0,0,NaN,NaN,NaN,0.212737653817497,-0.140622515803687,0.0958020587283708,0,-0.0958020587283708,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,200,1,-1,12.2530300409079,0.120113632288343,-1.05274805777281,0.497425364917335,0,-0.497425364917335,0,0,0,0,0,0,NaN,NaN,NaN,-0.582852072051118,1.0390325251239,0.399641488795547,0.399641488795547,-0,1,0,1,0.416865923858507,0,0.416865923858507,0.416865923858507,NaN,0.416865923858507,-1,2
3,100,-1,1,10.5671251449626,-0.539062403974727,-0.228211478120213,0.159667551467187,0,-0.159667551467187,0,0,0,0,0,0,NaN,NaN,NaN,-0.0928227404947438,-0.376709999230436,0.267442128970654,0,-0.267442128970654,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,25,-1,-1,-5.05821113008582,0.0918867700321959,-0.549085216202487,0.38673678801733,0,-0.38673678801733,0,0,0,0,0,0,NaN,NaN,NaN,-0.348182368931685,0.718805865998172,0.594080156279174,0.493482722256133,-0.100597434023041,1,0,1,0.347955798160682,0,0.347955798160682,0.347955798160682,NaN,0.347955798160682,-1,2
3,100,1,1,6.38621420308185,-0.255665829321824,-0.374943110890347,0.27075912719536,0,-0.27075912719536,0,0,0,0,0,0,NaN,NaN,NaN,-0.239993068471038,0.414591390117876,0.300424104991929,0.300424104991929,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,200,-1,-1,11.2123807417763,-0.0740085649694419,-0.59044353491776,0.345512238821148,0,-0.345512238821148,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,2
3,25,1,-1,4.09859424667757,-0.39605620591021,-0.934659032811556,0.65317281829699,0,-0.65317281829699,0,0,0,0,0,0,NaN,NaN,NaN,-0.300705223042549,0.364446270015156,0.22357366799114,0.22357366799114,-0,1,1,0,0.296162959440342,0.296162959440342,0,0.296162959440342,0.296162959440342,NaN,-1,2
3,100,-1,-1,17.1941299685475,0.395493262070035,-1.26012856089189,0.597575943691049,0,-0.597575943691049,0,0,0,0,0,0,NaN,NaN,NaN,-0.0962450101228099,0.928669404094568,0.442213184254173,0.442213184254173,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,200,1,1,6.66518266696975,-0.235855341795675,-0.608492935172946,0.2992526530103,0,-0.2992526530103,0,0,0,0,0,0,NaN,NaN,NaN,-0.731941780668677,1.44801450363375,0.712042180246438,0.712042180246438,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,200,-1,1,8.26521402829214,0.0180483530717916,-0.453637755098085,0.324403302048059,0,-0.324403302048059,0,0,0,0,0,0,NaN,NaN,NaN,-0.59092711173608,1.20089125757474,0.853340100989299,0.853340100989299,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,200,1,1,10.4571341469455,0.0199704501704768,-1.45397378232398,0.751750226930783,0,-0.751750226930783,0,0,0,0,0,0,NaN,NaN,NaN,-0.346845247501234,0.717542532311935,0.377687981970911,0.377687981970911,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,200,-1,-1,18.7573092826444,-0.199245965580361,-0.790266458588255,0.443702089383328,0,-0.443702089383328,0,0,0,0,0,0,NaN,NaN,NaN,-0.246313096173051,0.735836862478306,0.418323598712316,0.418323598712316,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,100,1,1,-4.12961784891111,-0.409971438945839,-1.30389710877734,0.601806513182638,0,-0.601806513182638,0,0,0,0,0,0,NaN,NaN,NaN,-0.506150249747391,0.752210034963615,0.382186608436964,0.382186608436964,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,100,1,-1,5.77012120389027,-0.343917797244147,-1.42540040453318,0.570419858534456,0,-0.570419858534456,0,0,0,0,0,0,NaN,NaN,NaN,-0.399526300677141,0.802363592532976,0.3469656345125,0.3469656345125,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,50,1,-1,6.66868255830517,-0.504370022850519,-0.694068983336926,0.482371729910458,0,-0.482371729910458,0,0,0,0,0,0,NaN,NaN,NaN,-0.506279476076925,0.609714731906964,0.403735758545642,0.403735758545642,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,25,-1,-1,-4.14607863790457,-0.573623170663488,-0.851527424119123,0.514716449503135,0,-0.514716449503135,0,0,0,0,0,0,NaN,NaN,NaN,-0.483352965663312,0.513981029444932,0.304171177897314,0.304171177897314,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,100,-1,1,10.571466023223,-0.678237572944103,-0.975306744083173,0.487320068523355,0,-0.487320068523355,0,0,0,0,0,0,NaN,NaN,NaN,-0.893963915262974,0.587062902974733,0.283235502510174,0.283235502510174,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,100,-1,-1,6.1774126560101,-0.645941871516437,-0.7164554559923,0.453431774093424,0,-0.453431774093424,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,2
3,50,-1,-1,-3.03565731638587,-0.891263418861373,-0.639619900325806,0.276491170619774,0,-0.276491170619774,0,0,0,0,0,0,NaN,NaN,NaN,-0.904651087518363,0.0987845168533682,0.0406726654611969,0.0406726654611969,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,200,-1,1,5.36032411637761,-0.791944761609302,-0.992699755345502,0.39489137770596,0,-0.39489137770596,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,2
3,25,1,-1,7.69940840291345,-0.585427800544235,-0.509207842215173,0.311559480722197,0,-0.311559480722197,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,2
3,50,1,-1,5.8492752631686,-0.433033200755158,-0.888511093252066,0.615646944676674,0,-0.615646944676674,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,2
3,25,1,-1,6.50167395043959,-0.603547634583278,-0.934968652541674,0.448791789450037,0,-0.448791789450037,0,0,0,0,0,0,NaN,NaN,NaN,-0.992497593278914,1.46736479171868,0.68488276405929,0.68488276405929,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,100,1,-1,13.2444627080364,-0.466013350234817,-1.50663618186807,0.749962500891299,0,-0.749962500891299,0,0,0,0,0,0,NaN,NaN,NaN,-1.00285380726145,1.08132485910734,0.547779081385711,0.547779081385711,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,200,1,-1,7.20210963356709,-0.577852911638181,-1.19085496228991,0.582199124291994,0,-0.582199124291994,0,0,0,0,0,0,NaN,NaN,NaN,-0.799169160875973,0.490757513181743,0.237224306091561,0.237224306091561,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,100,-1,1,9.48910271293153,-0.584499889189679,-1.09789561568174,0.720478101032232,0,-0.720478101032232,0,0,0,0,0,0,NaN,NaN,NaN,-0.951230100642422,0.835247825987891,0.527406218968411,0.527406218968411,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,50,-1,-1,-6.63501355735465,-0.704614979278774,-1.49482215205263,0.605095764000733,0,-0.605095764000733,0,0,0,0,0,0,NaN,NaN,NaN,-1.04891728590685,0.528143241398228,0.200187271483881,0.200187271483881,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,50,-1,1,7.84166661243024,-0.38723863631326,-0.276075286819494,0.211866952587037,0,-0.211866952587037,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,2
3,50,-1,-1,-1.69306385757351,-0.663348448815827,-0.324704128724617,0.253789272919993,0,-0.253789272919993,0,0,0,0,0,0,NaN,NaN,NaN,-1.04422034453299,0.770916895871143,0.587117837604867,0.587117837604867,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,200,-1,1,10.1409282711927,-1.06824624300664,-0.864798969948639,0.440104599466303,0,-0.440104599466303,0,0,0,0,0,0,NaN,NaN,NaN,-1.00635057323456,0.515190038614581,0.268913659996193,0.268913659996193,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,50,1,1,5.6966890824357,-0.950868801111093,-0.513979432994695,0.192454944816528,0,-0.192454944816528,0,0,0,0,0,0,NaN,NaN,NaN,-1.01167498649175,0.928670842804759,0.356058421139583,0.356058421139583,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,50,-1,1,6.84264580953381,-0.62640297872908,-0.310384959075189,0.201995577521456,0,-0.201995577521456,0,0,0,0,0,0,NaN,NaN,NaN,-1.47226454521621,1.46899752088414,0.963552425618663,0.963552425618663,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,100,1,-1,6.03783008047422,-0.483249445734747,-1.41729708267307,0.564443708932486,0,-0.564443708932486,0,0,0,0,0,0,NaN,NaN,NaN,-0.840722189246542,0.816262370513288,0.341143306805523,0.341143306805523,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,25,1,1,1.13535650028013,-1.04254197074969,-0.73945907985855,0.319027511682688,0,-0.319027511682688,0,0,0,0,0,0,NaN,NaN,NaN,-0.756705358653348,0.154827636556639,0.0509145646724217,0.0509145646724217,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,200,1,-1,7.9786366130712,-0.93027948805706,-0.601818657693405,0.302882473095155,0,-0.302882473095155,0,0,0,0,0,0,NaN,NaN,NaN,-0.600848521123982,0.0187063242689442,0.0059603624392579,0.0059603624392579,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,100,1,1,10.0037976519243,-0.597210704805605,-0.314996480865377,0.244136151987407,0,-0.244136151987407,0,0,0,0,0,0,NaN,NaN,NaN,-0.796255117827847,0.929185412751382,0.708739037152577,0.708739037152577,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,25,-1,1,5.29630978977144,-0.395145459171819,-0.803645924703758,0.503320517613226,0,-0.503320517613226,0,0,0,0,0,0,NaN,NaN,NaN,-0.398355930581079,0.133736057603955,0.0804829522457959,0.0804829522457959,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,100,-1,-1,7.5612964293846,-0.597126264279263,-0.770709824336949,0.428689975453234,0,-0.428689975453234,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1,2
3,50,1,1,-5.15513575402669,-0.54424655828202,-0.889663723785226,0.426972971465333,0,-0.426972971465333,0,0,0,0,0,0,NaN,NaN,NaN,-0.564926182362679,0.600347327008833,0.300919456135282,0.300919456135282,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,100,1,1,5.47865478494078,-0.474645159993875,-1.07528499048692,0.703984444665614,0,-0.703984444665614,0,0,0,0,0,0,NaN,NaN,NaN,-1.0632262015899,1.17086321770498,0.759199270437568,0.759199270437568,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,50,-1,1,8.48396321022375,-0.0320461051783375,-0.999805064058412,0.616942500508129,0,-0.616942500508129,0,0,0,0,0,0,NaN,NaN,NaN,-0.570842977246391,1.25982493284935,0.78708304746367,0.78708304746367,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
3,25,1,1,-1.51171525719738,-0.20057320712526,-0.470315686801594,0.222253089458904,0,-0.222253089458904,0,0,0,0,0,0,NaN,NaN,NaN,-0.977005988040671,1.16996131685961,0.605994299199957,0.467944897270738,-0.138049401929219,1,0,1,0.475675359658556,0,0.475675359658556,0.475675359658556,NaN,0.475675359658556,-1,2
3,200,-1,-1,4.28323230426438,-0.373565251776044,-1.0403733630735,0.443145100459206,0,-0.443145100459206,0,0,0,0,0,0,NaN,NaN,NaN,-0.671198095043174,0.931557798202036,0.387239976923011,0.387239976923011,-0,0,0,0,0,0,0,NaN,NaN,NaN,-1,2
