sub,eye,rotationSpeed,afterReversalD,perceptualError,torsionPosition,torsionVelT,torsionVGain,torsionAngleTotal,torsionAngleCW,torsionAngleCCW,torsionAngle,sacNumT,sacAmpSumT,sacAmpMeanT,torsionVelTMerged,torsionVGainMerged,torsionAngleMerged,torsionPositionMerged,perceptualErrNorm,torsionVelTNorm,perceptualErrMergedNorm,torsionVelTMergedNorm,timeWindow,exp
11,2,200,-1,22.3981290802827,2.4628114630653,2.12477061399485,0.0106238530699743,0.39966182941697,0.39966182941697,0,0.39966182941697,0,0,NaN,-2.12477061399485,-0.0106238530699743,-0.39966182941697,-2.4628114630653,0.858681880072576,0.903822101434374,0.843978798460945,-1.49841811015646,0,1
11,2,400,-1,22.2783290870204,0.885266733505161,2.04118031483666,0.00510295078709164,0.374463012391952,0.374463012391952,0,0.374463012391952,0,0,NaN,-2.04118031483666,-0.00510295078709164,-0.374463012391952,-0.885266733505161,0.779617814224418,1.04605096173109,0.225764627131638,-1.6515907786455,0,1
11,2,25,1,18.5499850292809,-0.688336434180485,-0.955662297664448,-0.0382264919065779,0.174915563439199,0,0.174915563439199,-0.174915563439199,0,0,NaN,-0.955662297664448,-0.0382264919065779,-0.174915563439199,-0.688336434180485,2.19253673036962,-1.43998600768939,2.54524898872362,-0.215132361210642,0,1
11,2,400,-1,23.1077363581687,1.31888938826476,0.653261580354129,0.00163315395088532,0.13227799376164,0.13227799376164,0,0.13227799376164,0,0,NaN,-0.653261580354129,-0.00163315395088532,-0.13227799376164,-1.31888938826476,0.990788559627063,-0.730012931162055,0.361577318805271,0.0394348474685765,0,1
11,2,400,1,26.6551554089225,-0.767194957915909,0.355364854669529,0.000888412136673822,0.0589560904638253,0.0589560904638253,0,0.0589560904638253,0,0,NaN,0.355364854669529,0.000888412136673822,0.0589560904638253,-0.767194957915909,0.561156232431656,1.20056964571297,0.942455430845667,1.26833471489274,0,1
11,2,400,-1,21.2975194140511,1.4597391686732,1.71629995233815,0.00429074988084537,0.320862369315229,0.320862369315229,0,0.320862369315229,0,0,NaN,-1.71629995233815,-0.00429074988084537,-0.320862369315229,-1.4597391686732,0.529899350275684,0.630314602672021,0.0651602939659992,-1.25575995313897,0,1
11,2,200,-1,22.0531165130311,1.62258132758996,0.936679445620353,0.00468339722810177,0.188296974440951,0.188296974440951,0,0.188296974440951,0,0,NaN,-0.936679445620353,-0.00468339722810177,-0.188296974440951,-1.62258132758996,0.803315409071047,-0.679231028985966,0.788582734758596,0.13330527747199,0,1
11,2,200,1,17.9152399154885,-0.388719069688285,-0.578795778630363,-0.00289397889315182,0.124361987398932,0,0.124361987398932,-0.124361987398932,0,0,NaN,-0.578795778630363,-0.00289397889315182,-0.124361987398932,-0.388719069688285,0.107148266057476,0.104489651759239,0.124195122979872,0.624822397556941,0,1
11,2,200,-1,13.1868134162388,0.37547992126516,1.36191275006879,0.00680956375034394,0.265226508959938,0.265226508959938,0,0.265226508959938,0,0,NaN,-1.36191275006879,-0.00680956375034394,-0.265226508959938,-0.37547992126516,-0.619519466799874,-0.112635693808884,-0.63501262893169,-0.450709776706348,0,1
11,2,50,1,8.42508220635964,-0.596184149566024,0.525539144851137,0.0105107828970227,0.095461892792929,0.095461892792929,0,0.095461892792929,0,0,NaN,0.525539144851137,0.0105107828970227,0.095461892792929,-0.596184149566024,0.586187583315449,1.46109784300144,0.203497919161439,1.8594370106266,0,1
11,2,400,1,17.6595917498417,-0.366946032885505,0.349847479480988,0.000874618698702469,0.0447474542815439,0.0447474542815439,0,0.0447474542815439,0,0,NaN,0.349847479480988,0.000874618698702469,0.0447474542815439,-0.366946032885505,-0.661588511857616,1.18785129982455,-0.530538303547167,1.26161240284312,0,1
11,2,50,1,8.73938799113098,-0.836994730048467,-0.642370520010575,-0.0128474104002115,0.12158872788624,0,0.12158872788624,-0.12158872788624,0,0,NaN,-0.642370520010575,-0.0128474104002115,-0.12158872788624,-0.836994730048467,0.666378030556377,-0.232057038763828,0.277120472990479,0.450411978447981,0,1
11,2,100,1,12.2006738871789,-0.720139198083753,-0.800612035076806,-0.00800612035076806,0.151321463833945,0,0.151321463833945,-0.151321463833945,0,0,NaN,-0.800612035076806,-0.00800612035076806,-0.151321463833945,-0.720139198083753,-0.524732608526728,-0.456620823825315,-0.139357260251094,0.310646990521687,0,1
11,2,50,-1,7.10386469855014,0.983853249533835,1.55319583112863,0.0310639166225726,0.294696880805475,0.294696880805475,0,0.294696880805475,0,0,NaN,-1.55319583112863,-0.0310639166225726,-0.294696880805475,-0.983853249533835,-0.393466737069959,0.127313630462186,-0.105982248883641,-0.648453543363742,0,1
11,2,400,1,26.9036441419884,-0.548473646409231,0.714561485977158,0.0017864037149429,0.125195043237594,0.125195043237594,0,0.125195043237594,0,0,NaN,0.714561485977158,0.0017864037149429,0.125195043237594,-0.548473646409231,0.594932692016234,2.02856970784643,0.983144637297317,1.70597612232105,0,1
11,2,200,-1,23.9344182837354,2.37795784976719,1.31429051047668,0.00657145255238338,0.243764947178895,0.243764947178895,0,0.243764947178895,0,0,NaN,-1.31429051047668,-0.00657145255238338,-0.243764947178895,-2.37795784976719,1.1052204694072,-0.176089187505889,1.09064915965285,-0.385305433856121,0,1
11,2,200,1,23.1869474536897,-0.511807059058076,-0.211880205587002,-0.00105940102793501,0.0480401878812295,0,0.0480401878812295,-0.0480401878812295,0,0,NaN,-0.211880205587002,-0.00105940102793501,-0.0480401878812295,-0.511807059058076,0.938954443569801,1.01210835643106,0.970633410526046,1.12874392963858,0,1
11,2,50,-1,7.59023775064956,1.50193263690969,2.33558635630311,0.0467117271260621,0.433981998472249,0.433981998472249,0,0.433981998472249,0,0,NaN,-2.33558635630311,-0.0467117271260621,-0.433981998472249,-1.50193263690969,-0.278843785058194,1.32588697418285,0.007945104490509,-1.59236887181574,0,1
11,2,200,1,18.5200782144529,-0.861806199649443,-0.569218927867385,-0.00284609463933692,0.107312485027303,0,0.107312485027303,-0.107312485027303,0,0,NaN,-0.569218927867385,-0.00284609463933692,-0.107312485027303,-0.861806199649443,0.202583801854729,0.128179376379629,0.221309443208735,0.637975236148578,0,1
11,2,50,-1,10.3342551723278,0.820171666996069,2.00118646541505,0.0400237293083009,0.392821578318077,0.392821578318077,0,0.392821578318077,0,0,NaN,-2.00118646541505,-0.0400237293083009,-0.392821578318077,-0.820171666996069,0.367835499262395,0.813607259046796,0.650699963368792,-1.1889320040552,0,1
11,2,400,-1,20.88937657418,1.24722504960038,1.88612450946659,0.00471531127366647,0.354746768270601,0.354746768270601,0,0.354746768270601,0,0,NaN,-1.88612450946659,-0.00471531127366647,-0.354746768270601,-1.24722504960038,0.425984385065641,0.847632271602289,-0.00167174331946023,-1.46267241199754,0,1
11,2,100,1,17.3803341411322,-0.25660413893979,-0.0834151532092962,-0.000834151532092962,0.0106506263194794,0,0.0106506263194794,-0.0106506263194794,0,0,NaN,-0.0834151532092962,-0.000834151532092962,-0.0106506263194794,-0.25660413893979,0.442352967577773,0.693617261496958,0.596237223256995,1.06085286707205,0,1
11,2,100,1,19.4372909229294,-0.716583818854141,0.883003776656254,0.00883003776656254,0.15728625863415,0.15728625863415,0,0.15728625863415,0,0,NaN,0.883003776656254,0.00883003776656254,0.15728625863415,-0.716583818854141,0.826403877640491,2.2435568772594,0.888357939157188,2.07175123922724,0,1
11,2,25,-1,6.41199782622634,0.541995904456402,0.286081258217801,0.011443250328712,0.0529919081931453,0.0529919081931453,0,0.0529919081931453,0,0,NaN,-0.286081258217801,-0.011443250328712,-0.0529919081931453,-0.541995904456402,0.0835894100822151,-1.50020533430868,0.122740655568869,0.77377285363086,0,1
11,2,400,-1,18.8904502069496,1.85229715786159,1.16206648504767,0.00290516621261918,0.221042864948026,0.221042864948026,0,0.221042864948026,0,0,NaN,-1.16206648504767,-0.00290516621261918,-0.221042864948026,-1.85229715786159,-0.0829510748184188,-0.0789157182621493,-0.328989310737332,-0.580487710785604,0,1
11,2,50,1,4.96276140036107,-0.950040800987782,-0.267971266938857,-0.00535942533877715,0.0384680570162559,0,0.0384680570162559,-0.0384680570162559,0,0,NaN,-0.267971266938857,-0.00535942533877715,-0.0384680570162559,-0.950040800987782,-0.297172085443392,0.310721176144352,-0.607511334449595,0.902106090996909,0,1
11,2,100,1,7.49601151040598,-0.84169951920131,-0.213350609775175,-0.00213350609775175,0.0425542448100226,0,0.0425542448100226,-0.0425542448100226,0,0,NaN,-0.213350609775175,-0.00213350609775175,-0.0425542448100226,-0.84169951920131,-1.40313213705683,0.485227188206844,-0.80749445872486,0.924937129633045,0,1
11,2,400,-1,13.8558472002486,1.8280910188842,1.49050426767588,0.0037262606691897,0.290462303872949,0.290462303872949,0,0.290462303872949,0,0,NaN,-1.49050426767588,-0.0037262606691897,-0.290462303872949,-1.8280910188842,-1.36478318157046,0.3413729285406,-1.15338886646053,-0.980652859659006,0,1
11,2,100,-1,10.6243446274748,1.63586452777887,1.02989870528694,0.0102989870528694,0.201162193050209,0.201162193050209,0,0.201162193050209,0,0,NaN,-1.02989870528694,-0.0102989870528694,-0.201162193050209,-1.63586452777887,-0.0806468424735355,-0.77605216032005,-0.363221191624931,0.070807398695241,0,1
11,2,50,1,9.00382061547767,-0.140738957097638,-0.242172478442456,-0.00484344956884911,0.0485304181013036,0,0.0485304181013036,-0.0485304181013036,0,0,NaN,-0.242172478442456,-0.00484344956884911,-0.0485304181013036,-0.140738957097638,0.733844082531464,0.34812248037235,0.339060806459944,0.93323104858994,0,1
11,2,200,-1,12.6070748498989,1.46107423998573,1.77100806140011,0.00885504030700055,0.346478376437799,0.346478376437799,0,0.346478376437799,0,0,NaN,-1.77100806140011,-0.00885504030700055,-0.346478376437799,-1.46107423998573,-0.712553986607147,0.432456829797181,-0.728096874550646,-1.01256092503342,0,1
11,2,200,1,21.468485992326,-0.438720938877108,-0.0570421525689713,-0.000285210762844857,0.0177301917265792,0,0.0177301917265792,-0.0177301917265792,0,0,NaN,-0.0570421525689713,-0.000285210762844857,-0.0177301917265792,-0.438720938877108,0.667803806130051,1.39512266118918,0.694713024952623,1.34139837832878,0,1
11,2,50,1,9.90376589715176,-0.662471623782995,-0.164194461275696,-0.00328388922551391,0.0305957300645127,0,0.0305957300645127,-0.0305957300645127,0,0,NaN,-0.164194461275696,-0.00328388922551391,-0.0305957300645127,-0.662471623782995,0.963451738917143,0.461169631542136,0.549862748878672,1.0273076552431,0,1
11,2,200,1,14.1125783660669,0.0662463613932106,-0.903159376555422,-0.00451579688277711,0.173146189911883,0,0.173146189911883,-0.173146189911883,0,0,NaN,-0.903159376555422,-0.00451579688277711,-0.173146189911883,0.0662463613932106,-0.492861758185422,-0.697870591905428,-0.486369538789752,0.179341711462996,0,1
11,2,25,1,-0.883088473720981,-0.415964142319789,-0.371357683624688,-0.0148543073449875,0.0696734467054073,0,0.0696734467054073,-0.0696734467054073,0,0,NaN,-0.371357683624688,-0.0148543073449875,-0.0696734467054073,-0.415964142319789,-1.07384879073478,0.0138182782939153,-1.33321798543696,0.647827976431821,0,1
11,2,25,-1,6.08817101639387,1.36389429208157,1.40475716899201,0.0561902867596804,0.282629408625458,0.282629408625458,0,0.282629408625458,0,0,NaN,-1.40475716899201,-0.0561902867596804,-0.282629408625458,-1.36389429208157,0.00265688519234458,0.28333426474998,0.0581110648307403,-0.878401232416166,0,1
11,2,50,-1,6.62514551697379,1.33371947371053,1.2955706972949,0.025911413945898,0.237713468483151,0.237713468483151,0,0.237713468483151,0,0,NaN,-1.2955706972949,-0.025911413945898,-0.237713468483151,-1.33371947371053,-0.506285910624255,-0.267351959355276,-0.218116770175507,-0.337641608664088,0,1
11,2,25,-1,9.2034005584183,0.505069912968742,2.4208564994017,0.0968342599760681,0.444716707313782,0.444716707313782,0,0.444716707313782,0,0,NaN,-2.4208564994017,-0.0968342599760681,-0.444716707313782,-0.505069912968742,0.781231681324851,1.90333284960237,0.679850847464955,-2.37907981714656,0,1
11,2,100,-1,6.81054624469784,2.6147233582099,0.816085041601469,0.00816085041601469,0.175972948600215,0.175972948600215,0,0.175972948600215,0,0,NaN,-0.816085041601469,-0.00816085041601469,-0.175972948600215,-2.6147233582099,-0.550020156537266,-1.0227338578159,-0.904841474430472,0.294461838694928,0,1
11,2,400,1,30.2114662357232,-0.218216052545689,-0.625498796696707,-0.00156374699174177,0.125076049369671,0,0.125076049369671,-0.125076049369671,0,0,NaN,-0.625498796696707,-0.00156374699174177,-0.125076049369671,-0.218216052545689,1.04455677711458,-1.06046259537212,1.52478954174296,0.0732607318309378,0,1
11,2,400,1,23.6978266457453,-0.633176719741325,-0.229815541048749,-0.000574538852621872,0.0357178394431877,0,0.0357178394431877,-0.0357178394431877,0,0,NaN,-0.229815541048749,-0.000574538852621872,-0.0357178394431877,-0.633176719741325,0.159173839848607,-0.148355599632813,0.458202647608194,0.5553570595921,0,1
11,2,25,-1,10.4930344151832,0.502297990273231,2.16510942647479,0.0866043770589916,0.399320911316665,0.399320911316665,0,0.399320911316665,0,0,NaN,-2.16510942647479,-0.0866043770589916,-0.399320911316665,-0.502297990273231,1.10354385882938,1.49558738238049,0.93723691258993,-2.00136659171401,0,1
11,2,25,1,8.44317062335196,-0.230605450058594,-0.81389844938817,-0.0325559379755268,0.159287435312785,0,0.159287435312785,-0.159287435312785,0,0,NaN,-0.81389844938817,-0.0325559379755268,-0.159287435312785,-0.230605450058594,0.493744604928626,-1.08726435314584,0.528123602905953,-0.00576112669619622,0,1
11,2,25,-1,3.58467870612484,0.592024644435084,0.959434817303925,0.038377392692157,0.167726206981026,0.167726206981026,0,0.167726206981026,0,0,NaN,-0.959434817303925,-0.038377392692157,-0.167726206981026,-0.592024644435084,-0.623029276547235,-0.426656931924618,-0.441537755205036,-0.220704000974596,0,1
11,2,25,-1,2.49294349119168,1.14999630432453,0.221029610609915,0.00884118442439659,0.0360438539781742,0.0360438539781742,0,0.0360438539781742,0,0,NaN,-0.221029610609915,-0.00884118442439659,-0.0360438539781742,-1.14999630432453,-0.895881569108923,-1.60391918778066,-0.659427065148328,0.869847726967527,0,1
11,2,100,-1,12.9144327962913,1.9003384078213,2.5255173807836,0.025255173807836,0.477374858622352,0.477374858622352,0,0.477374858622352,0,0,NaN,-2.5255173807836,-0.025255173807836,-0.477374858622352,-1.9003384078213,0.201199801059022,0.949477196965347,-0.0379920952874054,-1.49364714343053,0,1
11,2,50,1,3.46939084302693,-0.891183182867614,-1.00764128141445,-0.0201528256282889,0.195678513252077,0,0.195678513252077,-0.195678513252077,0,0,NaN,-1.00764128141445,-0.0201528256282889,-0.195678513252077,-0.891183182867614,-0.678183376648809,-0.761601396041077,-0.957316395543278,0.00973093793108593,0,1
11,2,25,1,4.40534917782027,-0.543456394013703,-0.589822917773455,-0.0235929167109382,0.115328794153098,0,0.115328794153098,-0.115328794153098,0,0,NaN,-0.589822917773455,-0.0235929167109382,-0.115328794153098,-0.543456394013703,-0.184947908865048,-0.529743566183002,-0.277747744291537,0.325176353127454,0,1
11,2,50,-1,7.78567639423531,0.932941829668736,1.16572847579328,0.0233145695158656,0.231556891785517,0.231556891785517,0,0.231556891785517,0,0,NaN,-1.16572847579328,-0.0233145695158656,-0.231556891785517,-0.932941829668736,-0.232784995065045,-0.466262120679905,0.0537243829983306,-0.180993414172841,0,1
11,2,100,1,28.1123667121638,-0.978395475507803,-1.49810161171812,-0.0149810161171812,0.289039361624051,0,0.289039361624051,-0.289039361624051,0,0,NaN,-1.49810161171812,-0.0149810161171812,-0.289039361624051,-0.978395475507803,2.44611255659851,-1.57525239550628,2.12035725604385,-0.418944551854255,0,1
11,2,400,1,34.544010888,-1.08941947735409,0.270734932305143,0.000676837330762857,0.042822566357746,0.042822566357746,0,0.042822566357746,0,0,NaN,0.270734932305143,0.000676837330762857,0.042822566357746,-1.08941947735409,1.63346886797864,1.00548546376793,2.23422936882246,1.16522250529527,0,1
11,2,200,-1,36.622824821336,1.9845330226613,1.25225314500023,0.00626126572500114,0.240990409521254,0.240990409521254,0,0.240990409521254,0,0,NaN,-1.25225314500023,-0.00626126572500114,-0.240990409521254,-1.9845330226613,3.1414138122062,-0.25874988580473,3.12793082286156,-0.300103369528625,0,1
11,2,100,-1,8.37569593966466,1.17057102108843,0.939218875428766,0.00939218875428766,0.181710534588852,0.181710534588852,0,0.181710534588852,0,0,NaN,-0.939218875428766,-0.00939218875428766,-0.181710534588852,-1.17057102108843,-0.357393429689291,-0.880671546997577,-0.682565219804842,0.165660768758767,0,1
11,2,50,-1,7.39442798698275,1.18018124055658,0.76385351181648,0.0152770702363296,0.136238519503197,0.136238519503197,0,0.136238519503197,0,0,NaN,-0.76385351181648,-0.0152770702363296,-0.136238519503197,-1.18018124055658,-0.324990036474336,-1.08190942702207,-0.0379211046735993,0.303848779607823,0,1
11,2,100,1,19.0631436584822,-0.506442552648485,0.00445369882252452,4.45369882252452e-05,0.018512760789242,0,0.018512760789242,-0.018512760789242,0,0,NaN,0.00445369882252452,4.45369882252452e-05,-0.018512760789242,-0.506442552648485,0.75654747682547,0.834541047804242,0.835223051876327,1.15276588402265,0,1
11,2,25,1,1.33094632730725,-0.210688511364218,-0.338244892006199,-0.013529795680248,0.0729266976659526,0,0.0729266976659526,-0.0729266976659526,0,0,NaN,-0.338244892006199,-0.013529795680248,-0.0729266976659526,-0.210688511364218,-0.701705330453895,0.0962059870662356,-0.891339306076034,0.696732306722513,0,1
11,2,200,1,19.390115746964,-0.757494728183661,-0.847419613030005,-0.00423709806515002,0.15955342245641,0,0.15955342245641,-0.15955342245641,0,0,NaN,-0.847419613030005,-0.00423709806515002,-0.15955342245641,-0.757494728183661,0.33986429189823,-0.559990230082591,0.361004802593342,0.255894654693555,0,1
11,2,50,-1,11.2264058742619,1.89674152256104,2.64581113165129,0.0529162226330258,0.514747177701528,0.514747177701528,0,0.514747177701528,0,0,NaN,-2.64581113165129,-0.0529162226330258,-0.514747177701528,-1.89674152256104,0.578087581802013,1.80113192453695,0.859676114172197,-1.96663966280139,0,1
11,2,100,-1,7.1082081625357,2.08027104672974,2.46098274130444,0.0246098274130444,0.481279812146326,0.481279812146326,0,0.481279812146326,0,0,NaN,-2.46098274130444,-0.0246098274130444,-0.481279812146326,-2.08027104672974,-0.513386190390269,0.875022112385624,-0.86256872796127,-1.42614229643195,0,1
11,2,200,1,20.3934056485718,-0.141522494085273,-0.678493603102196,-0.00339246801551098,0.133484725558371,0,0.133484725558371,-0.133484725558371,0,0,NaN,-0.678493603102196,-0.00339246801551098,-0.133484725558371,-0.141522494085273,0.498170254804105,-0.142127327605193,0.522095489069293,0.487897491273076,0,1
11,2,25,-1,1.51324386754217,1.92235584759793,1.11445155794633,0.0445780623178532,0.211392470155454,0.211392470155454,0,0.211392470155454,0,0,NaN,-1.11445155794633,-0.0445780623178532,-0.211392470155454,-1.92235584759793,-1.14073332865481,-0.179508948500721,-0.854956230122423,-0.449648451575669,0,1
11,2,25,-1,5.5902240316601,1.70447425931976,1.41949620796318,0.0567798483185272,0.266096300157758,0.266096300157758,0,0.266096300157758,0,0,NaN,-1.41949620796318,-0.0567798483185272,-0.266096300157758,-1.70447425931976,-0.121792683256454,0.306833170379368,-0.0412695573273773,-0.900169340593764,0,1
11,2,400,1,25.6071408024411,-0.158630550170108,0.568781853259178,0.00142195463314794,0.0892049516513353,0.0892049516513353,0,0.0892049516513353,0,0,NaN,0.568781853259178,0.00142195463314794,0.0892049516513353,-0.158630550170108,0.41870219613345,1.69252662050215,0.770846512560604,1.52835974712059,0,1
11,2,50,1,6.29102790377677,-0.0140659630577547,0.555923227539849,0.011118464550797,0.0926787720934342,0.0926787720934342,0,0.0926787720934342,0,0,NaN,0.555923227539849,0.011118464550797,0.0926787720934342,-0.0140659630577547,0.0417153615106624,1.5051465905032,-0.296380019389083,1.89609389803514,0,1
11,2,100,-1,14.567831936267,2.19445713103886,1.47209857565252,0.0147209857565252,0.286557591959993,0.286557591959993,0,0.286557591959993,0,0,NaN,-1.47209857565252,-0.0147209857565252,-0.286557591959993,-2.19445713103886,0.404687598763588,-0.265876090306603,0.196816990014064,-0.391744725756618,0,1
11,2,200,-1,11.7460149127875,3.24137257284036,1.24186887524943,0.00620934437624714,0.258675589799731,0.258675589799731,0,0.258675589799731,0,0,NaN,-1.24186887524943,-0.00620934437624714,-0.258675589799731,-3.24137257284036,-0.850734025724077,-0.272586240432822,-0.86635076920655,-0.285841622394349,0,1
11,2,400,-1,15.2901285640165,2.12640768322864,1.41266863871925,0.00353167159679812,0.269341134252669,0.269341134252669,0,0.269341134252669,0,0,NaN,-1.41266863871925,-0.00353167159679812,-0.269341134252669,-2.12640768322864,-0.999608827257569,0.241769798518694,-0.918530046907429,-0.885818745873917,0,1
11,2,25,1,6.62316518074122,0.65733943229426,0.159086102439585,0.0063634440975834,0.0334967120071532,0.0334967120071532,0,0.0334967120071532,0,0,NaN,0.159086102439585,0.0063634440975834,0.0334967120071532,0.65733943229426,0.187831110331047,1.33361180914044,0.164885590099186,1.43124117859288,0,1
11,2,400,1,18.6848508238693,0.00535426483641735,0.20914324225102,0.00052285810562755,0.0272193283070909,0.0272193283070909,0,0.0272193283070909,0,0,NaN,0.20914324225102,0.00052285810562755,0.0272193283070909,0.00535426483641735,-0.522227578867425,0.863507731387575,-0.362655528280765,1.09017983626175,0,1
11,2,100,1,15.3179245387477,0.268320548776691,-0.450500767136666,-0.00450500767136666,0.0916247509410463,0,0.0916247509410463,-0.0916247509410463,0,0,NaN,-0.450500767136666,-0.00450500767136666,-0.0916247509410463,0.268320548776691,0.057283970636671,0.104886517696584,0.303342119743157,0.676872133569245,0,1
11,2,25,1,-1.09812320686552,0.279621631855413,-0.0626873842252969,-0.00250749536901188,0.013147597573302,0,0.013147597573302,-0.013147597573302,0,0,NaN,-0.0626873842252969,-0.00250749536901188,-0.013147597573302,0.279621631855413,-1.10999265334969,0.781818724362702,-1.37613477421304,1.10370359231695,0,1
11,2,200,-1,11.4090349128013,2.89145691717832,0.8583386023033,0.0042916930115165,0.183320471879948,0.183320471879948,0,0.183320471879948,0,0,NaN,-0.8583386023033,-0.0042916930115165,-0.183320471879948,-2.89145691717832,-0.904811457007104,-0.783615036336603,-0.920457104214451,0.240898524227511,0,1
11,2,50,1,10.6935583111464,0.0709356847768491,0.321737407384667,0.00643474814769335,0.0567492924056961,0.0567492924056961,0,0.0567492924056961,0,0,NaN,0.321737407384667,0.00643474814769335,0.0567492924056961,0.0709356847768491,1.16495552909331,1.16564014016237,0.7348626353917,1.61356033169206,0,1
11,2,200,1,9.9369222230582,-0.258563801760393,-0.242460247802845,-0.00121230123901422,0.0408311786458913,0,0.0408311786458913,-0.0408311786458913,0,0,NaN,-0.242460247802845,-0.00121230123901422,-0.0408311786458913,-0.258563801760393,-1.15172542802154,0.936464201906517,-1.15682312701669,1.08674532599058,0,1
11,2,400,1,26.1598160673892,-0.0016851928974288,-0.658149376744365,-0.00164537344186091,0.124744016626696,0,0.124744016626696,-0.124744016626696,0,0,NaN,-0.658149376744365,-0.00164537344186091,-0.124744016626696,-0.0016851928974288,0.493825979492133,-1.13572689339668,0.861345255416003,0.0334796076222035,0,1
11,2,200,-1,19.5274207904242,2.03978846856273,1.35125526277467,0.00675627631387335,0.261959740919567,0.261959740919567,0,0.261959740919567,0,0,NaN,-1.35125526277467,-0.00675627631387335,-0.261959740919567,-2.03978846856273,0.398000147373843,-0.126836092795479,0.383050837016866,-0.436072792833336,0,1
11,2,200,1,11.8051056866761,0.596302032927603,-1.22633739412883,-0.00613168697064413,0.234329622664377,0,0.234329622664377,-0.234329622664377,0,0,NaN,-1.22633739412883,-0.00613168697064413,-0.234329622664377,0.596302032927603,-0.856950626023697,-1.497298131204,-0.856863009671782,-0.264510699596843,0,1
11,2,50,1,5.66365399040279,-0.00350321082043966,-0.104869481796111,-0.00209738963592221,0.0178032544934253,0,0.0178032544934253,-0.0178032544934253,0,0,NaN,-0.104869481796111,-0.00209738963592221,-0.0178032544934253,-0.00350321082043966,-0.118349763403765,0.547174895167022,-0.443335220172023,1.09888029791843,0,1
11,2,25,1,0.267849086140948,0.324576993368041,-0.955708211715453,-0.0382283284686181,0.185085710323416,0,0.185085710323416,-0.185085710323416,0,0,NaN,-0.955708211715453,-0.0382283284686181,-0.185085710323416,0.324576993368041,-0.880394791775351,-1.44010024612348,-1.10351302834121,-0.215200171739613,0,1
11,2,400,1,14.5870047666784,0.141518565080626,-0.243089133043236,-0.000607722832608089,0.0448894665986458,0,0.0448894665986458,-0.0448894665986458,0,0,NaN,-0.243089133043236,-0.000607722832608089,-0.0448894665986458,0.141518565080626,-1.07923766953345,-0.178953144370801,-1.03366423829697,0.539184654352806,0,1
11,2,25,1,-0.294024710776284,-0.0135565067825631,-0.485247238550056,-0.0194098895420022,0.102810191931289,0,0.102810191931289,-0.102810191931289,0,0,NaN,-0.485247238550056,-0.0194098895420022,-0.102810191931289,-0.0135565067825631,-0.97483669437274,-0.269549538938424,-1.21565221027006,0.479624326467733,0,1
11,2,25,1,6.07316622934373,0.429997928424486,-0.0196155875186269,-0.000784623500745075,0.00984330914280845,0,0.00984330914280845,-0.00984330914280845,0,0,NaN,-0.0196155875186269,-0.000784623500745075,-0.00984330914280845,0.429997928424486,0.0953851773091871,0.888985365105501,0.0551163984945423,1.16731639176393,0,1
11,2,200,-1,21.1491309471387,2.6251748340083,-0.0358363117137967,-0.000179181558568984,0.0148065429527273,0.0148065429527273,0,0.0148065429527273,0,0,NaN,0.0358363117137967,0.000179181558568984,-0.0148065429527273,-2.6251748340083,0.658246807603876,-1.97504414081751,0.643436595900222,1.46895758120086,0,1
11,2,50,-1,14.0712878574554,2.4799177774237,0.526066229210287,0.0105213245842057,0.108530249719727,0.108530249719727,0,0.108530249719727,0,0,NaN,-0.526066229210287,-0.0105213245842057,-0.108530249719727,-2.4799177774237,1.24853749598038,-1.44618466967534,1.526057348922,0.590727331610839,0,1
11,2,100,-1,13.9095886688757,2.9892544674827,0.339776439005955,0.00339776439005955,0.0769215151583791,0.0769215151583791,0,0.0769215151583791,0,0,NaN,-0.339776439005955,-0.00339776439005955,-0.0769215151583791,-2.9892544674827,0.323676021101047,-1.57226194968278,0.10333593284823,0.792692550167339,0,1
11,2,25,1,9.78354910874698,0.0601254484911356,-0.455715804190338,-0.0182286321676135,0.0818845358940255,0,0.0818845358940255,-0.0818845358940255,0,0,NaN,-0.455715804190338,-0.0182286321676135,-0.0818845358940255,0.0601254484911356,0.719040561166214,-0.196072580496213,0.795637317999807,0.523239344993659,0,1
11,2,50,-1,10.5604580610399,2.11384914854723,2.1086521520792,0.0421730430415839,0.40169603325623,0.40169603325623,0,0.40169603325623,0,0,NaN,-2.1086521520792,-0.0421730430415839,-0.40169603325623,-2.11384914854723,0.421144461890673,0.978237968719006,0.703685416253811,-1.31858402010216,0,1
11,2,50,1,6.4762331144486,-0.0178652502733764,-0.664603840551078,-0.0132920768110216,0.119419177005364,0,0.119419177005364,-0.119419177005364,0,0,NaN,-0.664603840551078,-0.0132920768110216,-0.119419177005364,-0.0178652502733764,0.0889677170023986,-0.264289373458535,-0.252997806102664,0.423588580943406,0,1
11,2,50,-1,10.5471180206669,1.48884899939699,2.21685291358988,0.0443370582717975,0.413666842174793,0.413666842174793,0,0.413666842174793,0,0,NaN,-2.21685291358988,-0.0443370582717975,-0.413666842174793,-1.48884899939699,0.418000630625949,1.14399476707499,0.700560663582914,-1.44912286746018,0,1
11,2,100,1,13.7874689077693,-0.307924678624644,0.681163230601336,0.00681163230601336,0.116542695714484,0.116542695714484,0,0.116542695714484,0,0,NaN,0.681163230601336,0.00681163230601336,0.116542695714484,-0.307924678624644,-0.228464803031928,1.91984564941625,0.0859929763234954,1.86062097973386,0,1
