sub,eye,rotationSpeed,afterReversalD,torsionVelT,torsionVGain,torsionAngleTotal,torsionAngleCW,torsionAngleCCW,torsionAngle,sacNumT,sacAmpSumT,sacAmpMeanT,torsionVelTMerged,torsionVGainMerged,torsionAngleMerged,torsionVelTNorm,torsionVelTMergedNorm,exp
3,2,200,-1,-0.451228832642485,-0.00225614416321242,0.705147758236718,0,0.705147758236718,-0.705147758236718,2,1.38488465394181,0.692442326970906,0.451228832642485,0.00225614416321242,0.705147758236718,1.24258138843373,-1.90370127685424,2
3,2,100,1,1.46650363929414,0.0146650363929414,2.58961876164907,2.57547835100074,0.0141404106483305,0,3,1.92717811263749,0.642392704212498,1.46650363929414,0.0146650363929414,0,-0.843649507467821,-0.42913729236755,2
3,2,200,1,1.6924150041061,0.00846207502053052,3.10567466526888,3.10567466526888,0,3.10567466526888,1,1.39696388491773,1.39696388491773,1.6924150041061,0.00846207502053052,3.10567466526888,-0.556854909849789,0.208815359525016,2
3,2,50,1,0.927749389207409,0.0185549877841482,1.62026941238856,1.59410765478624,0.0261617576023194,0,2,1.86913425687353,0.934567128436765,0.927749389207409,0.0185549877841482,0,-1.07426980951257,-0.589552309702469,2
3,2,25,-1,-0.660769013855659,-0.0264307605542264,1.21314871998923,0,1.21314871998923,-1.21314871998923,1,0.401838507227356,0.401838507227356,0.660769013855659,0.0264307605542264,1.21314871998923,0.830494334283617,-1.08691204609484,2
3,2,25,1,2.0925737962941,0.0837029518517642,2.89291477052289,2.89291477052289,0,2.89291477052289,5,2.8213959192938,0.56427918385876,2.0925737962941,0.0837029518517642,2.89291477052289,1.71274170884471,2.31255950083089,2
3,2,50,1,1.00358039549673,0.0200716079099346,1.89471181336364,1.89471181336364,0,1.89471181336364,2,1.99110478999323,0.995552394996614,1.00358039549673,0.0200716079099346,1.89471181336364,-0.966880239727927,-0.473482654185293,2
3,2,50,-1,-0.891499268931892,-0.0178299853786378,1.72786264168526,0.0397267995535917,1.68813584213167,0,2,0.522258894590832,0.261129447295416,0.891499268931892,0.0178299853786378,-0,0.142720474500541,-0.645038042765042,2
3,2,400,-1,-0.249202036229994,-0.000623005090574986,0.819678033878844,0.284448411491724,0.535229622387119,0,5,2.49418748064717,0.498837496129434,0.249202036229994,0.000623005090574986,-0,1.4955020349141,-1.82638065943771,2
3,2,100,1,1.67044733461445,0.0167044733461445,2.55256615863414,2.55256615863414,0,2.55256615863414,5,4.1790108731734,0.835802174634681,1.67044733461445,0.0167044733461445,2.55256615863414,-0.587459381857742,-0.185364455575334,2
3,2,200,-1,-1.90014379958303,-0.00950071899791516,3.39614808127144,0,3.39614808127144,-3.39614808127144,2,2.28410296101397,1.14205148050698,1.90014379958303,0.00950071899791516,3.39614808127144,-0.984168670292866,0.562372743895936,2
3,2,100,1,3.37987329307525,0.0337987329307525,5.26470244600253,5.25501366569498,0.00968878030755135,0,5,3.34343766622515,0.668687533245031,3.37987329307525,0.0337987329307525,0,1.55988844535201,1.85790348916676,2
3,2,200,-1,-1.94528026820218,-0.00972640134101091,3.27556712534671,0,3.27556712534671,-3.27556712534671,2,1.25852375845924,0.629261879229619,1.94528026820218,0.00972640134101091,3.27556712534671,-1.0535361876708,0.639195659794947,2
3,2,200,-1,-1.11503824904369,-0.00557519124521845,1.69875609574565,0,1.69875609574565,-1.69875609574565,2,1.34827454138178,0.674137270690889,1.11503824904369,0.00557519124521845,1.69875609574565,0.222412716923759,-0.773888145050545,2
3,2,50,-1,-1.4101484113203,-0.028202968226406,2.67828538378555,0,2.67828538378555,-2.67828538378555,3,1.69981453333989,0.566604844446629,1.4101484113203,0.028202968226406,2.67828538378555,-1.39900426850182,0.148824919591295,2
3,2,25,-1,-0.903845237902085,-0.0361538095160834,1.69090140127937,0,1.69090140127937,-1.69090140127937,3,1.26273931156373,0.420913103854576,0.903845237902085,0.0361538095160834,1.69090140127937,0.0295827406701606,-0.509786786062758,2
3,2,50,-1,-0.707681483410688,-0.0141536296682138,1.20184317555083,0,1.20184317555083,-1.20184317555083,1,0.554369031937708,0.554369031937708,0.707681483410688,0.0141536296682138,1.20184317555083,0.689133077897289,-0.926396132119334,2
3,2,100,-1,-0.575717322106835,-0.00575717322106835,1.00100409428162,0,1.00100409428162,-1.00100409428162,1,0.594110566194238,0.594110566194238,0.575717322106835,0.00575717322106835,1.00100409428162,1.12273724992642,-1.49388953771344,2
3,2,50,-1,-0.563996833074086,-0.0112799366614817,0.945341122729296,0,0.945341122729296,-0.945341122729296,1,0.427929838904669,0.427929838904669,0.563996833074086,0.0112799366614817,0.945341122729296,1.11624682881078,-1.14632500664917,2
3,2,100,-1,-0.666361975591849,-0.00666361975591849,1.02629612151584,0.010952849963214,1.01534327155262,0,3,1.39416045605966,0.464720152019888,0.666361975591849,0.00666361975591849,-0,1.01415137303089,-1.38554245551811,2
3,2,100,1,2.48551356112936,0.0248551356112936,4.75168884751764,4.75168884751764,0,4.75168884751764,1,1.78072163046649,1.78072163046649,2.48551356112936,0.0248551356112936,4.75168884751764,0.436411047789166,0.788879959771771,2
3,2,400,1,1.89657698455655,0.00474144246139138,3.24468441097613,3.24468441097613,0,3.24468441097613,1,0.61145956073522,0.61145956073522,1.89657698455655,0.00474144246139138,3.24468441097613,1.29807772586273,1.37850241202203,2
4,2,200,-1,0.172340611600054,0.000861703058000269,0.603253336889185,0.439963300040498,0.163290036848687,0,2,0.713235877528732,0.356617938764366,-0.172340611600054,-0.000861703058000269,-0,1.50283094424592,-1.53772241053849,2
4,2,50,-1,-0.215499134927478,-0.00430998269854955,0.447664156511552,0,0.447664156511552,-0.447664156511552,0,0,NaN,0.215499134927478,0.00430998269854955,0.447664156511552,1.7712503828162,-0.75520590187502,2
4,2,50,-1,-0.654882360926701,-0.013097647218534,1.20547766441499,0,1.20547766441499,-1.20547766441499,1,0.469801530284863,0.469801530284863,0.654882360926701,0.013097647218534,1.20547766441499,-0.472383624083869,1.03212804955632,2
4,2,25,1,0.193614395112582,0.00774457580450327,0.382851334818742,0.382851334818742,0,0.382851334818742,0,0,NaN,0.193614395112582,0.00774457580450327,0.382851334818742,-0.278512195315854,-0.626393154395643,2
4,2,50,1,0.230421890799673,0.00460843781599346,0.45331418965218,0.45331418965218,0,0.45331418965218,1,0.17846849323265,0.17846849323265,0.230421890799673,0.00460843781599346,0.45331418965218,-0.0526389658320722,-0.694502746540313,2
4,2,100,-1,-0.392194090778894,-0.00392194090778893,0.724833586779307,0,0.724833586779307,-0.724833586779307,1,0.347107124776267,0.347107124776267,0.392194090778894,0.00392194090778893,0.724833586779307,0.660079059017599,0.0743350440020776,2
4,2,400,-1,-0.0726632851299497,-0.000181658212824874,0.124838045207884,0,0.124838045207884,-0.124838045207884,2,0.741894617668102,0.370947308834051,0.0726632851299497,0.000181658212824874,0.124838045207884,0.290418368737456,0.00017016853400514,2
4,2,200,1,0.632722284565271,0.00316361142282635,1.49421374447769,1.32674926434143,0.167464480136254,0,2,1.15114781510851,0.575573907554255,0.632722284565271,0.00316361142282635,0,1.2182130968655,0.0498888396239041,2
4,2,200,-1,-1.31284084181086,-0.00656420420905432,1.96447523527131,0,1.96447523527131,-1.96447523527131,4,2.25357177280028,0.56339294320007,1.31284084181086,0.00656420420905432,1.96447523527131,-0.755022380880792,1.39110562910762,2
4,2,50,1,-0.0485606740080836,-0.000971213480161672,0.0811099688313811,0,0.0811099688313811,-0.0811099688313811,1,0.211858807945398,0.211858807945398,-0.0485606740080836,-0.000971213480161672,-0.0811099688313811,-1.59675716945952,-1.82935492211968,2
4,2,25,-1,-0.481243544776455,-0.0192497417910582,0.965485812944779,0,0.965485812944779,-0.965485812944779,1,0.417317124917403,0.417317124917403,0.481243544776455,0.0192497417910582,0.965485812944779,-0.816558466317614,1.45457434606093,2
4,2,100,-1,-0.559681289457919,-0.00559681289457919,0.954820353724292,0,0.954820353724292,-0.954820353724292,2,1.03155931006306,0.515779655031532,0.559681289457919,0.00559681289457919,0.954820353724292,-0.538525414597243,1.22492437978659,2
4,2,25,1,0.149799548162608,0.00599198192650434,0.301454460185126,0.301454460185126,0,0.301454460185126,0,0,NaN,0.149799548162608,0.00599198192650434,0.301454460185126,-0.909105492607215,-0.943389093948099,2
4,2,100,-1,-0.641690059343699,-0.00641690059343699,1.28358188893044,0,1.28358188893044,-1.28358188893044,1,0.525149727009811,0.525149727009811,0.641690059343699,0.00641690059343699,1.28358188893044,-1.12541252737964,1.78830126360572,2
4,2,100,1,0.232391446343314,0.00232391446343314,0.433275089446135,0.433275089446135,0,0.433275089446135,0,0,NaN,0.232391446343314,0.00232391446343314,0.433275089446135,-0.71675489857771,-1.02346359355295,2
4,2,200,1,0.100524620622303,0.000502623103111513,0.179713355149265,0.179713355149265,0,0.179713355149265,1,0.246027823191238,0.246027823191238,0.100524620622303,0.000502623103111513,0.179713355149265,-1.55156819116237,-0.99962294710796,2
4,2,200,1,0.383315670219019,0.0019165783510951,0.70790896075575,0.70790896075575,0,0.70790896075575,1,0.419785987045961,0.419785987045961,0.383315670219019,0.0019165783510951,0.70790896075575,-0.0798042007088444,-0.441949436226419,2
4,2,50,1,0.251732068569705,0.0050346413713941,0.431556775986728,0.431556775986728,0,0.431556775986728,2,0.665501545896422,0.332750772948211,0.251732068569705,0.0050346413713941,0.431556775986728,0.0653090265090192,-0.607816678466602,2
4,2,50,1,0.43852587150694,0.0087705174301388,0.880969336005885,0.880969336005885,0,0.880969336005885,1,0.357897401857214,0.357897401857214,0.43852587150694,0.0087705174301388,0.880969336005885,1.09917905218227,0.152027772006995,2
4,2,50,-1,-0.605100852068414,-0.0121020170413683,1.12493518817346,0,1.12493518817346,-1.12493518817346,2,0.637369971927122,0.318684985963561,0.605100852068414,0.0121020170413683,1.12493518817346,-0.218183009266937,0.829625596865845,2
4,2,25,1,0.198862209206817,0.00795448836827267,0.396015855062218,0.396015855062218,0,0.396015855062218,0,0,NaN,0.198862209206817,0.00795448836827267,0.396015855062218,-0.202984454752612,-0.588425755780785,2
4,2,200,1,0.420693641563819,0.0021034682078191,0.732673723722888,0.732673723722888,0,0.732673723722888,1,0.259789228072769,0.259789228072769,0.420693641563819,0.0021034682078191,0.732673723722888,0.114726539708615,-0.36823881299697,2
4,2,25,-1,-0.399084849094149,-0.015963393963766,0.69661673353466,0,0.69661673353466,-0.69661673353466,3,0.587460869834408,0.195820289944803,0.399084849094149,0.015963393963766,0.69661673353466,-0.315240104253318,0.860164579893012,2
4,2,50,1,0.327542853864972,0.00655085707729945,0.635132361122947,0.635132361122947,0,0.635132361122947,0,0,NaN,0.327542853864972,0.00655085707729945,0.635132361122947,0.484908056600309,-0.29943169145496,2
4,2,400,-1,-0.171959242833446,-0.000429898107083615,0.318155506312799,0,0.318155506312799,-0.318155506312799,1,0.871475737919768,0.871475737919768,0.171959242833446,0.000429898107083615,0.318155506312799,-0.0219266824850502,0.362407400446847,2
4,2,25,-1,-0.064721755288333,-0.00258887021153332,0.134953288461132,0,0.134953288461132,-0.134953288461132,0,0,NaN,0.064721755288333,0.00258887021153332,0.134953288461132,1.72498652214847,-1.55891822995131,2
4,2,400,-1,0.227149455351184,0.00056787363837796,0.61521650045877,0.511965485741228,0.103251014717542,0,2,0.775057647754352,0.387528823877176,-0.227149455351184,-0.00056787363837796,-0,1.23350837913213,-1.0935635515071,2
4,2,100,-1,-0.344155958983246,-0.00344155958983246,0.596974105087376,0,0.596974105087376,-0.596974105087376,0,0,NaN,0.344155958983246,0.00344155958983246,0.596974105087376,1.00385888295929,-0.255673234785885,2
4,2,400,1,-0.157196541932281,-0.000392991354830702,0.278041359641753,0,0.278041359641753,-0.278041359641753,0,0,NaN,-0.157196541932281,-0.000392991354830702,-0.278041359641753,-0.62356435092504,-0.838371393566818,2
4,2,25,-1,-0.3627757621624,-0.014511030486496,0.700123422193625,0,0.700123422193625,-0.700123422193625,0,0,NaN,0.3627757621624,0.014511030486496,0.700123422193625,-0.0936882424873966,0.597472046940351,2
4,2,100,1,0.214607237913401,0.00214607237913401,0.372441230463869,0.372441230463869,0,0.372441230463869,0,0,NaN,0.214607237913401,0.00214607237913401,0.372441230463869,-0.908333023196174,-1.14563603852912,2
4,2,400,-1,-0.150842811050771,-0.000377107027626926,0.270316361003283,0,0.270316361003283,-0.270316361003283,0,0,NaN,0.150842811050771,0.000377107027626926,0.270316361003283,0.0444970986973739,0.285373471032786,2
4,2,400,-1,-0.656627354154983,-0.00164156838538746,1.12414236417185,0,1.12414236417185,-1.12414236417185,3,1.01193421594563,0.337311405315211,0.656627354154983,0.00164156838538746,1.12414236417185,-1.54649716408191,2.13050389804835,2
4,2,400,1,-0.226255555138708,-0.00056563888784677,0.441391898852579,0,0.441391898852579,-0.441391898852579,0,0,NaN,-0.226255555138708,-0.00056563888784677,-0.441391898852579,-1.00015751243286,-1.0903025533148,2
4,2,200,1,0.45599174225162,0.0022799587112581,0.886980184858374,0.886980184858374,0,0.886980184858374,1,0.284509730757552,0.284509730757552,0.45599174225162,0.0022799587112581,0.886980184858374,0.298432755297101,-0.298629765022897,2
4,2,100,1,0.284429976350395,0.00284429976350395,0.551236457062621,0.542194132610731,0.00904232445188979,0,2,0.393123782418151,0.196561891209076,0.284429976350395,0.00284429976350395,0,-0.156176449109605,-0.665973718814556,2
4,2,25,-1,-0.429282284388547,-0.0171712913755419,0.737496943173736,0,0.737496943173736,-0.737496943173736,1,0.260034432167239,0.260034432167239,0.429282284388547,0.0171712913755419,0.737496943173736,-0.499499709090141,1.07863993789556,2
4,2,200,-1,-0.952683259778766,-0.00476341629889383,1.41319809140104,0,1.41319809140104,-1.41319809140104,3,1.37608772322353,0.458695907741176,0.952683259778766,0.00476341629889383,1.41319809140104,-0.207491308301622,0.680862700525276,2
4,2,400,1,0.0358866727289289,8.97166818223222e-05,0.0740878440839146,0.0740878440839146,0,0.0740878440839146,0,0,NaN,0.0358866727289289,8.97166818223222e-05,0.0740878440839146,0.429358574950051,-0.133992979527441,2
4,2,200,-1,-0.532888244477472,-0.00266444122238736,0.864565549910242,0,0.864565549910242,-0.864565549910242,2,0.59028488601618,0.29514244300809,0.532888244477472,0.00266444122238736,0.864565549910242,0.430703821992265,-0.146987262786863,2
4,2,100,1,0.31433227175799,0.0031433227175799,0.629471418993009,0.629471418993009,0,0.629471418993009,1,0.35590817532652,0.35590817532652,0.31433227175799,0.0031433227175799,0.629471418993009,0.165942227049125,-0.460553468892099,2
4,2,100,1,0.448878293573229,0.00448878293573229,0.833874942883031,0.833874942883031,0,0.833874942883031,1,0.346859512647524,0.346859512647524,0.448878293573229,0.00448878293573229,0.833874942883031,1.61532214383436,0.463739367180218,2
4,2,400,1,0.176171935472778,0.000440429838681944,0.306329909665531,0.306329909665531,0,0.306329909665531,1,0.199246977326523,0.199246977326523,0.176171935472778,0.000440429838681944,0.306329909665531,1.19436328840785,0.377775539854171,2
4,2,25,1,0.332268683505261,0.0132907473402105,0.574024831051814,0.574024831051814,0,0.574024831051814,1,0.425394836045119,0.425394836045119,0.332268683505261,0.0132907473402105,0.574024831051814,1.71703203198585,0.37675645085572,2
4,2,50,-1,-0.65581822094343,-0.0131163644188686,1.26891251086573,0,1.26891251086573,-1.26891251086573,2,0.517961416168145,0.258980708084073,0.65581822094343,0.0131163644188686,1.26891251086573,-0.477162430453767,1.03593496407356,2
4,2,50,-1,-0.680563779228552,-0.013611275584571,1.31737791786351,0,1.31737791786351,-1.31737791786351,2,0.579615927552858,0.289807963776429,0.680563779228552,0.013611275584571,1.31737791786351,-0.603521319011625,1.13659555795385,2
4,2,200,-1,-1.45492148715217,-0.00727460743576086,1.79751884941519,0,1.79751884941519,-1.79751884941519,5,2.60834408501264,0.521668817002527,1.45492148715217,0.00727460743576086,1.79751884941519,-0.971021077055772,1.6712934654228,2
4,2,25,1,0.190284980674504,0.00761139922698018,0.348839653478097,0.348839653478097,0,0.348839653478097,0,0,NaN,0.190284980674504,0.00761139922698018,0.348839653478097,-0.326429889310172,-0.650481127569734,2
5,2,400,-1,-1.55312179159672,-0.00388280447899179,2.83565685445106,0,2.83565685445106,-2.83565685445106,2,1.69214561045474,0.846072805227372,1.55312179159672,0.00388280447899179,2.83565685445106,1.15398234887793,-0.175666346156855,2
5,2,25,-1,-1.21719802933687,-0.0486879211734749,2.01065055491402,0,2.01065055491402,-2.01065055491402,2,2.01073547824432,1.00536773912216,1.21719802933687,0.0486879211734749,2.01065055491402,0.707106781186547,0.619665870532354,2
5,2,200,-1,-1.81894811877816,-0.00909474059389079,2.98582957061344,0,2.98582957061344,-2.98582957061344,3,1.34370638135684,0.447902127118946,1.81894811877816,0.00909474059389079,2.98582957061344,-0.0195139328372455,0.546443879598681,2
5,2,200,-1,-2.57535032514849,-0.0128767516257424,3.54135291435192,0,3.54135291435192,-3.54135291435192,5,2.4565468818331,0.49130937636662,2.57535032514849,0.0128767516257424,3.54135291435192,-1.39447629078963,1.5448973907193,2
5,2,400,-1,-1.81381320539509,-0.00453453301348773,2.75884260987001,0,2.75884260987001,-2.75884260987001,4,1.48881768584558,0.372204421461396,1.81381320539509,0.00453453301348773,2.75884260987001,-0.612255233459921,0.940038047477464,2
5,2,400,1,1.26986598895766,0.00317466497239414,1.96920668630748,1.96920668630748,0,1.96920668630748,4,2.023144562948,0.505786140737,1.26986598895766,0.00317466497239414,1.96920668630748,-0.767518014486083,-1.38794157579383,2
5,2,200,1,0.80386895432982,0.0040193447716491,1.38990605831669,1.38990605831669,0,1.38990605831669,4,1.09075247636792,0.272688119091981,0.80386895432982,0.0040193447716491,1.38990605831669,-0.0889477893191022,-0.793464104901064,2
5,2,50,1,0.786244030918976,0.0157248806183795,1.27170371349944,1.27170371349944,0,1.27170371349944,2,0.693670672358786,0.346835336179393,0.786244030918976,0.0157248806183795,1.27170371349944,NaN,NaN,2
5,2,100,-1,-1.95742471780855,-0.0195742471780855,2.83044835639535,0.0707027451952443,2.75974561120011,0,4,2.36675645873122,0.591689114682804,1.95742471780855,0.0195742471780855,-0,-0.707106781186551,0.707106781186551,2
5,2,400,-1,-1.80340346494525,-0.00450850866236313,2.65213512747028,0,2.65213512747028,-2.65213512747028,4,2.0148481543125,0.503712038578125,1.80340346494525,0.00450850866236313,2.65213512747028,-0.541727115418005,0.895486548878975,2
5,2,100,-1,-1.89907961681829,-0.0189907961681829,2.76304548904575,0,2.76304548904575,-2.76304548904575,5,2.24175815158577,0.448351630317153,1.89907961681829,0.0189907961681829,2.76304548904575,0.707106781186546,-0.707106781186546,2
5,2,25,-1,-1.45585375052537,-0.058234150021015,2.05499967708647,0,2.05499967708647,-2.05499967708647,3,2.1192761742939,0.706425391431302,1.45585375052537,0.058234150021015,2.05499967708647,-0.707106781186547,0.969943032153984,2
5,2,200,-1,-1.32774165421936,-0.00663870827109678,1.92147648158828,0,1.92147648158828,-1.92147648158828,3,2.48089272534636,0.82696424178212,1.32774165421936,0.00663870827109678,1.92147648158828,0.873384571507614,-0.101950341218493,2
5,2,200,1,0.187736136417213,0.000938680682086064,0.385268004580394,0.31719208596335,0.0680759186170439,0,5,3.01172378336846,0.602344756673692,0.187736136417213,0.000938680682086064,0,-0.952554800053612,-1.60676154134495,2
5,2,400,1,1.37256050883345,0.00343140127208363,2.26407112938481,2.26407112938481,0,2.26407112938481,2,1.00856665349673,0.504283326748367,1.37256050883345,0.00343140127208363,2.26407112938481,-0.363360175404217,-0.948430640783883,2
5,2,200,-1,-1.51081190876345,-0.00755405954381724,2.67049885779267,0,2.67049885779267,-2.67049885779267,3,1.28781407907328,0.429271359691093,1.51081190876345,0.00755405954381724,2.67049885779267,0.540605652119259,0.139703023739836,2
5,2,25,1,0.56263355469322,0.0225053421877288,0.845940887198309,0.845940887198309,0,0.845940887198309,4,1.42497375894803,0.356243439737007,0.56263355469322,0.0225053421877288,0.845940887198309,0.707106781186548,-0.341044332159319,2
5,2,200,1,1.61037882360633,0.00805189411803163,2.48643595587501,2.48643595587501,0,2.48643595587501,2,1.69047818515928,0.845239092579638,1.61037882360633,0.00805189411803163,2.48643595587501,1.04150258937271,0.271131693406681,2
5,2,400,1,1.75223913105814,0.00438059782764535,2.87852692100915,2.87852692100915,0,2.87852692100915,3,2.00679831536842,0.668932771789473,1.75223913105814,0.00438059782764535,2.87852692100915,1.1308781898903,0.676513966378138,2
5,2,25,1,-0.0556907915990432,-0.00222763166396173,0.491819766398634,0.196620685759422,0.295199080639211,0,6,2.7612183888858,0.4602030648143,-0.0556907915990432,-0.00222763166396173,0,-0.707106781186548,-1.24856457052702,2
6,2,25,-1,-1.02105172531421,-0.0408420690125682,1.54064872471721,0,1.54064872471721,-1.54064872471721,4,0.871231707225891,0.217807926806473,1.02105172531421,0.0408420690125682,1.54064872471721,-1.14742351097423,1.39020136761846,2
6,2,100,-1,-1.12056050222365,-0.0112056050222365,2.02712650759273,0,2.02712650759273,-2.02712650759273,1,0.796224673615488,0.796224673615488,1.12056050222365,0.0112056050222365,2.02712650759273,-0.707106781186547,0.356579141773879,2
6,2,50,1,0.552910751437942,0.0110582150287588,0.805051354408386,0.805051354408386,0,0.805051354408386,5,2.86817545574771,0.573635091149542,0.552910751437942,0.0110582150287588,0.805051354408386,-0.707106781186548,-0.70150031545863,2
6,2,25,-1,-0.76308379520544,-0.0305233518082176,1.29418381017479,0.000840137355610672,1.29334367281917,0,3,2.18905071437178,0.729683571457259,0.76308379520544,0.0305233518082176,-0,0.685803079182022,-1.08118096307988,2
6,2,200,-1,-0.982622880001689,-0.00491311440000845,1.50089236094527,0,1.50089236094527,-1.50089236094527,3,0.422194123231544,0.140731374410515,0.982622880001689,0.00491311440000845,1.50089236094527,NaN,-0.0572876070028661,2
6,2,400,1,0.526445782740246,0.00131611445685061,0.894284249297516,0.894284249297516,0,0.894284249297516,2,0.526360289807341,0.26318014490367,0.526445782740246,0.00131611445685061,0.894284249297516,-0.302324249758982,-0.285856181711127,2
6,2,100,1,0.781967772244032,0.00781967772244032,1.02771884446837,1.02771884446837,0,1.02771884446837,3,0.98692757924822,0.328975859749407,0.781967772244032,0.00781967772244032,1.02771884446837,-1.23120345445255,-1.50925149770189,2
6,2,200,1,0.547571210500521,0.00273785605250261,0.841034487624845,0.812158292021472,0.028876195603373,0,3,2.2767571529872,0.758919050995734,0.547571210500521,0.00273785605250261,0,-0.824216434862812,-0.989622513970191,2
6,2,200,1,0.853651833319481,0.00426825916659741,1.4259424529071,1.4259424529071,0,1.4259424529071,4,2.7036137019721,0.675903425493026,0.853651833319481,0.00426825916659741,1.4259424529071,-0.28824915661168,-0.333678245723567,2
6,2,400,1,0.669142145692676,0.00167285536423169,0.960449895029399,0.914175805393508,0.0462740896358911,0,3,0.859539401920557,0.286513133973519,0.669142145692676,0.00167285536423169,0,0.0642742688316856,0.120971709525222,2
6,2,400,1,0.940302794593374,0.00235075698648343,1.3652138212741,1.3652138212741,0,1.3652138212741,3,1.92096007887603,0.64032002629201,0.940302794593374,0.00235075698648343,1.3652138212741,0.760907947016034,0.894051784560678,2
6,2,100,1,1.02948673304968,0.0102948673304968,1.82279607317724,1.67439497127429,0.148401101902954,0,5,3.18996699169397,0.637993398338794,1.02948673304968,0.0102948673304968,0,-0.136888183921158,-0.14528700575848,2
6,2,100,1,1.09878227618015,0.0109878227618015,1.55149341687229,1.54713069124332,0.004362725628974,0,4,2.91812796971217,0.729531992428042,1.09878227618015,0.0109878227618015,0,0.16947691546605,0.236569236576467,2
6,2,50,-1,-0.513911380953784,-0.0102782276190757,0.789759308400963,0,0.789759308400963,-0.789759308400963,2,2.02652871047769,1.01326435523884,0.513911380953784,0.0102782276190757,0.789759308400963,0.707106781186548,-0.780026263220792,2
6,2,25,1,0.86904836219761,0.0347619344879044,1.32820006156197,1.26315230346913,0.0650477580928434,0,7,3.74322566935265,0.534746524193236,0.86904836219761,0.0347619344879044,0,-0.707106781186546,-0.0660200536050756,2
6,2,200,1,1.65357313427068,0.00826786567135339,1.91037493916476,1.90958215235551,0.000792786809242774,0,5,3.20590747195057,0.641181494390113,1.65357313427068,0.00826786567135339,0,1.11246559147449,1.38058836669662,2
6,2,400,1,1.0338608212486,0.00258465205312151,1.43927005668443,1.43927005668443,0,1.43927005668443,5,3.58377018298701,0.716754036597402,1.0338608212486,0.00258465205312151,1.43927005668443,1.00126609815902,1.16078608601635,2
6,2,50,-1,-1.58369727363323,-0.0316739454726646,2.36349675525459,0,2.36349675525459,-2.36349675525459,6,4.22642352653581,0.704403921089302,1.58369727363323,0.0316739454726646,2.36349675525459,-0.707106781186548,1.37400725276553,2
6,2,400,1,0.0508672385231292,0.000127168096307823,0.0930326549540523,0.0930326549540523,0,0.0930326549540523,1,0.513798646267228,0.513798646267228,0.0508672385231292,0.000127168096307823,0.0930326549540523,-1.52412406424775,-1.6417324791722,2
6,2,400,-1,-0.539646487982152,-0.00134911621995538,0.936995979070909,0,0.936995979070909,-0.936995979070909,2,0.252578850580288,0.126289425290144,0.539646487982152,0.00134911621995538,0.936995979070909,NaN,-0.248220919218923,2
6,2,50,1,0.954704777769334,0.0190940955553867,1.49975200397719,1.49975200397719,0,1.49975200397719,4,3.40784389773064,0.851960974432659,0.954704777769334,0.0190940955553867,1.49975200397719,0.707106781186548,0.107519325913894,2
6,2,100,1,1.33155899737135,0.0133155899737135,1.73818336970167,1.73818336970167,0,1.73818336970167,5,3.72145927295348,0.744291854590696,1.33155899737135,0.0133155899737135,1.73818336970167,1.19861472290766,1.51929594657223,2
6,2,25,1,0.931884144796438,0.0372753657918575,1.46029625906621,1.46029625906621,0,1.46029625906621,4,3.55329564952042,0.888323912380105,0.931884144796438,0.0372753657918575,1.46029625906621,0.707106781186548,0.535958815570146,2
6,2,100,-1,-0.972755722199814,-0.00972755722199814,1.27401458040602,0,1.27401458040602,-1.27401458040602,6,5.73299732781006,0.955499554635011,0.972755722199814,0.00972755722199814,1.27401458040602,0.707106781186547,-0.457905821462197,2
6,2,25,-1,-0.79463032296365,-0.031785212918546,1.26372500378966,0.0160229317700221,1.24770207201964,0,3,2.48607156585259,0.828690521950863,0.79463032296365,0.031785212918546,-0,0.461620431792211,-0.778959166503643,2
7,2,100,1,0.731242429265182,0.00731242429265182,1.35129883605904,1.35129883605904,0,1.35129883605904,2,0.822964580377223,0.411482290188612,0.731242429265182,0.00731242429265182,1.35129883605904,-0.325323293677212,-0.601086219125836,2
7,2,25,1,0.438247403786088,0.0175298961514435,0.868521581380145,0.868521581380145,0,0.868521581380145,1,0.587531324223843,0.587531324223843,0.438247403786088,0.0175298961514435,0.868521581380145,-0.423492423867798,-0.594167217817508,2
7,2,100,-1,-1.55304448103812,-0.0155304448103812,2.80899443430129,0,2.80899443430129,-2.80899443430129,1,1.06455049300254,1.06455049300254,1.55304448103812,0.0155304448103812,2.80899443430129,-0.850125724891967,1.35503002548455,2
7,2,25,-1,-0.851502020538105,-0.0340600808215242,1.65253127544311,0,1.65253127544311,-1.65253127544311,1,0.881029254490148,0.881029254490148,0.851502020538105,0.0340600808215242,1.65253127544311,-0.579550989712189,0.542191090192755,2
7,2,50,1,0.985081894935593,0.0197016378987119,1.6708735871368,1.6708735871368,0,1.6708735871368,1,0.553543317078162,0.553543317078162,0.985081894935593,0.0197016378987119,1.6708735871368,0.154882046816378,0.366119700286435,2
7,2,400,1,1.01170523669023,0.00252926309172556,1.61137797175916,1.61137797175916,0,1.61137797175916,2,0.986825674324144,0.493412837162072,1.01170523669023,0.00252926309172556,1.61137797175916,1.41201217218513,1.5823451155194,2
7,2,25,-1,-1.05819767702128,-0.0423279070808514,2.12487365002022,0,2.12487365002022,-2.12487365002022,1,0.632581512440402,0.632581512440402,1.05819767702128,0.0423279070808514,2.12487365002022,-1.26980954095165,1.11055818629525,2
