sub,rotationSpeed,afterReversalD,targetSide,timeWindow,exp,perceptualError,eye,torsionPosition,torsionVelT,torsionAngleTotal,torsionAngleCW,torsionAngleCCW,sacNumT,sacNumTCW,sacNumTCCW,sacAmpSumT,sacAmpSumTCW,sacAmpSumTCCW,sacAmpMeanT,sacAmpMeanTCW,sacAmpMeanTCCW
1,50,1,-1,-1,2,10.5895835534981,1,-0.438077786259466,0.0600497071621431,0.0395648588099483,0.0395648588099483,-0,0,0,0,0,0,0,NaN,NaN,NaN
1,25,-1,1,-1,2,13.268963550125,2,-0.0719394191727355,1.12004423577457,0.477207322003806,0.477207322003806,-0,0,0,0,0,0,0,NaN,NaN,NaN
1,200,-1,-1,-1,2,16.8112786796547,1,-0.02575098332903,0.237894385954042,0.862125057698102,0.510916402311967,-0.351208655386135,1,0,1,0.0491330818380645,0,0.0491330818380645,0.0491330818380645,NaN,0.0491330818380645
1,25,1,1,-1,2,13.3625227711917,2,0.902273077896641,-1.16809749183589,0.633978790604677,0,-0.633978790604677,0,0,0,0,0,0,NaN,NaN,NaN
1,25,1,1,-1,2,15.3473982744002,2,0.818191604720655,0.0739433943697729,0.0683965741746423,0.0683965741746423,-0,0,0,0,0,0,0,NaN,NaN,NaN
1,100,-1,1,-1,2,19.3144612843021,2,0.353875498245178,0.421760607473566,0.246469389701878,0.246469389701878,-0,0,0,0,0,0,0,NaN,NaN,NaN
1,200,1,1,-1,2,19.9583167388885,2,-0.00629190239055451,0.487440615959059,0.24876162843181,0.24876162843181,-0,0,0,0,0,0,0,NaN,NaN,NaN
1,25,-1,1,-1,2,10.5791600674575,2,0.0467489253489179,0.484090803594657,0.304210892801545,0.304210892801545,-0,0,0,0,0,0,0,NaN,NaN,NaN
1,200,1,-1,-1,2,11.9275517408704,1,0.0422839898706208,0.420222487638285,0.272135125791249,0.272135125791249,-0,0,0,0,0,0,0,NaN,NaN,NaN
1,100,1,1,-1,2,16.0536926902759,2,-0.0486564216967263,0.595918778520867,0.369756055430515,0.369756055430515,-0,0,0,0,0,0,0,NaN,NaN,NaN
1,50,-1,-1,-1,2,12.8575285093153,1,0.0283904568480436,-0.0587004215946982,0.148063631463238,0.036335514541506,-0.111728116921732,1,0,1,0.271090647811784,0,0.271090647811784,0.271090647811784,NaN,0.271090647811784
1,50,1,1,-1,2,10.573212774879,2,0.616088787341741,0.318475311743561,0.207027614632508,0.207027614632508,-0,0,0,0,0,0,0,NaN,NaN,NaN
1,100,1,-1,-1,2,9.37618403981428,1,0.413782056217375,0.294091383378132,0.107412295157565,0.107412295157565,-0,0,0,0,0,0,0,NaN,NaN,NaN
1,200,-1,1,-1,2,13.0926860014375,2,0.565758968429605,0.796368366194663,0.561974613162832,0.561974613162832,-0,0,0,0,0,0,0,NaN,NaN,NaN
1,200,1,1,-1,2,13.8625597617694,2,0.662716391922722,0.151559606735514,0.0876179553133303,0.0876179553133303,-0,0,0,0,0,0,0,NaN,NaN,NaN
1,100,-1,-1,-1,2,18.2257018910569,1,0.0613020237945091,-0.137142980325422,0.112018191832105,0,-0.112018191832105,0,0,0,0,0,0,NaN,NaN,NaN
1,200,1,1,-1,2,15.1886185746743,2,0.528501963625368,-0.707881613819891,0.410277895809011,0,-0.410277895809011,0,0,0,0,0,0,NaN,NaN,NaN
1,50,-1,-1,-1,2,18.1690419803301,1,0.324511884540668,-0.330829984836027,0.191919663944087,0.0651983313012308,-0.126721332642857,1,0,1,0.107958045449407,0,0.107958045449407,0.107958045449407,NaN,0.107958045449407
1,50,-1,-1,-1,2,19.4695962962466,1,0.0850471686192713,-0.972486309479067,0.483411651349359,0,-0.483411651349359,0,0,0,0,0,0,NaN,NaN,NaN
1,200,-1,-1,-1,2,21.2021267849439,1,-0.105297666962022,-0.432437902375267,0.297525059250735,0,-0.297525059250735,0,0,0,0,0,0,NaN,NaN,NaN
1,50,-1,1,-1,2,14.5168356655438,2,0.123931393285879,0.753601291256515,0.450430784595117,0.450430784595117,-0,0,0,0,0,0,0,NaN,NaN,NaN
1,25,-1,-1,-1,2,12.7224995401161,1,0.274157383408119,0.412165962616609,0.293299211487916,0.293299211487916,-0,0,0,0,0,0,0,NaN,NaN,NaN
1,25,1,1,-1,2,18.4414961093054,2,0.329086024993743,0.172245939543946,0.0873688904980826,0.0873688904980826,-0,0,0,0,0,0,0,NaN,NaN,NaN
1,100,-1,-1,-1,2,21.1071586662716,1,0.629029022297316,0.376832854578377,0.207786016625374,0.153758670374253,-0.0540273462511214,2,1,1,1.20750465998799,0.685871828205801,0.521632831782187,0.603752329993994,0.685871828205801,0.521632831782187
1,50,1,-1,-1,2,12.4856550166066,1,0.213411275621407,-0.679624255189479,0.449503902042863,0.0373963911055552,-0.412107510937307,1,0,1,0.37479148803224,0,0.37479148803224,0.37479148803224,NaN,0.37479148803224
1,100,-1,-1,-1,2,22.802602082664,1,0.914701427564517,-0.587039819299969,0.845925075246262,0.274141390111937,-0.571783685134325,1,0,1,0.327218529222814,0,0.327218529222814,0.327218529222814,NaN,0.327218529222814
2,200,-1,-1,-1,2,5.89031050454261,1,-0.165846783323894,-0.127344637168247,0.0964747479679114,0,-0.0964747479679114,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,1,-1,2,3.5213484497793,2,-0.53338476312745,0.471442526630743,0.307111544020681,0.307111544020681,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,-1,-1,2,10.2136924584482,1,-0.695987133964663,-0.0115590621754171,0.00018835778238413,0.00018835778238413,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,1,-1,2,2.92688709966725,2,-0.992222994909417,-0.478064240855371,0.220297418818245,0,-0.220297418818245,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,1,-1,2,8.50074276255254,2,-1.28696113608858,0.523098933999702,0.270200042101144,0.270200042101144,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,-1,-1,2,9.6905372451513,1,-0.138898844404362,-0.0474521386267796,0.0325793931937302,0,-0.0325793931937302,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,1,-1,2,11.5412613355453,2,-1.20075862302939,-0.631595905532699,0.494518918003429,0,-0.494518918003429,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,-1,-1,2,0.643943692480867,1,-1.26825312092995,0.108941052539727,0.0787911515155504,0.0787911515155504,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,-1,-1,2,2.55064310852266,1,-2.23364009669258,0.547970161285326,0.229736289987282,0.229736289987282,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,1,-1,2,7.63413517960739,2,-1.74966195772676,0.231798299677223,0.156078951166712,0.156078951166712,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,1,-1,2,12.2348282924481,2,-1.37549437766019,-0.644755966474718,0.397173193689062,0,-0.397173193689062,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,-1,-1,2,1.22178564804456,1,-1.62332959766906,0.116649946907569,0.0798019948516868,0.0798019948516868,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,-1,-1,2,4.6056809708887,1,-1.09397123913516,-0.247011902785065,0.13066572391773,0,-0.13066572391773,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,-1,-1,2,0.490718366081942,1,-0.62902003598982,-0.359513149748232,0.244379063983863,0,-0.244379063983863,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,1,-1,2,10.1716237687102,2,-0.726546039079334,0.266948722401971,0.117827461614869,0.117827461614869,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,-1,-1,2,10.1969253062968,1,-0.141026274075288,-0.607946794855435,0.278668472500634,0,-0.278668472500634,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,1,-1,2,3.50136911834819,2,-0.999264347039227,0.13745863592155,0.0966735345862183,0.0966735345862183,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,-1,-1,2,11.7236618686556,1,-0.830168839954111,-0.492717300369931,0.283489602526639,0,-0.283489602526639,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,1,-1,2,9.29106520280822,2,-1.63400197167798,0.301622621887805,0.168337212758528,0.168337212758528,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,-1,-1,2,1.67971019602213,1,-1.65808696030001,-0.433749165195363,0.176293498649898,0,-0.176293498649898,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,1,-1,2,1.10956132361709,2,-1.9806603898479,0.0205109079411754,0.0220571883667831,0.0220571883667831,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,-1,-1,2,11.9249651531836,1,-1.62117426631765,0.0892625820391936,0.0438238500440638,0.0438238500440638,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,-1,-1,2,4.37499231625228,1,-1.81249370077747,-0.316577165018239,0.174999816996156,0,-0.174999816996156,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,-1,-1,2,2.21737799597049,1,-1.65380110572752,-0.60202138380223,0.305193455080053,0,-0.305193455080053,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,1,-1,2,13.1276146997804,2,-1.74800005890679,-0.0569960626546794,0.0403364545122074,0,-0.0403364545122074,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,-1,-1,2,1.97071382081621,1,-2.01086359563322,0.493553380621339,0.383227362015077,0.383227362015077,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,1,-1,2,-4.43778732398719,2,-2.11056265169223,-0.39172060826295,0.290521917479161,0,-0.290521917479161,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,-1,-1,2,1.68129893514731,1,-1.18654345171125,-0.432588049500045,0.282983677751884,0,-0.282983677751884,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,1,-1,2,4.35848568983022,2,-2.78008082502276,0.00570726912014575,0.0524346871961026,0.0524346871961026,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,1,-1,2,6.33703488883034,2,-1.98253123092025,0.286852995465896,0.182453624638642,0.182453624638642,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,1,-1,2,15.921110532719,2,-1.83519443534055,-0.655633017414202,0.356084506128689,0,-0.356084506128689,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,-1,-1,2,-5.96595940769499,1,-1.78503255815014,0.0158334216542136,0.0139076038667876,0.0139076038667876,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,-1,-1,2,0.690038198478579,1,-0.988619071314194,-0.488857075297621,0.219315574217699,0,-0.219315574217699,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,-1,-1,2,2.22568636129281,1,-0.766539041511128,-0.473307555620903,0.339427426118278,0,-0.339427426118278,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,1,-1,2,1.33915517141517,2,-1.61173839808663,0.736522460809839,0.455775649632494,0.455775649632494,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,-1,-1,2,0.963021411053402,1,-1.15018646452306,-0.116645623919339,0.0566724829255552,0,-0.0566724829255552,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,1,-1,2,0.367207636063595,2,-1.14860364421846,0.282477800266081,0.16196894787672,0.16196894787672,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,1,-1,2,-3.48600309809621,2,-1.74880895683666,0.272778419540342,0.15818692111524,0.15818692111524,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,-1,-1,2,2.41671777319969,1,-1.4322771427349,-0.164877352243171,0.105289705879364,0,-0.105289705879364,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,1,-1,2,-4.25742654745173,2,-2.0989530282527,-0.257724332663336,0.121915309305315,0.000424519376348353,-0.121490789928967,1,0,1,0.311489996931632,0,0.311489996931632,0.311489996931632,NaN,0.311489996931632
2,50,1,1,-1,2,2.9824979996185,2,-2.2543546483401,0.284095286488656,0.159936982612508,0.124198438289169,-0.0357385443233387,2,2,0,0.55292925848694,0.55292925848694,0,0.27646462924347,0.27646462924347,NaN
2,200,1,-1,-1,2,3.65080032374151,1,-0.0938324431949236,-0.0596625756428267,0.0324382898456284,0,-0.0324382898456284,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,-1,-1,2,2.08618400781257,1,0.432006751107887,-0.485116213967427,0.328430681167318,0,-0.328430681167318,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,1,-1,2,7.92639262261082,2,0.379501825378219,0.0157774493010246,0.0145548942330067,0.0145548942330067,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,-1,-1,2,4.98736561757614,1,0.0383137186348991,0.146826130099972,0.108947190803876,0.108947190803876,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,-1,-1,2,0.998685616674094,1,0.311567304431486,-0.31693585923836,0.140081954036555,0,-0.140081954036555,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,1,-1,2,8.90108598006536,2,0.189222778466019,0.493952248847718,0.190574846452095,0.190574846452095,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,-1,-1,2,8.52556055249465,1,0.809523752776592,-0.585340242843049,0.252439800289138,0,-0.252439800289138,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,1,-1,2,1.89434172062569,2,0.479363595909064,0.0223409458187924,0.00973480921314818,0.00973480921314818,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,1,-1,2,10.8631661374994,2,0.332795794735128,0.25329198030222,0.122451001509105,0.122451001509105,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,-1,-1,2,2.47547660176117,1,0.391667653240675,0.105065003842716,0.0624116655033951,0.0624116655033951,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,-1,-1,2,3.33457924254603,1,0.019765084100081,0.291624996135361,0.221762590885895,0.221762590885895,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,1,-1,2,5.24860671042583,2,0.341911000457526,-0.288346104413968,0.182414763150714,0,-0.182414763150714,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,-1,-1,2,0.998075062234876,1,0.188330323891553,-0.0140492435491042,0.007351836478277,0,-0.007351836478277,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,1,-1,2,3.02609080697875,2,0.0426017474611223,-0.00599962314108303,0.000308478092563146,0,-0.000308478092563146,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,1,-1,2,10.1983982608046,2,0.598454846651016,-0.152563191469603,0.0728408510813143,0,-0.0728408510813143,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,1,-1,2,8.0127769307306,2,0.586366811733875,0.151645592611805,0.0752461234058134,0.0752461234058134,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,-1,-1,2,1.12978237380839,1,0.331289187722472,-0.0100273031106515,0.00968469329831245,0,-0.00968469329831245,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,1,-1,2,11.46862965229,2,0.387084541653623,0.00908721891377352,0.00849018703709431,0.00849018703709431,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,-1,-1,2,0.587532221162502,1,-0.0208920759327688,0.313946886008303,0.182489142032329,0.182489142032329,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,-1,-1,2,1.66498521769901,1,-0.00825797486985564,-0.0904614983555574,0.0752581321071908,0,-0.0752581321071908,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,-1,-1,2,3.47902850901243,1,-0.0425956188504334,-0.00944538744983148,0.00749491109722265,0,-0.00749491109722265,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,1,-1,2,2.22779651532989,2,-0.164511967246247,0.328840709021296,0.171041265381116,0.171041265381116,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,-1,-1,2,3.12837434542602,1,0.636187379387465,-0.149768508210984,0.108880829206693,0,-0.108880829206693,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,-1,-1,2,3.39275128843878,1,-0.336790934739842,0.121147072033166,0.0849061889941509,0.0849061889941509,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,-1,-1,2,2.00340142948929,1,0.298876948874901,-0.383194577092173,0.1740080237009,0,-0.1740080237009,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,1,-1,2,2.02896112620277,2,0.259813770159111,0.234619611449631,0.172089080244869,0.172089080244869,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,1,-1,2,3.09027017824575,2,0.691157382745539,-0.514342964440505,0.26692430708879,0,-0.26692430708879,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,1,-1,2,-4.00482549965753,2,0.631564803147845,-0.42623172684264,0.25948276233051,0,-0.25948276233051,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,-1,-1,2,13.8948444053336,1,-0.366296444771629,0.29818566858551,0.127739768738593,0.127739768738593,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,-1,-1,2,6.26854072097641,1,0.25494406570839,0.0989287045879006,0.0641660547102606,0.0641660547102606,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,-1,-1,2,8.04155389358826,1,0.0107164529440997,0.122665160776172,0.0619150699290237,0.0619150699290237,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,1,-1,2,10.2099389744515,2,-0.41187205017178,-0.217798049814943,0.0977432862333636,0,-0.0977432862333636,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,-1,-1,2,-7.78205669432155,1,-0.800194779234101,0.849319953956271,0.452909118189889,0.452909118189889,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,1,-1,2,-3.2508619615519,2,0.142433454254399,-0.263518285765986,0.0970804258684325,0,-0.0970804258684325,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,-1,-1,2,-4.71776961777417,1,0.31300338468557,-0.147770465399165,0.0965131904955523,0,-0.0965131904955523,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,1,-1,2,0.359693299788936,2,0.761692794796088,0.0907892130180484,0.0560590691689375,0.0560590691689375,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,-1,-1,2,3.27576668815629,1,0.244029440159035,-0.0331633346053315,0.0261269178634271,0,-0.0261269178634271,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,1,-1,2,-3.62097461444466,2,0.495394022630224,0.419702340699573,0.284109815273852,0.284109815273852,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,-1,-1,2,-3.30141672056356,1,0.813784759428332,-0.0969006430937221,0.0511409806334595,0,-0.0511409806334595,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,-1,-1,2,6.20466434775414,1,0.269414036337272,0.0922341722196292,0.0523274984458935,0.0523274984458935,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,1,-1,2,1.77974756756634,2,0.587474577227574,0.0766914384002783,0.0658181296187005,0.0658181296187005,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,1,-1,2,0.113835593666878,2,0.3009205834742,0.0513138861463165,0.038662673801992,0.038662673801992,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,1,-1,2,13.0303407946795,2,0.58743350647074,0.762771368873068,0.397391878953804,0.397391878953804,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,-1,-1,2,-3.30141672056356,1,0.700472217948549,-0.620966136563842,0.314175840935549,0,-0.314175840935549,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,1,-1,2,1.44083730041636,2,0.199526219660275,0.331875211417735,0.180642206473246,0.180642206473246,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,1,-1,2,8.47344311383836,2,0.249597052330275,0.831958959646889,0.480970303120371,0.480970303120371,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,1,-1,2,5.30127401942903,2,0.73807556280532,0.446551185179581,0.341956215647127,0.341956215647127,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,1,-1,2,3.48168928766924,2,0.459237755529475,0.556196959871219,0.316873155634482,0.316873155634482,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,1,-1,2,15.5474529019407,2,0.752484024964265,0.0852058466721361,0.0278500817837828,0.0278500817837828,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,-1,-1,2,5.34224189558602,1,0.347786998670432,0.230126621572424,0.117135348370697,0.117135348370697,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,-1,-1,2,6.84159632468269,1,0.15950721804667,-0.394616113042987,0.216346220715589,0,-0.216346220715589,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,1,-1,2,-4.02486020810413,2,0.345612932545699,-0.00936209587365487,0.00297112421711088,0.00297112421711088,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,-1,-1,2,9.14829200603399,1,0.370804223159761,-0.29053112476172,0.131592822255556,0,-0.131592822255556,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,-1,-1,2,5.51527036049484,1,-0.121188753521917,-0.121334929438443,0.0930004206348986,0,-0.0930004206348986,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,-1,-1,2,6.76739910179615,1,0.351022884657131,0.769494265014975,0.414652480357359,0.414652480357359,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,-1,-1,2,7.86159934590155,1,-0.144563661978383,0.128059164180981,0.105916394044871,0.105916394044871,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,1,-1,2,4.3657121207807,2,0.0752258313345996,0.523873219013133,0.290472766834708,0.290472766834708,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,-1,-1,2,2.865644572412,1,0.138115601261634,-0.289323168792461,0.200682609894825,0,-0.200682609894825,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,-1,-1,2,2.83407911305293,1,0.169892718345406,-0.0396210119447046,0.0234419818597189,0,-0.0234419818597189,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,-1,-1,2,0.268704280206906,1,0.206051570084628,-0.769378525492779,0.335813521016165,0,-0.335813521016165,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,1,-1,2,9.70298623185224,2,-0.0238419331455805,0.0808868470347463,0.0564708151386102,0.0564708151386102,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,1,-1,2,1.67202298287145,2,0.0246196705700569,0.174824320107693,0.0865811968685136,0.0865811968685136,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,1,-1,2,-3.90161968179136,2,0.0656076649925793,0.258274326465223,0.164159994314501,0.164159994314501,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,-1,-1,2,9.07303718167473,1,0.33423858140899,0.157241300690319,0.0949527213302589,0.0949527213302589,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,1,-1,2,0.535430411782153,2,0.0466395506731613,-0.00697378150255887,0.00144001825698148,0,-0.00144001825698148,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,-1,-1,2,1.79187150351382,1,-0.0166027576996514,0.599785821756326,0.237368629708402,0.237368629708402,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,1,-1,2,0.0199859340385958,2,0.172410100159755,0.0825759768529225,0.0700285279017415,0.0700285279017415,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,1,-1,2,2.82154593860062,2,0.216605954253204,0.118804224914279,0.0848890069544019,0.0848890069544019,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,1,-1,2,5.4431381390438,2,0.329335168940495,0.485635250398329,0.273687112823341,0.273687112823341,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,-1,-1,2,-3.17690128595253,1,0.6619463584009,-0.0513972644493136,0.0413711497556162,0,-0.0413711497556162,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,-1,-1,2,0.0173518752844126,1,-0.132572362470987,0.259702980776172,0.113251881527975,0.113251881527975,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,1,-1,2,3.31390274452291,2,-0.206957449325428,0.639369264140913,0.32076100248976,0.32076100248976,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,1,-1,2,-4.60764799085541,2,-0.00614043940547797,0.587869890754504,0.356808602853405,0.356808602853405,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,-1,-1,2,1.09429796574157,1,-0.0938755731302613,0.422909384103216,0.294858935854707,0.294858935854707,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,1,-1,2,3.6581862447812,2,-0.600507023444556,0.594467154869685,0.409310408325555,0.409310408325555,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,1,-1,2,7.37325679580379,2,-0.0157207870412096,0.51515085523058,0.260768272443188,0.260768272443188,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,-1,-1,2,-5.44933865753919,1,0.35141813851386,-0.343751788581289,0.16125196337082,0,-0.16125196337082,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,-1,-1,2,3.52528850300839,1,0.582314467433699,-0.228791717036853,0.137229310757908,0,-0.137229310757908,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,1,-1,2,-6.43211265843818,2,0.0829771736544495,-0.000578946654774477,0.0230189355236285,0.0230189355236285,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,1,-1,2,7.79637082581977,2,0.56532874937537,0.0606702313731009,0.0263417875637799,0.0263417875637799,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,1,-1,2,6.31792093445575,2,0.586716061351096,-0.24685765499059,0.181771625821698,0,-0.181771625821698,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,-1,-1,2,1.35824198213867,1,0.286302316583839,0.354840240314358,0.169039229918025,0.169039229918025,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,1,-1,2,9.63149103167824,2,0.221158318971147,0.119799305692548,0.0703166194224731,0.0703166194224731,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,-1,-1,2,0.900187590149778,1,0.165978490545963,0.421723101284627,0.287026754050042,0.287026754050042,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,1,-1,2,-3.7946416033964,2,0.370898731912071,-0.141789466869405,0.102795778006359,0,-0.102795778006359,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,-1,-1,2,-4.08017120872673,1,-0.375999721064499,0.626690120672738,0.345652434556861,0.345652434556861,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,-1,-1,2,0.904367972778918,1,-0.153348005224359,0.135360776417659,0.0923768274242521,0.0923768274242521,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,-1,-1,2,2.5569108588634,1,0.344193099509027,-0.112753682593721,0.052303865748048,0,-0.052303865748048,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,1,-1,2,13.6169269343298,2,0.418960610151018,-0.370801472601026,0.258004429819325,0,-0.258004429819325,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,1,-1,2,-6.09029997092114,2,0.413161054651996,-0.962029890258956,0.476419354747933,0,-0.476419354747933,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,-1,-1,2,12.8850158061824,1,0.937310933587559,-0.58083334718902,0.328074052342878,0,-0.328074052342878,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,-1,-1,2,4.85155236422058,1,0.0567421425833077,0.832622263118391,0.333931181307098,0.333931181307098,-0,0,0,0,0,0,0,NaN,NaN,NaN
