sub,eye,rotationSpeed,afterReversalD,perceptualErrorMean,perceptualErrorStd,torsionPosMean,torsionPosStd,torsionVelTMean,torsionVelTStd,torsionVelTGainMean,torsionVelTGainStd,torsionAngleTotalMean,torsionAngleTotalStd,torsionAngleCWMean,torsionAngleCWStd,torsionAngleCCWMean,torsionAngleCCWStd,torsionAngleMean,torsionAngleStd,sacNumTMean,sacNumTStd,sacAmpSumTMean,sacAmpSumTStd,sacAmpMeanTMean,sacAmpMeanTStd,nonErrorTrialN,timeWindow,exp
12,2,50,1,4.4689305902222,2.97015815239325,-0.0131850325150942,0.440233967674401,-0.508753343688644,0.34910873132253,-0.0101750668737729,0.0069821746264506,0.0996868042733491,0.0622800354922442,0.00100633230330325,0.00364868427874267,0.0986804719700459,0.0638101832787348,-0.0976741396667426,0.0655080296845214,0,0,0,0,NaN,-0,27,0,1
12,2,100,1,7.66486829608214,3.28863310293497,-0.216251358462748,0.339734849316393,-0.481253085365977,0.46564675174284,-0.00481253085365977,0.0046564675174284,0.103922824078914,0.0750796413586745,0.0044790023602674,0.0110863513350647,0.0994438217186461,0.0802441638027696,-0.0949648193583788,0.0865281080003095,0,0,0,0,NaN,-0,27,0,1
12,2,200,1,11.7539847204258,2.64614973013304,-0.0950881991459179,0.417723534647653,-0.527090946998337,0.4306987184336,-0.00263545473499168,0.002153493592168,0.114283752888082,0.0651698536933673,0.00544547865530777,0.0256732166775581,0.108838274232774,0.0694782588729675,-0.103392795577466,0.0820096042593121,0.0434782608695652,0.208514414057075,0.051270834686148,0.245886285214384,1.1792291977814,NaN,23,0,1
12,2,400,1,12.5392554690702,3.42762931000854,0.0277532654001251,0.314835230506057,-0.149435351274813,0.461453808972374,-0.000373588378187033,0.00115363452243093,0.054964844643286,0.0507155309007463,0.0149290416902657,0.0398837799229952,0.0400358029530203,0.0471863277937461,-0.0251067612627546,0.0711510069406258,0.04,0.2,0.012929643376412,0.0646482168820598,0.323241084410299,NaN,25,0,1
12,2,25,-1,5.54932023686378,4.60169643714292,0.421146650545013,0.275885714767207,0.0133463532993853,0.392861770300281,0.00053385413197541,0.0157144708120112,0.0562521878342732,0.044031595336029,0.0306636849290037,0.0416445351486358,0.0255885029052695,0.0428008291942793,0.00507518202373414,0.072066463678273,0,0,0,0,NaN,-0,28,0,1
12,2,50,-1,7.69458056808712,4.86675665890824,0.431146254717636,0.331948728846949,0.0902138111060709,0.368229353839321,0.00180427622212142,0.00736458707678641,0.0561171460718379,0.0409087582175935,0.0378877834814588,0.045151218364309,0.0182293625903791,0.0327335894183472,0.0196584208910796,0.0674293281375053,0,0,0,0,NaN,-0,26,0,1
12,2,100,-1,10.5396066310367,4.29575471289832,0.50228552959611,0.313682203568001,0.187111103373886,0.299312743263168,0.00187111103373886,0.00299312743263168,0.0524436959852146,0.044240142053834,0.0458238321371665,0.0487890400820697,0.00661986384804808,0.014449697474802,0.0392039682891184,0.0567550721041107,0,0,0,0,NaN,-0,25,0,1
12,2,200,-1,14.0353525532094,4.31627398482896,0.464373153595414,0.35367024357331,0.108157969148668,0.415012384953322,0.000540789845743342,0.00207506192476661,0.0595677737520589,0.0543541081945651,0.0423303321852881,0.057560697548958,0.0172374415667708,0.0340087728757535,0.0250928906185174,0.0773646688873411,0,0,0,0,NaN,-0,27,0,1
12,2,400,-1,15.7234116850004,3.68634626387203,0.408481252681531,0.40457822768243,0.0230219935138479,0.482070507485974,5.75549837846197e-05,0.00120517626871494,0.0670738349257269,0.0567331349603318,0.0373735276905432,0.0591004384815862,0.0297003072351837,0.0451475106884202,0.00767322045535944,0.0885644990824558,0,0,0,0,NaN,-0,25,0,1
13,2,25,1,3.89760909658851,4.34460700837395,-0.675094311906211,0.913615465306837,0.0308617707683857,0.817993516085497,0.00123447083073543,0.0327197406434199,0.112755667931609,0.0897194863509574,0.0500678775698405,0.066283409991934,0.0626877903617682,0.102060048103202,-0.0126199127919276,0.146866951649763,0.142857142857143,0.534522483824849,0.0127165596984584,0.0475810095300888,0.089015917889209,NaN,14,0,1
13,2,50,1,4.04980882532956,2.81481043837595,-0.374232985409983,0.613268095782579,0.0640363178277054,1.1235720577404,0.00128072635655411,0.0224714411548081,0.141669351704595,0.111977443945207,0.069539478458525,0.125459365044557,0.0721298732460697,0.087559249482143,-0.00259039478754467,0.185133467914414,0.230769230769231,0.599144689515278,0.18157789259931,0.486090164949009,0.762971778914355,0.101253826088089,13,0,1
13,2,100,1,12.0557856898805,11.9074688095766,-0.53540783552973,0.646027773189275,-0.530389609264915,0.834439349248731,-0.00530389609264915,0.00834439349248731,0.126040097326288,0.147336113335882,0.00913528697512184,0.0302983192486999,0.116904810351166,0.152116573470986,-0.107769523376044,0.162502153385043,0.272727272727273,0.467099366496914,0.0898990213555047,0.1560462316736,0.329629744970184,0.0567324084427675,11,0,1
13,2,200,1,8.68569989088781,7.12796229876358,-0.376973466087605,0.690060851635905,-0.408357195754951,1.04247041592547,-0.00204178597877476,0.00521235207962737,0.146113454006854,0.149481424725605,0.0324630947015631,0.0512875392246694,0.113650359305291,0.166826430422946,-0.0811872646037278,0.196413448614833,0.363636363636364,0.674199862463242,0.205108839413282,0.352214148357163,0.629729186780866,0.234039753422166,11,0,1
13,2,400,1,7.31127320016154,4.64890047611782,-0.112952925590546,0.557753253565741,0.0359924457432632,1.10010492698758,8.99811143581581e-05,0.00275026231746894,0.133992958835935,0.154992642050688,0.0702766248029742,0.166464855048109,0.0637163340329611,0.076581621675153,0.00656029077001314,0.207672497936813,0.1875,0.403112887414928,0.0865294228812549,0.196400578271047,0.461490255366693,0.172446362921034,16,0,1
13,2,25,-1,3.48113097436265,2.79499569637348,-0.11616532599052,0.48514703816325,0.576080222071155,0.629594171369636,0.0230432088828462,0.0251837668547854,0.12356011166781,0.0917587330543487,0.115061419206432,0.0998737771066891,0.00849869246137771,0.0237405891430771,0.106562726745054,0.112503816651235,0.153846153846154,0.375533808099405,0.0826967813519361,0.240532340757204,0.537529078787585,0.453098788030629,13,0,1
13,2,50,-1,3.904866980654,3.46713053632508,0.0896896096180988,0.661613294371991,-0.0241152302726934,1.01320669453398,-0.000482304605453868,0.0202641338906797,0.0972213033416157,0.0845593424093403,0.0569496126839574,0.0783390018950278,0.0402716906576583,0.0769924300284152,0.0166779220262991,0.130304967712206,0.266666666666667,0.593616839704664,0.136225865870492,0.449436152842787,0.390990527773925,0.432878356704796,15,0,1
13,2,100,-1,6.98481562057156,3.77204210936068,-0.0286004499139529,0.921227795398147,0.0373969607430046,0.938447903404194,0.000373969607430046,0.00938447903404194,0.133171972844819,0.107609787245313,0.0722751596269018,0.122436731175283,0.0608968132179168,0.0775920611109065,0.0113783464089851,0.174478353573366,0.133333333333333,0.351865775274498,0.0396934288139488,0.109361217500145,0.297700716104616,0.117560002255499,15,0,1
13,2,200,-1,7.90304699993408,4.67079072657604,-0.133110969525196,0.56595662322358,0.19417906893039,0.436885980137381,0.000970895344651948,0.0021844299006869,0.0598414899560823,0.0682420294725726,0.048631493723122,0.0723556376104993,0.0112099962329604,0.0247199071272812,0.0374214974901616,0.0838799714966044,0.0833333333333333,0.288675134594813,0.0242512640747612,0.0840088430505125,0.291015168897135,NaN,12,0,1
13,2,400,-1,8.20965911868195,7.04307057032469,-0.472253059682295,0.754041940298444,-0.186331273380586,0.671508338100771,-0.000465828183451466,0.00167877084525193,0.106609925471442,0.062278787274675,0.0398348413730553,0.0515373662441908,0.0667750840983867,0.0841099992095234,-0.0269402427253314,0.124830031756879,0.363636363636364,1.20604537831105,0.207763051734158,0.689072087901399,0.571348392268934,NaN,11,0,1
14,2,25,1,4.04083097663989,1.87494654175255,-0.191454987579078,0.778932032292201,-0.446328417393988,0.737269454710836,-0.0178531366957595,0.0294907781884334,0.13355472310782,0.100109415039173,0.0278147581451732,0.0691792247035313,0.105739964962647,0.105169419970223,-0.0800563024101779,0.146803830944115,0.181818181818182,0.501081082343218,0.0425541345080832,0.144387639664621,0.201796710887472,0.11659566502145,22,0,1
14,2,50,1,5.54312859843542,3.55229943498582,-0.260288026992618,0.764710266226863,-0.369581153508146,1.08734780789555,-0.00739162307016293,0.021746956157911,0.127619112106174,0.0926627046307877,0.0330210265415269,0.0475660335425625,0.0945980855646475,0.11338111020901,-0.0615770590231206,0.147136775039102,0.434782608695652,0.727766630709806,0.093461223675061,0.174843547258987,0.220260648202401,0.156979054135943,23,0,1
14,2,100,1,8.80380614874599,3.29138858743639,-0.362835940743231,0.81546450592503,-0.47626206386007,0.804581773910379,-0.0047626206386007,0.00804581773910379,0.145235386535897,0.0757146947753416,0.0305701798537075,0.0554095931839507,0.114665206682189,0.0999591460491767,-0.0840950268284817,0.142798434117675,0.217391304347826,0.671262158456362,0.0696879237541953,0.236053380577853,0.295662320119579,0.158862810560272,23,0,1
14,2,200,1,13.449974751639,6.96126627263763,-0.34854995113494,0.85052922996201,-0.382215035358619,0.854861678153347,-0.00191107517679309,0.00427430839076673,0.139780392162497,0.103465488449854,0.0337383342492618,0.0914592031597097,0.106042057913236,0.0990292333766698,-0.0723037236639738,0.160118838714853,0.125,0.337831962346088,0.0902483687095775,0.343969632940532,0.72198694967662,0.822473847506509,24,0,1
14,2,400,1,17.2980679091801,6.96100003530119,-0.0677442426907269,0.81526976744119,-0.0690831668443357,0.93349733513608,-0.000172707917110839,0.0023337433378402,0.0776008982489562,0.0551769213016818,0.0156754617721312,0.0349777986085651,0.0619254364768251,0.0620879571801565,-0.0462499747046939,0.0843340322780821,0.272727272727273,0.767296936488468,0.0774626355148427,0.252883649781557,0.256935118532173,0.110842742909971,22,0,1
14,2,25,-1,3.25887914050584,4.12775194665309,0.412340585954359,1.0854489244826,0.373657025298595,1.04620135739176,0.0149462810119438,0.0418480542956703,0.0921125517509818,0.0587914140150586,0.0719606254247593,0.0618229207633371,0.0201519263262225,0.0518391178507672,0.0518086990985368,0.0977870389193842,0.3,0.656946685331786,0.0651311678184271,0.164622807216316,0.192822291774958,0.0918109195318478,20,0,1
14,2,50,-1,7.85356807008425,3.80435084586183,0.579812109775589,1.01629738442602,0.567634964801207,0.846454409045825,0.0113526992960241,0.0169290881809165,0.128516551164448,0.0963792125602221,0.109227079625249,0.110614849763779,0.0192894715391985,0.0385869835112664,0.0899376080860507,0.134759964217107,0.4,0.753937034925052,0.153798558976825,0.35235220152285,0.337278420432662,0.211714329314671,20,0,1
14,2,100,-1,9.36183569447735,3.06524636560858,0.658713243389502,0.884276043879122,0.410323080741592,1.16370938362788,0.00410323080741591,0.0116370938362788,0.143837632330998,0.130135316752398,0.107236548511163,0.110916394172964,0.0366010838198353,0.113243119214556,0.0706354646913277,0.18253136833241,0.375,0.710939366337732,0.12716290486423,0.333301579763005,0.288865189495967,0.258474975385987,24,0,1
14,2,200,-1,12.1391214749045,3.80147197907116,0.887297486539127,0.907990209558595,0.230221309814791,0.712646990840397,0.00115110654907396,0.00356323495420198,0.0928112572286982,0.106138442123696,0.0705722195172649,0.113861876375093,0.0222390377114333,0.0403038540891434,0.0483331818058316,0.133837536572319,0.0555555555555556,0.235702260395516,0.00934022187070841,0.0396272053353889,0.168123993672751,NaN,18,0,1
14,2,400,-1,13.1715107093759,3.99655744799248,0.445648510435396,0.97653939994831,0.446273554148863,0.955177859866969,0.00111568388537216,0.00238794464966742,0.0989355821915988,0.072211566816637,0.0755112626398219,0.0803200929602464,0.0234243195517769,0.0496915493654213,0.0520869430880449,0.11236825370559,0.181818181818182,0.394771016975861,0.0768952509633496,0.204987085039349,0.422923880298423,0.314663165538741,22,0,1
15,2,25,1,2.06327844082954,2.37438449778396,0.0318669392784723,0.349885152661118,-0.344953426715148,0.357827729816532,-0.0137981370686059,0.0143131091926613,0.0773956386354115,0.0568153327771421,0.00461436148421971,0.0168860933393021,0.0727812771511918,0.060320051750225,-0.0681669156669721,0.0679655467442843,0,0,0,0,NaN,-0,29,0,1
15,2,50,1,6.68350756348914,3.51145212680641,-0.110269177431069,0.356058252344819,-0.394813373795092,0.563836706201796,-0.00789626747590183,0.0112767341240359,0.0933468545769551,0.0894805179979964,0.00776303382141256,0.0183651440169683,0.0855838207555425,0.0951389299089233,-0.07782078693413,0.103781626007537,0.0384615384615385,0.196116135138184,0.0105862192671514,0.0539793386183768,0.275241700945936,NaN,26,0,1
15,2,100,1,12.7176664281198,6.33998732564516,-0.120195308899534,0.39757853297991,-0.587354321992639,0.419012166552429,-0.00587354321992639,0.00419012166552429,0.111746349978833,0.0788131196833811,0.000387734019497321,0.00156259581542085,0.111358615959336,0.0793638425933492,-0.110970881939839,0.079941319725794,0,0,0,0,NaN,-0,28,0,1
15,2,200,1,20.8705112888975,7.18102120753482,-0.00984823343279768,0.428532654451474,-0.348368272907774,0.303428319050505,-0.00174184136453887,0.00151714159525253,0.0758835182096719,0.0477123536385676,0.00376742613536791,0.010786701092021,0.072116092074304,0.0521814760658432,-0.0683486659389361,0.0583270952472847,0,0,0,0,NaN,-0,29,0,1
15,2,400,1,28.3842041066002,9.32991922194748,-0.0861163556023076,0.409878844024993,-0.273019779350598,0.35987444837213,-0.000682549448376495,0.000899686120930325,0.0660396145949192,0.0543686984616608,0.00512246094382454,0.0167090153098525,0.0609171536510947,0.057653882435196,-0.0557946927072701,0.065194841303109,0,0,0,0,NaN,-0,28,0,1
15,2,25,-1,0.55360105964771,1.08526556281267,0.703103568504807,0.488160058161356,0.591059556767283,0.466616041246772,0.0236423822706913,0.0186646416498709,0.112861645128237,0.0834303422030113,0.111576404244001,0.0851147493147349,0.00128524088423588,0.00373329987853263,0.110291163359765,0.0869269472469548,0,0,0,0,NaN,-0,27,0,1
15,2,50,-1,1.29831632927746,1.68549468464266,0.675621818587429,0.455547241179424,0.739361946440034,0.415122320657224,0.0147872389288007,0.00830244641314449,0.140969749563304,0.077968267375301,0.140969749563304,0.077968267375301,0,0,0.140969749563304,0.077968267375301,0,0,0,0,NaN,-0,28,0,1
15,2,100,-1,5.29327135649433,5.59987129516594,0.729173517245915,0.42135125667252,0.485263958501296,0.467444995050201,0.00485263958501296,0.00467444995050201,0.107229324923481,0.0693183758166224,0.100106654790305,0.0759625950929759,0.00712267013317584,0.0226209020635086,0.0929839846571292,0.0880852138613399,0.0344827586206897,0.185695338177052,0.00219982104861236,0.011846398892981,0.0637948104097584,NaN,29,0,1
15,2,200,-1,14.0827136204907,9.42637894823962,0.614897234834908,0.40999300829454,0.488816804432334,0.582737287046517,0.00244408402216167,0.00291368643523258,0.119134562449392,0.0696532183966851,0.104535802539243,0.0705103496019144,0.0145987599101491,0.0551823479991349,0.0899370426290934,0.105745122962467,0.0357142857142857,0.188982236504614,0.00905573055267736,0.0479184219647876,0.253560455474966,NaN,28,0,1
15,2,400,-1,21.7152503883223,11.68605192569,0.512438100216635,0.442392448781017,0.373223211683305,0.494471187397045,0.000933058029208262,0.00123617796849261,0.0906004418387128,0.0682612551041386,0.0801751544439513,0.0741364805861224,0.0104252873947614,0.0299129194599814,0.06974986704919,0.090124369957517,0.0689655172413793,0.257880714777564,0.0205204859665563,0.0767316830551408,0.297547046515067,0.000404191062686041,29,0,1
1,2,25,0,1.86387864933033,4.62374492006362,-0.0518358447150147,0.900688007618789,-0.520971197521045,1.02610264582095,-0.0208388479008418,0.0410441058328378,0,0,0,0,0,0,-0.0930573387483649,0.1792195924834,0.236842105263158,0.489578446703416,0.219018566681215,0.617393234720425,0.854654124133762,0.70335163787411,38,0,1
1,2,50,0,2.48053965200193,3.28602028645558,0.172433336152533,0.963657831013294,-0.822260049849742,1.13952138288226,-0.0164452009969948,0.0227904276576452,0,0,0,0,0,0,-0.143494378100192,0.197408243151912,0.255813953488372,0.581173822691298,0.139795898667485,0.36582331356754,0.5919825786411,0.544639522560166,43,0,1
1,2,100,0,4.94851928288063,3.62299147377397,0.448995063167487,1.02333632964201,-1.41818026696425,1.33188432968462,-0.0141818026696425,0.0133188432968462,0,0,0,0,0,0,-0.247595831140442,0.220488454079643,0.311111111111111,0.820815066709532,0.250970094483974,0.578056325215462,0.977099679196838,0.708046145643736,45,0,1
1,2,200,0,7.50307190270737,4.00177330193099,0.521306458739168,0.901930937170629,-0.976749068078972,1.41484416211452,-0.00488374534039486,0.00707422081057258,0,0,0,0,0,0,-0.186154532846176,0.222360083172141,0.342105263157895,0.534047056812852,0.175779905909224,0.341516913071326,0.512535960239717,0.368918040009813,38,0,1
1,2,400,0,8.85665882149463,4.38973189070602,0.532528813008999,0.974156642812588,-1.01757849743658,1.40594172493847,-0.00254394624359146,0.00351485431234616,0,0,0,0,0,0,-0.154984681862787,0.209113573471659,0.363636363636364,0.574290627782277,0.292986229280557,0.650478891451375,0.756349016259738,0.504485214845783,44,0,1
2,2,25,0,3.30220269534778,3.26440389506651,-0.360760284218363,0.882766107863426,-0.588799156259296,0.657589535411771,-0.0235519662503719,0.0263035814164708,0,0,0,0,0,0,-0.110568310259731,0.117264913740347,0.0862068965517241,0.283120627606264,0.0292265706652121,0.102494888576536,0.33902821971646,0.135682549348382,58,0,1
2,2,50,0,5.11978642325151,3.72649620627495,-0.433445854411388,0.776758173957396,-0.463020405328459,0.678574120052866,-0.00926040810656917,0.0135714824010573,0,0,0,0,0,0,-0.0921730433845648,0.129770407092904,0.0943396226415094,0.354322264405867,0.0215197525330903,0.084857527821369,0.220417824522885,0.0346415518946631,53,0,1
2,2,100,0,7.70012678741831,4.46394922558243,-0.530325116080319,0.902082787704067,-0.410437277300596,0.581858995324268,-0.00410437277300596,0.00581858995324268,0,0,0,0,0,0,-0.0864534906200632,0.108388961177039,0.155172413793103,0.410465039557981,0.068831368137443,0.18080547760812,0.452053146446669,0.106687210322828,58,0,1
2,2,200,0,13.9628039180859,6.71411206732366,-0.534645430570767,0.87825400666671,-0.42489538034427,0.773176138782813,-0.00212447690172135,0.00386588069391406,0,0,0,0,0,0,-0.0813540202325189,0.135308375649052,0.0862068965517241,0.339477553123045,0.0289291678532782,0.12293696206112,0.324087823847809,0.13311439644656,58,0,1
2,2,400,0,20.8979590413965,8.51472213625291,-0.582348265604463,0.871992003194328,-0.12580644860532,0.68087043485479,-0.0003145161215133,0.00170217608713698,0,0,0,0,0,0,-0.0265549087861506,0.110472276123808,0.0350877192982456,0.185637153830276,0.013548857396221,0.0776616441652585,0.386142435792299,0.223620550764923,57,0,1
3,2,25,0,2.91646590868179,2.60050822949096,-0.635548194978802,0.987390640378715,-1.19548292088474,0.833488455783856,-0.0478193168353898,0.0333395382313542,0,0,0,0,0,0,-0.210585562232717,0.142929104358981,0.68,0.556776436283002,0.228130108535855,0.263079311957211,0.328244834892175,0.204469311658124,25,0,1
3,2,50,0,3.80636032327962,2.97491077343623,-0.550921194072489,0.994948122798195,-1.13491399558542,0.846029707565922,-0.0226982799117084,0.0169205941513184,0,0,0,0,0,0,-0.184961812899388,0.131624232317626,0.8,0.615587011251092,0.367400672854621,0.334945019997027,0.479586397836744,0.278018762732306,20,0,1
3,2,100,0,7.40269166311431,2.70362415829676,-0.771549386280151,0.971186245842858,-0.763266384054462,0.928500228168763,-0.00763266384054461,0.00928500228168763,0,0,0,0,0,0,-0.122290865857782,0.131325799756975,0.772727272727273,0.685344416842342,0.321280678058447,0.338775068405992,0.452825832516063,0.322171381300447,22,0,1
3,2,200,0,10.2044491231377,2.99485775778232,-0.511758649375938,0.724900902843411,-1.02084923844798,0.562076002929734,-0.00510424619223991,0.00281038001464867,0,0,0,0,0,0,-0.17849965754816,0.104951929510299,0.6,0.50709255283711,0.317786759884857,0.336400761755044,0.529644599808096,0.267962769697134,15,0,1
3,2,400,0,11.9341504574273,4.00696700452815,-0.587114477502222,0.801322723863453,-0.384747551418,0.853518467681319,-0.000961868878544999,0.0021337961692033,0,0,0,0,0,0,-0.0790140445816062,0.15912274106776,0.391304347826087,0.499010879347845,0.111342153519863,0.21504984258526,0.284541058995204,0.267834315782145,23,0,1
4,2,25,0,2.88265206982318,2.42183121991574,-0.300337014406152,1.3400891113388,-0.34491161098766,0.631152635672012,-0.0137964644395064,0.0252461054268805,0,0,0,0,0,0,-0.0635844670244126,0.114519626062152,0.0350877192982456,0.185637153830276,0.00906890688764643,0.0479964638705005,0.258463846297923,0.00926498211608758,57,0,1
4,2,50,0,5.42574409959184,2.39967394858934,-0.273075517308762,1.36877854125053,-0.338233618916646,0.522500457677851,-0.00676467237833293,0.010450009153557,0,0,0,0,0,0,-0.0642463196538065,0.0992863505945499,0.0178571428571429,0.133630620956212,0.0039971860817534,0.0299122016582052,0.22384242057819,NaN,56,0,1
4,2,100,0,6.77737130350347,3.16989096039353,-0.339468148318065,1.3095079858872,-0.301053422230404,0.64236941696055,-0.00301053422230404,0.0064236941696055,0,0,0,0,0,0,-0.0570018197978125,0.120190984389208,0.0545454545454545,0.229183883650776,0.0257346510380167,0.12144629208523,0.471801935696973,0.287307044334092,55,0,1
4,2,200,0,8.21783365874084,3.46658833514368,-0.314714292408218,1.28365071290875,-0.308053749661995,0.417184488162737,-0.00154026874830998,0.00208592244081368,0,0,0,0,0,0,-0.0595961222352444,0.078905722292556,0.0517241379310345,0.223403795622112,0.0140819378561083,0.0609093520617101,0.272250798551428,0.0174222150237856,58,0,1
4,2,400,0,9.02844357753543,3.84134547588413,-0.420270577996987,1.32676291070684,-0.327700943715742,0.552122462406817,-0.000819252359289355,0.00138030615601704,0,0,0,0,0,0,-0.0634021369443796,0.103452282662885,0.037037037037037,0.190625877092986,0.0168329650793048,0.0879851062296042,0.454490057141229,0.111675821498946,54,0,1
5,2,25,0,1.79557535258578,1.50346618222782,-0.167712379121341,0.493965343418963,-0.143854703626379,0.408678576958215,-0.00575418814505516,0.0163471430783286,0,0,0,0,0,0,-0.0266148835090927,0.076236873078691,0,0,0,0,NaN,-0,49,0,1
5,2,50,0,3.35154568715658,2.22010139079384,-0.246153786622086,0.517358199526154,-0.317644257780397,0.42264759531157,-0.00635288515560794,0.00845295190623141,0,0,0,0,0,0,-0.0592660314690064,0.0773616118242759,0.0212765957446809,0.145864991497895,0.00669463323883836,0.04589609316184,0.314647762225403,NaN,47,0,1
5,2,100,0,4.67171919177623,2.56069879492147,-0.141295008069969,0.493986235997048,-0.255879452752383,0.441876700635421,-0.00255879452752383,0.00441876700635421,0,0,0,0,0,0,-0.0481371862236007,0.0812741841504249,0.0192307692307692,0.138675049056307,0.00676915088388753,0.0488130412064177,0.351995845962152,NaN,52,0,1
5,2,200,0,7.00259385756733,3.62854552517171,-0.0674885333236866,0.515768502997807,-0.128010547124386,0.395018183279212,-0.000640052735621932,0.00197509091639606,0,0,0,0,0,0,-0.0266850220515171,0.0737786863173627,0.0208333333333333,0.144337567297406,0.00660589204001416,0.0457669625704774,0.31708281792068,NaN,48,0,1
5,2,400,0,8.57435633873513,5.4168544215568,-0.193409711135755,0.522728688262716,-0.052838297402133,0.419890539641592,-0.000132095743505333,0.00104972634910398,0,0,0,0,0,0,-0.0116786371905489,0.0772011275603843,0.0392156862745098,0.196039211763921,0.0124582708253783,0.0622791252272065,0.317685906047147,0.00119844115073815,51,0,1
6,2,25,0,3.05299101166327,3.83615722855575,-0.216991187037208,1.3792484435851,-0.560264959002671,0.744571527115348,-0.0224105983601068,0.0297828610846139,0,0,0,0,0,0,-0.103374804916587,0.134362439633708,0.0625,0.244623027395041,0.0231039705886462,0.0909608919997451,0.36966352941834,0.0476510914741449,48,0,1
6,2,50,0,4.92892697856858,5.00614959413763,-0.258422582456277,1.38684702304819,-0.535615728054696,0.763141810726347,-0.0107123145610939,0.0152628362145269,0,0,0,0,0,0,-0.0991748986441773,0.134369790868677,0.0816326530612245,0.276641667586244,0.0299055917962903,0.109581060784901,0.366343499504556,0.166710392065973,49,0,1
6,2,100,0,7.56435762360817,5.21540507470062,-0.234702195718918,1.37582611770149,-0.506788804866257,0.880768009849017,-0.00506788804866257,0.00880768009849017,0,0,0,0,0,0,-0.0972122401302815,0.162614407542679,0.204545454545455,0.408032457358392,0.0645578462261903,0.135808159644048,0.315616137105819,0.0999646100574359,44,0,1
6,2,200,0,11.2393683779245,9.08749186807313,-0.187738436869781,1.46203947348929,-0.32034366582307,1.40140036733062,-0.00160171832911535,0.00700700183665308,0,0,0,0,0,0,-0.072811871218291,0.238008912641418,0.153846153846154,0.414663359072713,0.0657721366502007,0.207955854455083,0.396526993149058,0.11821460458285,52,0,1
6,2,400,0,14.1982968207867,8.1600540481128,-0.110866358844181,1.26316577886795,-0.374027401563579,0.625684051108357,-0.000935068503908946,0.00156421012777089,0,0,0,0,0,0,-0.0625646052388016,0.10459913163456,0.156862745098039,0.463575194315133,0.0712914035940327,0.222774741647465,0.454234377290136,0.147948224200561,51,0,1
7,2,25,0,6.03768303830936,3.83749039901937,-0.406999699096415,0.501469438390554,-0.432741535870262,0.553256176862245,-0.0173096614348105,0.0221302470744898,0,0,0,0,0,0,-0.0843287223524635,0.104022447692342,0.285714285714286,0.560611910581388,0.104425926873665,0.21366177527852,0.403600823557571,0.242768842796425,21,0,1
7,2,50,0,9.36602052144094,4.88119873886239,-0.656797643573346,0.771322228427187,-0.674658498446789,0.885179442237865,-0.0134931699689358,0.0177035888447573,0,0,0,0,0,0,-0.115438254699079,0.145277240728612,0.19047619047619,0.402373908081478,0.0690021638199697,0.155642469967128,0.362261360054841,0.140884903429277,21,0,1
7,2,100,0,11.0369798708336,3.6668395790833,-0.418012607716186,0.666841509688638,-0.640440111120722,0.838464324392227,-0.00640440111120721,0.00838464324392227,0,0,0,0,0,0,-0.120039285726217,0.159081178331639,0.25,0.442325868464691,0.05773643861441,0.116411826748101,0.23094575445764,0.119731091699734,24,0,1
7,2,200,0,13.1831229809886,5.56152875914543,-0.498152654289846,0.573887653184544,-0.0683694074389124,0.84125387438631,-0.000341847037194562,0.00420626937193155,0,0,0,0,0,0,-0.0232232524989015,0.139077296244973,0.56,0.869865890046659,0.117726324600644,0.196020341425447,0.206369539091346,0.0886656648623113,25,0,1
7,2,400,0,17.7923804595597,8.60766095201354,-0.305842049108752,0.648818577733378,-0.320715936076077,0.797691111040112,-0.000801789840190194,0.00199422777760028,0,0,0,0,0,0,-0.0616553741028,0.153399188601761,0.230769230769231,0.514407799916938,0.100969497435673,0.262825954947652,0.412943724492218,0.221894598703528,26,0,1
8,2,25,0,5.45113911863798,4.10112964673103,-0.357291118251658,1.75749942672869,-0.534253803923982,0.958898661590218,-0.0213701521569593,0.0383559464636087,0,0,0,0,0,0,-0.1058084583891,0.175130429190045,0,0,0,0,NaN,-0,23,0,1
8,2,50,0,6.79406064076207,3.93137805065486,-0.673469595660251,1.76740770197738,-0.633942776453914,1.18544688154712,-0.0126788555290783,0.0237089376309425,0,0,0,0,0,0,-0.115133952159167,0.218702250690724,0.192307692307692,0.40191847623425,0.0939121607389375,0.222123274789977,0.488343235842475,0.259990380793768,26,0,1
8,2,100,0,9.37858268330011,4.59124541446944,0.307573638115889,1.87152282843174,-0.741956309524692,0.91258485949947,-0.00741956309524692,0.0091258485949947,0,0,0,0,0,0,-0.141135046528163,0.166253574298944,0.130434782608696,0.344350221575091,0.0675780990894657,0.203798289572751,0.518098759685904,0.326725998290211,23,0,1
8,2,200,0,10.6937093007274,4.9107481105342,-0.380154422310143,1.86122965790355,-1.06428973505347,1.17143741616953,-0.00532144867526737,0.00585718708084766,0,0,0,0,0,0,-0.191250559549069,0.208536351861688,0.375,0.49453535504684,0.179219204106835,0.274724784110414,0.477917877618227,0.237464296336395,24,0,1
8,2,400,0,12.3467599708557,6.02092064719543,0.159157074301415,1.77226078847843,-0.835038164693709,0.817935391329993,-0.00208759541173427,0.00204483847832498,0,0,0,0,0,0,-0.161097414234791,0.137100660799253,0.37037037037037,0.564879030490882,0.237848174663198,0.419643373132374,0.65141769157351,0.410644194480168,27,0,1
