sub,eye,rotationSpeed,afterReversalD,perceptualErrorMean,perceptualErrorStd,torsionPosMean,torsionPosStd,torsionVelTMean,torsionVelTStd,torsionVelTGainMean,torsionVelTGainStd,torsionAngleTotalMean,torsionAngleTotalStd,torsionAngleCWMean,torsionAngleCWStd,torsionAngleCCWMean,torsionAngleCCWStd,torsionAngleMean,torsionAngleStd,sacNumTMean,sacNumTStd,sacAmpSumTMean,sacAmpSumTStd,sacAmpMeanTMean,sacAmpMeanTStd,nonErrorTrialN,timeWindow,exp
4,2,200,-1,7.55574216793585,2.96341254301783,-0.894645290798367,0.463569858762426,0.12568546206661,0.222296367956877,0.000628427310333052,0.00111148183978438,0.135439545950943,0.115191344627652,0.10240376440419,0.107838726107043,0.0330357815467525,0.055301837488288,0.0844328703070504,0.12865365355414,0.166666666666667,0.461133037377414,0.0699850731172081,0.199437501482138,0.4148214430719,0.101012578736305,30,-1,1
4,2,400,-1,7.418736373245,3.38492562170115,-0.930323975287244,0.523574986292942,0.178427817670073,0.37404368112959,0.000446069544175183,0.000935109202823976,0.179595183737185,0.136105290753048,0.144398538524342,0.162433635286306,0.0351966452128433,0.0522319943665767,0.109201893311498,0.199251308765333,0.2,0.408248290463863,0.0753443612459896,0.158636324933194,0.376721806229948,0.0952553528191719,25,-1,1
5,2,25,1,2.31640204213729,1.58016951448785,-0.242917448946752,0.374688876242509,-0.383469339700834,0.185255417540074,-0.0153387735880334,0.00741021670160296,0.230682975515506,0.104804116083389,0,0,0.230682975515506,0.104804116083389,-0.230682975515506,0.104804116083389,0,0,0,0,NaN,-0,24,-1,1
5,2,50,1,3.49577734204366,1.89165251274253,-0.373857267421937,0.345245297287498,-0.459449628020185,0.301858952618067,-0.0091889925604037,0.00603717905236134,0.23196308740025,0.143779570062044,0.00268156439685949,0.00991891860982479,0.229281523003391,0.147842179071286,-0.226599958606531,0.152442857985026,0,0,0,0,NaN,-0,24,-1,1
5,2,100,1,4.61949374009802,1.957727442365,-0.266312859548408,0.386148840336646,-0.361469520365015,0.215485332995989,-0.00361469520365015,0.00215485332995989,0.207408490673631,0.120986628731027,0.000887686596152559,0.0044384329807628,0.206520804077478,0.122474459743195,-0.205633117481325,0.124103269988044,0,0,0,0,NaN,-0,25,-1,1
5,2,200,1,6.42011594652216,3.79001230831406,-0.238492105575711,0.351925909557031,-0.333334383827058,0.246862417483836,-0.00166667191913529,0.00123431208741918,0.203418279985352,0.0836775336089808,0.0126045219219187,0.042924860715295,0.190813758063434,0.100936937160977,-0.178209236141515,0.130612741609886,0.0869565217391304,0.28810406552003,0.0434488065871445,0.153991375595894,0.499661275752162,0.256495914119646,23,-1,1
5,2,400,1,6.75786556180767,3.41797215864634,-0.245842660280015,0.418466048648871,-0.380150463557837,0.275132396508131,-0.000950376158894592,0.000687830991270327,0.215269716107162,0.158025645160922,0,0,0.215269716107162,0.158025645160922,-0.215269716107162,0.158025645160922,0,0,0,0,NaN,-0,25,-1,1
5,2,25,-1,1.29558173061634,1.26342944064312,-0.231567590007637,0.465917753749777,0.17103513310719,0.430316592399146,0.00684140532428759,0.0172126636959658,0.191683078131426,0.162655244914469,0.148655261866561,0.184968680615241,0.0430278162648649,0.0746254944348261,0.105627445601696,0.230451786190051,0,0,0,0,NaN,-0,25,-1,1
5,2,50,-1,3.20104309075266,2.55311606447392,-0.26913965672509,0.453701803585446,0.271601158717933,0.375829299885909,0.00543202317435865,0.00751658599771818,0.197717361599266,0.188736477127932,0.180032388573883,0.198939953963236,0.0176849730253822,0.0519762534877086,0.162347415548501,0.221214408708754,0.0434782608695652,0.208514414057075,0.0186652606609342,0.0895154454685568,0.429300995201486,NaN,23,-1,1
5,2,100,-1,4.72007609147827,3.05274182271193,-0.298057798533436,0.404493751338103,0.273531754023571,0.406633400406928,0.00273531754023571,0.00406633400406928,0.193163946263845,0.185761103739462,0.173294832685891,0.201131986480039,0.0198691135779535,0.0347045209382401,0.153425719107938,0.220929336792141,0.037037037037037,0.192450089729875,0.0134591719210637,0.0699359087852603,0.36339764186872,NaN,27,-1,1
5,2,200,-1,7.53847353572888,3.46303830572064,-0.328483047088215,0.452042469440608,0.233425218826271,0.328114881021369,0.00116712609413135,0.00164057440510685,0.157502130102031,0.146187017591126,0.140393589588788,0.156567879365835,0.0171085405132435,0.0431411969958998,0.123285049075545,0.177140292826108,0.2,0.408248290463863,0.0967856185453856,0.2017838039205,0.483928092726928,0.100567500801398,25,-1,1
5,2,400,-1,8.61019306544,4.34706054125594,-0.253800710748564,0.550932932980357,0.430139915968189,0.430680177665013,0.00107534978992047,0.00107670044416253,0.261078370687396,0.202531292510444,0.245084134549314,0.215541215023256,0.0159942361380822,0.0323965534409327,0.230369007642771,0.234627414736473,0.173913043478261,0.38755338788159,0.0629429324478687,0.140519222207456,0.361921861575245,0.0229223137948552,23,-1,1
6,2,25,1,5.15228852334027,3.6535549023441,-0.87619915626141,1.03038465904959,-0.447084545504595,0.4766820096578,-0.0178833818201838,0.019067280386312,0.275031404497103,0.205881677587956,0.0194481241750668,0.0502027082485091,0.255583280322036,0.214516447116219,-0.247110836352126,0.226104902526475,0.16,0.374165738677394,0.0559532277344991,0.131240957988704,0.34970767334062,0.0286810184937043,25,-1,1
6,2,50,1,7.849995945525,4.27174571019909,-0.91300536204402,0.78908735971994,-0.710048373291298,0.578621141798102,-0.014200967465826,0.011572422835962,0.40753549110368,0.251426813657793,0.0275894237102077,0.109212859801002,0.379946067393473,0.270239636113654,-0.352356643683265,0.326647174669239,0.107142857142857,0.314970394174356,0.0439411143558801,0.130834194594126,0.410117067321548,0.0763210684073207,28,-1,1
6,2,100,1,9.72301556085425,4.19428547354628,-0.827485709089502,1.03575882013466,-0.845923093216308,0.421732740675582,-0.00845923093216308,0.00421732740675582,0.524992786445839,0.265670735297554,0.0178673574739365,0.0818785180931491,0.507125428971902,0.250431416279399,-0.507125428971902,0.250431416279399,0.238095238095238,0.538958431120797,0.080343687825665,0.212936019511731,0.311934471634508,0.156793852134669,21,-1,1
6,2,200,1,11.4731220596732,5.82266238263483,-0.879550312632822,0.800707365938446,-0.745064665177428,0.753949625366859,-0.00372532332588714,0.0037697481268343,0.494972019545613,0.328272073619215,0.0479908500659251,0.129555046103619,0.446981169479687,0.367676279019023,-0.399851590626823,0.442632972263392,0.08,0.276887462097269,0.027483911057061,0.0984599352358146,0.343548888213263,0.124487225485399,25,-1,1
6,2,400,1,14.0567509192334,7.56852902576781,-0.652386890366871,0.868493094408288,-0.65390725989701,0.795750814815512,-0.00163476814974252,0.00198937703703878,0.46699611656771,0.241212266501437,0.055477903657094,0.136544109761443,0.411518212910616,0.279969813294329,-0.386075657061448,0.327054209311908,0.208333333333333,0.508977377704051,0.0475187178780016,0.123788205793008,0.24718827778091,0.176248241058689,24,-1,1
6,2,25,-1,0.77114589027523,2.53485376464901,-0.921328912105762,1.01114440169027,0.336536336344173,0.506915736233546,0.0134614534537669,0.0202766294493418,0.286114756781817,0.198348949410587,0.251831971312323,0.225366320123934,0.0342827854694939,0.0799494975797436,0.224388342853274,0.267388865044785,0.217391304347826,0.42174116783665,0.0841827103269726,0.163668103405281,0.387240467504074,0.0251908700733612,23,-1,1
6,2,50,-1,1.03416835596002,2.76402463373636,-1.13217960121058,0.722929092386781,0.145186854408546,0.66569892205096,0.00290373708817093,0.0133139784410192,0.295911240915887,0.16212581087578,0.187401878870712,0.185369543805783,0.108509362045175,0.186080932011462,0.0788925168255374,0.33420230924682,0.142857142857143,0.358568582800318,0.0596449687247156,0.159852733513272,0.417514781073009,0.177214727333243,21,-1,1
6,2,100,-1,5.59340907220957,5.35374200919914,-0.876306792105852,0.828872095540682,0.52182981259342,0.552685584923815,0.0052182981259342,0.00552685584923815,0.355272651175106,0.22411076127407,0.311260730267434,0.219368648747894,0.0440119209076715,0.137850993805413,0.282810962073801,0.290784889756259,0.478260869565217,0.730477130336511,0.175000409153279,0.294667031234521,0.36503040747127,0.165256324431063,23,-1,1
6,2,200,-1,11.4422387436565,4.70513587732705,-0.932785508806297,0.997648518439779,0.412056416783227,0.714706151760704,0.00206028208391614,0.00357353075880352,0.354646658579183,0.236184104727546,0.274428354661499,0.283834996143571,0.0802183039176843,0.125821117251017,0.201751216695675,0.371973233394605,0.4,0.645497224367903,0.183451012851633,0.346692988034313,0.433914995846059,0.172094163134671,25,-1,1
6,2,400,-1,12.6260448530779,6.57527752959806,-0.773446992063463,0.883802231917301,0.175109298087991,0.591244012213439,0.000437773245219977,0.0014781100305336,0.306492479036377,0.25171526711216,0.213684000474307,0.236241264007774,0.0928084785620701,0.164723192721283,0.158473257201368,0.305877410674536,0.4,0.577350269189626,0.17844575918625,0.273799993261659,0.444679417517168,0.151445186662418,25,-1,1
7,2,25,1,6.01768771679875,3.04557038932415,0.388558237909451,0.429710695555334,-1.22308739411958,0.715036058156242,-0.0489234957647831,0.0286014423262497,0.677284414933241,0.346702942531559,0.0249345760847069,0.0562705418975155,0.652349838848534,0.351200001218315,-0.645838354553608,0.365076031257584,0.555555555555556,0.52704627669473,0.268491348325611,0.314260488255338,0.4832844269861,0.260310625082224,9,-1,1
7,2,50,1,9.90818203222628,6.98900987749378,0.398169937953263,0.471282504814827,-1.35341573710848,0.884488623999978,-0.0270683147421696,0.0176897724799996,0.631669668272431,0.345418281067407,0.0136435304067486,0.0409305912202459,0.618026137865683,0.369608721497787,-0.604382607458934,0.396557753314916,0.555555555555556,0.52704627669473,0.314505248639548,0.336605941443353,0.566109447551187,0.220369523915283,9,-1,1
7,2,100,1,12.0258682289227,3.83758226596048,0.508969625987164,0.444392105873695,-1.6771157962641,0.550913181401966,-0.016771157962641,0.00550913181401966,0.841237988906027,0.328922699317201,0.0396295289608293,0.0867620515829421,0.801608459945197,0.309191712404805,-0.801608459945197,0.309191712404805,1.33333333333333,0.778498944161523,0.472540018667323,0.341689320820873,0.338767743444724,0.126709711928987,12,-1,1
7,2,200,1,16.4438380222832,5.02564638427422,0.463550217664441,0.523516973865572,-1.80945339233122,0.452081091828407,-0.00904726696165611,0.00226040545914203,0.902627380920335,0.299128853582298,0.00554606698485877,0.0207514825014399,0.897081313935476,0.299782822997147,-0.897081313935476,0.299782822997147,1.14285714285714,0.864437821507567,0.466445758527056,0.4128754353395,0.401934245658827,0.205417111906388,14,-1,1
7,2,400,1,19.8108759412696,6.80797262512888,0.403060263224035,0.507930847759845,-1.25699700607584,0.716702969832647,-0.00314249251518961,0.00179175742458162,0.583133527769663,0.320726576526255,0.0141636081627714,0.0517471051191566,0.568969919606891,0.34243126949266,-0.555119365552936,0.37002485530347,1.07142857142857,0.730045911547372,0.408915359112703,0.334178941303038,0.386656161607477,0.196802615400337,14,-1,1
7,2,25,-1,6.05267952944231,4.4753502882486,0.469472859533362,0.35850447106809,0.275065345581191,0.597553974016045,0.0110026138232476,0.0239021589606418,0.377030811144269,0.199953891206518,0.275314805075977,0.231655091238119,0.101716006068292,0.0913772715110372,0.241735524834611,0.283831073666562,0.75,0.753778361444409,0.336722121647379,0.337786372555325,0.469142225511333,0.183247181469489,12,-1,1
7,2,50,-1,8.95939938835193,2.71565175735207,0.733213402350274,0.403275716926752,0.798154895162913,0.881669292001503,0.0159630979032583,0.0176333858400301,0.496874696284416,0.367978939006476,0.450239655574897,0.398457227776644,0.0466350407095198,0.102454352768989,0.421583086139168,0.443591112418921,0.5,0.522232967867094,0.173745549995506,0.205750089221428,0.347491099991011,0.143815087972017,12,-1,1
7,2,100,-1,10.0480915127446,3.35456769885666,0.370877689448109,0.569461675591187,0.987819654529419,0.565816264885732,0.00987819654529419,0.00565816264885732,0.516626051597292,0.303269792770442,0.490426377893627,0.28689292828289,0.0261996737036652,0.0586642888645228,0.490426377893627,0.28689292828289,0.916666666666667,0.668557923421522,0.387353222541586,0.322461242887809,0.453555623054283,0.273644744542284,12,-1,1
7,2,200,-1,9.03312201934092,2.75122894119089,0.602202145215009,0.451826832811684,0.619678193192758,1.08878884049562,0.00309839096596379,0.00544394420247812,0.449033593971188,0.432969090182448,0.376393572204856,0.477935283207008,0.0726400217663324,0.102916080904754,0.331407301054045,0.524252010351855,0.363636363636364,0.504524979109513,0.197783031092173,0.284148219107834,0.543903335503477,0.134633022202812,11,-1,1
7,2,400,-1,13.7763427977652,8.72894334632264,0.624737538066872,0.425168052519678,0.306063824054719,0.541884488402147,0.000765159560136798,0.00135471122100537,0.308560212076594,0.148884557781024,0.228179347684185,0.193232113716128,0.0803808643924092,0.103215303843067,0.17116923933137,0.278444141100525,0.454545454545455,0.687551650952329,0.231535351783234,0.339082437179728,0.539508369199452,0.201296738755922,11,-1,1
8,2,25,1,4.76550540983028,3.92654208604213,-0.865833582088674,0.959910495563024,-1.36157699390962,0.742855470366985,-0.0544630797563849,0.0297142188146794,0.752161494011595,0.33656755508332,0.0276803107127263,0.0575674986741995,0.724481183298868,0.365929948364091,-0.724481183298868,0.365929948364091,0.615384615384615,0.650443635587991,0.301752723807451,0.342699081641646,0.501547341299517,0.232040447336261,13,-1,1
8,2,50,1,5.70461311305381,3.75335238486961,-1.25059091152177,0.937034849479241,-1.72826736480147,0.897172537186989,-0.0345653472960294,0.0179434507437398,0.970747951398964,0.480601536399411,0.0126620713005933,0.0338713145418005,0.95808588009837,0.475293826880171,-0.95808588009837,0.475293826880171,0.461538461538462,0.518874521662771,0.304571274181897,0.383030842039813,0.659904427394111,0.265945853668315,13,-1,1
8,2,100,1,5.32307010728139,3.66901485937375,-1.06649465859192,1.14356637834008,-1.14112183399174,1.18192880023049,-0.0114112183399174,0.0118192880023049,0.777773648632569,0.501781842162126,0.0588400620685523,0.145869250538592,0.718933586564017,0.548844579957992,-0.718933586564017,0.548844579957992,0.5,0.755928946018454,0.522295252528773,1.02571848592263,0.899988853107773,0.529210879239956,8,-1,1
8,2,200,1,9.36316995628157,5.25063426930227,-1.29500967492151,1.2638012574005,-1.66231036649312,1.14251497756661,-0.00831155183246561,0.00571257488783307,0.837125761091186,0.489887022843492,0.044704396884901,0.0886637728087132,0.792421364206285,0.511416107140953,-0.792421364206285,0.511416107140953,1.15384615384615,0.800640769025436,0.739905080286608,0.501006710957018,0.756636365391067,0.438258920444687,13,-1,1
8,2,400,1,9.29438949651468,4.4418905650966,-1.60807182308511,0.7442020481704,-1.21288782677196,1.56668106220163,-0.0030322195669299,0.00391670265550407,0.765979146836004,0.336415295493598,0.129844771859511,0.327306042745868,0.636134374976494,0.338801142808996,-0.62855958552714,0.355168164645105,0.888888888888889,0.600925212577332,0.491092431141796,0.349883141147437,0.604351563027784,0.284494271515704,9,-1,1
8,2,25,-1,6.34246294008799,4.3583282368569,-1.09428300396624,1.05083240945948,-0.0185578962851931,0.752600666622598,-0.000742315851407722,0.0301040266649039,0.274996649932225,0.230096138534117,0.132382601195329,0.115454500651907,0.142614048736896,0.278867989121893,-0.00205074869203059,0.363895380965781,0.3,0.483045891539648,0.154590575598941,0.270671362914934,0.515301918663137,0.225545049631379,10,-1,1
8,2,50,-1,7.88350816847032,3.94210382835975,-0.796906519462475,1.02368826287399,0.408764316289513,1.13257852941171,0.00817528632579026,0.0226515705882342,0.517787171670516,0.38721208757919,0.395601148360341,0.436911323106361,0.122186023310175,0.210454926540043,0.343747202425166,0.501850025601337,0.923076923076923,0.862316498502576,0.408464871079499,0.554410974997952,0.515649519319804,0.60482473931235,13,-1,1
8,2,100,-1,11.5415227238434,3.46168791861734,-1.1958042523684,1.30747896157407,0.141025142649946,1.02160643161348,0.00141025142649946,0.0102160643161348,0.421793209336886,0.262049152641377,0.241246355058365,0.227094766688474,0.18054685427852,0.3253440123302,0.086901151850652,0.491181640951997,0.733333333333333,0.703731550548997,0.432869427571126,0.473022873283288,0.595898716061213,0.28040628188074,15,-1,1
8,2,200,-1,12.266164889618,4.16667999342507,-1.15259589229638,0.74456377535532,0.434041077167336,1.01080880749713,0.00217020538583668,0.00505404403748567,0.465895405386225,0.277110873202102,0.353815538990999,0.365705633317032,0.112079866395225,0.144569453094267,0.281679858943988,0.460893549149972,1.18181818181818,0.873862897505303,0.663810928773979,0.4769280892579,0.65817403642078,0.395805197546605,11,-1,1
8,2,400,-1,12.7715206332525,4.24040687860903,-1.04266168855148,1.05314772636846,0.533777525943997,1.09454765504299,0.00133444381485999,0.00273636913760748,0.52395990351663,0.270300583191339,0.367101593184259,0.318186047801875,0.156858310332371,0.240955985922822,0.273736692067209,0.478814208155672,0.764705882352941,0.903424856082804,0.45750410971863,0.624738724479998,0.682346205761463,0.576228590452499,17,-1,1
9,2,25,1,9.05999667712555,6.19515817244847,0.987373386370602,1.02759611330822,-2.30597605349424,0.574233873868689,-0.0922390421397695,0.0229693549547476,1.31106827736599,0.448931672955386,0,0,1.31106827736599,0.448931672955386,-1.31106827736599,0.448931672955386,0.272727272727273,0.646669790682863,0.1132401699896,0.255277445904263,0.444127520167705,0.122669861080898,11,-1,1
9,2,50,1,10.9537672593514,6.84197602974897,0.712753375328024,0.739687467561211,-2.38677268169459,0.664458209420577,-0.0477354536338919,0.0132891641884115,1.36251384317306,0.480662470876948,0,0,1.36251384317306,0.480662470876948,-1.36251384317306,0.480662470876948,0.222222222222222,0.440958551844098,0.0904649071782659,0.182025004712119,0.407092082302196,0.0852759441709713,9,-1,1
9,2,100,1,16.1761258901583,3.75492357979605,1.08850859111678,1.08535735637652,-2.79530749897127,0.677421725206105,-0.0279530749897127,0.00677421725206105,1.44241778721066,0.432168655428918,0.0192460036719002,0.0544359188285672,1.42317178353876,0.406003478847323,-1.42317178353876,0.406003478847323,0.75,0.707106781186547,0.611470025648158,0.573812561459075,0.938232931190081,0.439849360287327,8,-1,1
9,2,200,1,19.3596913729945,6.09715406271452,0.948557273816213,1.55415615461188,-3.15391494000687,0.904606894195352,-0.0157695747000344,0.00452303447097676,1.64502198227825,0.667166181004046,0.00295680028305537,0.0078229582254499,1.64206518199519,0.669179431593049,-1.64206518199519,0.669179431593049,0.857142857142857,1.0690449676497,0.463097948592966,0.617951221334082,0.540280940025128,0.190249281133193,7,-1,1
9,2,400,1,37.5817062167727,12.2380142619327,1.18396684347028,0.6192686699408,-2.84610620254781,0.759219740114172,-0.00711526550636953,0.00189804935028543,1.41702197522935,0.599556684718376,0,0,1.41702197522935,0.599556684718376,-1.41702197522935,0.599556684718376,0.545454545454545,0.934198732993828,0.493944419045747,1.00653811750395,0.800180719831359,0.307805423969344,11,-1,1
9,2,25,-1,5.02083128370014,7.2270392562902,1.05387547358405,1.31572891585337,1.68789451696269,0.634076939117592,0.0675157806785078,0.0253630775647037,0.945210123094509,0.355700572264459,0.924869621919538,0.360161038881285,0.0203405011749717,0.0643223124622416,0.924869621919538,0.360161038881285,0.4,0.516397779494322,0.171549230639511,0.288399963271868,0.428873076598776,0.319965504047865,10,-1,1
9,2,50,-1,15.7606124618828,2.3510853720518,1.71539033177818,0.685320267124254,1.84033780639006,0.496312682300873,0.0368067561278013,0.00992625364601746,1.0134514232876,0.417802493949945,1.0134514232876,0.417802493949945,0,0,1.0134514232876,0.417802493949945,0.166666666666667,0.408248290463863,0.0885489121101316,0.216899651948377,0.53129347266079,NaN,6,-1,1
9,2,100,-1,19.1075340385071,11.4866237310739,0.609570210881716,1.03699012781037,2.41907218192117,0.35664991202383,0.0241907218192117,0.00356649912023829,1.39680331850134,0.326985486298113,1.39680331850134,0.326985486298113,0,0,1.39680331850134,0.326985486298113,0,0,0,0,NaN,-0,7,-1,1
9,2,200,-1,27.8091108639675,17.3643866082623,1.01033483950754,1.53269124315609,2.77583128388098,0.568988859985649,0.0138791564194049,0.00284494429992825,1.28492221907305,0.175790862744732,1.28492221907305,0.175790862744732,0,0,1.28492221907305,0.175790862744732,0,0,0,0,NaN,-0,3,-1,1
9,2,400,-1,40.0367822328258,11.1230532492954,1.39916051790169,1.1788182327527,1.63036524246979,0.880385593811885,0.00407591310617449,0.00220096398452971,1.24352147001607,0.680606366443409,1.04270866866428,0.414643517299687,0.200812801351794,0.567984374339683,1.04270866866428,0.414643517299687,0.375,0.517549169506766,0.17075821748241,0.238693956932109,0.455355246619759,0.0708709544209953,8,-1,1
10,2,25,1,2.63577939550013,3.85325399944423,-0.409915368097332,0.710657831688925,-0.387585629999178,0.20179803431098,-0.0155034251999671,0.00807192137243921,0.234348339740916,0.128432589794859,0,0,0.234348339740916,0.128432589794859,-0.234348339740916,0.128432589794859,0.0416666666666667,0.204124145231932,0.00988694532829894,0.0484359423382526,0.237286687879175,NaN,24,-1,1
10,2,50,1,3.95987693233989,4.75508130369711,-0.34249079572118,0.555575418191174,-0.460198578644223,0.30325608691758,-0.00920397157288446,0.00606512173835159,0.269071048133925,0.160897210911151,0.000775133390472668,0.00402771124482536,0.268295914743452,0.162183900502751,-0.26752078135298,0.163559675963632,0,0,0,0,NaN,-0,27,-1,1
10,2,100,1,8.54801466690417,3.51744327890375,-0.146376428401744,0.536894301993769,-0.57426349363842,0.303110958913876,-0.0057426349363842,0.00303110958913875,0.342266985689207,0.184596214765898,0,0,0.342266985689207,0.184596214765898,-0.342266985689207,0.184596214765898,0.0434782608695652,0.208514414057075,0.013200670211217,0.0633081903278098,0.303615414857991,NaN,23,-1,1
10,2,200,1,12.5966757819738,4.32750243906727,-0.348451993984791,0.616564887316975,-0.515658789979522,0.327457968888151,-0.00257829394989761,0.00163728984444076,0.28521738166568,0.160734039057613,0.00347582555934333,0.0125449441163718,0.281741556106337,0.166469079019629,-0.278265730546994,0.172925499777443,0,0,0,0,NaN,-0,27,-1,1
10,2,400,1,14.553840300053,4.8193947361624,-0.369181778210553,0.656527434573827,-0.424509643796596,0.292403463413153,-0.00106127410949149,0.000731008658532882,0.250322329366194,0.152020399247135,0.00755254664773089,0.0369997710910166,0.242769782718463,0.159899081750032,-0.235217236070732,0.175394404196154,0,0,0,0,NaN,-0,24,-1,1
10,2,25,-1,3.28809950194948,4.33939717412983,-0.321984842088887,0.609235505415496,0.589742414423257,0.4617405379959,0.0235896965769303,0.018469621519836,0.323289118149764,0.219713727953117,0.311710133107899,0.223090101079612,0.0115789850418651,0.0498790868585807,0.310768571112776,0.224507544942693,0.318181818181818,0.476731294622796,0.122650894493685,0.19731934499239,0.385474239837296,0.134444534578376,22,-1,1
10,2,50,-1,4.46070578188498,6.17251298021014,-0.417474193651257,0.610299703850099,0.537343373523938,0.631954308108704,0.0107468674704788,0.0126390861621741,0.351951853153388,0.263140492303836,0.323257537985223,0.289521272085414,0.0286943151681651,0.0688812760511452,0.294563222817058,0.328468378494607,0.24,0.435889894354067,0.101031060863752,0.206389462734507,0.420962753598966,0.206998883979483,25,-1,1
10,2,100,-1,6.26244945258124,6.28106071445733,-0.254858024020499,0.607116207536017,1.08537888376888,0.671920674595951,0.0108537888376888,0.00671920674595951,0.569211199278734,0.28687408600328,0.553836585297353,0.307695424174226,0.0153746139813814,0.0726708818905792,0.538461971315971,0.342955275575119,0.464285714285714,0.576203594236084,0.223737428940944,0.286948764642611,0.487406097738557,0.152381897205708,28,-1,1
10,2,200,-1,12.6699523614103,6.22442367167689,-0.393936659321958,0.687739544514063,0.910130654036767,0.466440118042953,0.00455065327018384,0.00233220059021476,0.50683738521106,0.216317576632558,0.496776961966442,0.233574773592014,0.0100604232446179,0.0512982944393091,0.486716538721824,0.259969393932638,0.538461538461538,0.508391127441794,0.238417274902302,0.237561550414002,0.442774939104275,0.105285298616637,26,-1,1
10,2,400,-1,13.2731296002039,6.39065688060931,-0.379038810402,0.464809986219766,0.817821016003906,0.414341647774761,0.00204455254000976,0.0010358541194369,0.401074045302381,0.197666257577992,0.401074045302381,0.197666257577992,0,0,0.401074045302381,0.197666257577992,0.5,0.58309518948453,0.215487194903602,0.254103866741539,0.440161490901877,0.130737459505708,26,-1,1
11,2,25,1,5.50568050245391,5.94941208790056,0.932625314067909,0.588498430293884,-1.46231232472691,0.40781880358881,-0.0584924929890764,0.0163127521435524,0.83224665299437,0.224788140205082,0,0,0.83224665299437,0.224788140205082,-0.83224665299437,0.224788140205082,0.0384615384615385,0.196116135138184,0.0143307719935448,0.0730728860399338,0.372600071832164,NaN,26,-1,1
11,2,50,1,6.12752489453134,3.91949160511627,0.797649283768555,0.55546817795358,-1.61056374221095,0.39559785157466,-0.032211274844219,0.0079119570314932,0.948320356091349,0.258483295787359,0,0,0.948320356091349,0.258483295787359,-0.948320356091349,0.258483295787359,0.260869565217391,0.540823555863717,0.134006684491325,0.269931348878784,0.543600785747661,0.187542927708109,23,-1,1
11,2,100,1,15.0111145591277,5.35594820348509,0.771610099188693,0.726687225457618,-1.82792176668466,0.553707226869862,-0.0182792176668466,0.00553707226869862,1.00332685317647,0.324432270030112,0.00152023948204234,0.00775173078426807,1.00180661369443,0.327097239635307,-1.00180661369443,0.327097239635307,0.0769230769230769,0.271746488194703,0.0802455891918869,0.290613589336593,1.04319265949453,0.319887210176481,26,-1,1
11,2,200,1,17.236170275047,6.33766336524114,1.02455500460608,0.672506548510638,-1.89845044741518,0.583415386391363,-0.00949225223707589,0.00291707693195682,1.04931102842564,0.238831650046895,0.00308484129972289,0.0163234458263361,1.04622618712592,0.244050647085555,-1.04622618712592,0.244050647085555,0.178571428571429,0.547964004533647,0.122474211891201,0.369367218031616,0.732197837907194,0.239181960258533,28,-1,1
11,2,400,1,21.371151620071,6.10360292821924,0.933244842349942,0.588781988822181,-1.60910172093941,0.493935973026271,-0.00402275430234853,0.00123483993256568,0.927013273716498,0.287582781046153,0.000216189562935763,0.00114396763915155,0.926797084153563,0.287982599092826,-0.926797084153563,0.287982599092826,0.178571428571429,0.39002102778748,0.109681300238753,0.243206499619593,0.614215281337016,0.109054382790231,28,-1,1
11,2,25,-1,6.0775403007811,4.00119494941144,0.967127105576631,0.667777211663702,1.14302075439411,0.488217096730294,0.0457208301757643,0.0195286838692117,0.647865453533458,0.341435367873268,0.647865453533458,0.341435367873268,0,0,0.647865453533458,0.341435367873268,0.037037037037037,0.192450089729875,0.0134006569769507,0.0696318562166427,0.361817738377668,NaN,27,-1,1
11,2,50,-1,8.77343972213419,4.24324311634809,0.939600240096596,0.613326646597905,1.62548328181649,0.619555106809689,0.0325096656363298,0.0123911021361938,0.936394684553215,0.418655000496409,0.936394684553215,0.418655000496409,0,0,0.936394684553215,0.418655000496409,0.111111111111111,0.320256307610174,0.029314966012388,0.112268874768453,0.263834694111492,0.266541257695434,27,-1,1
11,2,100,-1,12.6919293339401,4.10581885329795,1.05924900631629,0.647729702905401,1.98346187830601,0.499400931133822,0.0198346187830601,0.00499400931133822,1.19168930838617,0.386600488974667,1.19168930838617,0.386600488974667,0,0,1.19168930838617,0.386600488974667,0.0833333333333333,0.28232985128664,0.0275069483374969,0.106545196017715,0.330083380049962,0.247673796890612,24,-1,1
11,2,200,-1,17.0473087275086,6.2314350365957,0.80902301220365,0.613074500388256,2.01871233424323,0.582801029684027,0.0100935616712162,0.00291400514842013,1.22046824196409,0.427906524469337,1.22046824196409,0.427906524469337,0,0,1.22046824196409,0.427906524469337,0,0,0,0,NaN,-0,28,-1,1
11,2,400,-1,19.2162539752357,3.92766180545904,0.79072893980104,0.729636945864166,1.7568195039549,0.622347030847895,0.00439204875988726,0.00155586757711974,1.03722590061394,0.414709423896966,1.03722590061394,0.414709423896966,0,0,1.03722590061394,0.414709423896966,0,0,0,0,NaN,-0,29,-1,1
12,2,25,1,1.85605305000888,3.21918241723135,0.295962269216946,0.266303658272914,-0.6624696860803,0.290990302807255,-0.026498787443212,0.0116396121122902,0.392555807483067,0.201585335454108,0,0,0.392555807483067,0.201585335454108,-0.392555807483067,0.201585335454108,0,0,0,0,NaN,-0,29,-1,1
